map EGL-G1-B
fac 5 10 {0,70,153,122,152}
hosp 2 {0,242}
n_ALS 8 1 {4:153,2:122,2:152}
n_BLS 19 1 {5:0,3:70,5:153,4:122,2:152}
n_CLS 5 0 {1:0,3:70,1:122}
      c_m  head  tail      c_af      c_d  c_tau  c_h
72      3    45    46  0.626442  {0,1,1}     29    0
4      16   179   180  0.706217  {1,0,0}     28    1
45     17   219   220  0.606946  {0,1,0}     39    0
97     19    70    71  0.468697  {1,1,0}     28    1
125    30   167   175  0.209480  {0,1,0}     27    1
114    41    88    96  0.961297  {0,1,0}     32    1
118    54   104   105  0.399786  {1,1,0}     38    1
15     60   142   143  0.754122  {0,2,0}     29    0
34     66   160   163  0.359195  {0,2,0}     38    1
86     92    65    92  0.880462  {0,1,0}     39    1
127   101   196   197  0.232806  {0,1,1}     33    0
66    126    39    72  0.174245  {0,3,0}     21    0
50    132    80    88  0.625471  {1,1,0}     29    0
65    166   103   104  0.832560  {0,3,0}     36    1
89    225    15    17  0.256916  {1,1,0}     37    1
59    257   232   234  0.238650  {0,2,0}     37    0
94    259   115   122  0.424479  {1,1,0}     37    1
73    291   177   178  0.620727  {1,1,0}     28    1
103   295     7     8  0.790084  {0,1,0}     32    1
70    305   140   141  0.222901  {1,0,0}     38    1
111   352     5     6  0.315202  {1,0,0}     30    1
11    401    14    15  0.099145  {1,1,0}     38    1
115   422   211   213  0.001484  {0,1,0}     33    0
28    441     8    33  0.671835  {0,1,0}     35    0
5     463   195   196  0.893453  {1,1,0}     26    1
79    467   219   220  0.656240  {0,2,0}     31    1
48    484    18    20  0.334859  {1,1,0}     24    1
126   497     2    14  0.920926  {0,2,0}     22    1
124   534   165   177  0.507191  {0,2,0}     36    1
119   540   116   118  0.753733  {0,1,1}     23    0
27    544    31    38  0.737327  {1,1,0}     28    1
40    554   198   199  0.909657  {0,3,0}     20    0
109   555   136   137  0.410527  {0,1,0}     28    0
123   560   140   141  0.601810  {0,2,0}     21    0
64    567   207   208  0.551645  {0,1,0}     21    0
96    577     9    34  0.769285  {0,3,0}     22    1
69    585   156   160  0.945686  {0,1,0}     34    1
104   592   232   234  0.230766  {0,1,0}     29    1
36    625    49    50  0.663915  {0,3,0}     29    0
68    632   104   105  0.764178  {1,0,0}     32    1
32    633   144   145  0.011626  {0,2,0}     39    1
78    653   144   145  0.557633  {0,0,1}     23    0
3     677    80    81  0.215781  {1,1,0}     21    1
76    679    34    41  0.542010  {0,2,0}     21    0
121   684   157   158  0.128575  {0,3,0}     27    1
100   688    26    28  0.987004  {0,1,0}     39    0
0     688    65    66  0.632748  {1,1,0}     23    1
41    689   197   198  0.022201  {0,3,0}     21    0
26    693   212   243  0.163267  {0,1,0}     27    0
120   710   227   228  0.166035  {0,1,1}     20    0
47    726     5    26  0.210186  {0,1,0}     36    0
14    731   174   175  0.778560  {0,0,1}     25    0
37    738   140   149  0.721268  {0,3,0}     35    1
60    742    56    57  0.168686  {0,1,0}     30    1
12    751     6    27  0.946246  {1,1,0}     30    1
54    751    17    19  0.143804  {0,2,0}     39    0
52    756   178   183  0.941889  {1,1,0}     37    1
6     770   191   193  0.395416  {0,1,1}     40    0
21    771    86    87  0.201974  {0,2,0}     38    1
56    783    46    47  0.222521  {0,3,0}     20    1
107   790   178   179  0.378288  {0,2,0}     39    1
81    800   104   106  0.012167  {0,3,0}     27    1
84    801    56    57  0.352541  {0,1,0}     37    1
105   801    16    17  0.394752  {0,3,0}     30    0
112   802    56    57  0.707453  {1,1,0}     32    1
2     811   150   151  0.619096  {0,1,0}     28    1
77    839   189   190  0.333267  {1,1,0}     34    1
83    840   123   124  0.920746  {0,1,0}     27    0
22    844   144   145  0.213759  {0,3,0}     34    0
75    851   142   144  0.738705  {0,2,0}     22    1
90    859   177   178  0.615747  {1,0,0}     26    1
24    861   189   241  0.559416  {1,0,0}     28    1
87    885     4     5  0.552056  {1,0,0}     40    0
49    886    29    31  0.810730  {0,1,1}     35    1
35    889   160   164  0.490807  {0,3,0}     28    0
43    890   129   130  0.516636  {0,2,0}     33    1
82    900   225   227  0.320151  {0,2,0}     33    1
117   913    27    28  0.004609  {0,3,0}     40    1
67    913     5    23  0.510899  {0,2,0}     25    1
31    918   140   141  0.344812  {1,1,0}     39    1
44    930    55    56  0.148886  {0,1,0}     40    1
92    930   231   232  0.751172  {1,1,0}     38    1
23    931   219   221  0.203968  {1,0,0}     20    1
122   951   121   123  0.753723  {0,1,0}     34    0
42    951   179   180  0.038657  {0,2,0}     40    1
20    954    42    43  0.070164  {0,0,1}     25    1
10    957    49    56  0.493278  {0,3,0}     37    0
95    961    98   131  0.650175  {0,1,0}     23    0
88    962    20    21  0.802105  {0,1,1}     29    0
39    964    80    81  0.083621  {0,1,0}     29    0
17    972    32    34  0.519151  {0,1,0}     38    1
99    972   225   226  0.109852  {0,3,0}     28    1
101   981   107   108  0.598246  {1,1,0}     30    1
108   988    67    68  0.705573  {1,1,0}     39    1
85    996   166   167  0.519703  {1,0,0}     37    1
13   1009   103   104  0.957373  {1,1,0}     28    1
93   1009   226   227  0.720892  {0,2,0}     24    1
55   1012   184   185  0.920244  {0,1,0}     36    1
16   1024    50    52  0.831978  {1,0,0}     32    1
1    1026   174   176  0.631218  {0,1,0}     37    0
51   1028   125   126  0.333237  {1,1,0}     39    1
80   1047   104   105  0.495671  {1,0,0}     32    1
91   1067   185   192  0.827431  {0,2,0}     31    1
98   1071   179   180  0.638570  {0,2,0}     28    0
