map EGL-G2-D
fac 5 10 {0,209,129,4,166}
hosp 1 {0}
n_ALS 10 1 {3:209,2:129,2:4,3:166}
n_BLS 25 1 {3:0,4:209,5:129,6:4,7:166}
n_CLS 5 0 {1:0,2:209,2:129}
      c_m  head  tail      c_af      c_d  c_tau  c_h
29      8    83    84  0.082579  {1,3,0}     28    1
79     26   113   115  0.182865  {0,1,0}     31    1
72     65   242   243  0.850870  {1,0,0}     35    1
33     78   148   149  0.236054  {1,1,0}     23    1
113    84    61    65  0.649583  {0,1,0}     24    1
120   134    87    88  0.026018  {0,0,1}     24    0
14    145   185   186  0.856407  {0,0,1}     28    0
20    157   133   135  0.840112  {0,1,0}     24    1
32    177   208   209  0.672995  {1,1,0}     26    1
76    199     1    12  0.202814  {1,1,0}     20    1
89    204   239   243  0.890983  {0,1,0}     32    0
60    218   248   249  0.067572  {0,1,0}     22    0
124   273    39    73  0.979288  {0,2,0}     30    0
64    279    50    51  0.118568  {1,0,0}     38    1
42    315   126   150  0.963282  {0,0,1}     36    1
86    318   179   183  0.388503  {1,1,0}     29    1
28    397   135   147  0.871717  {0,2,0}     22    1
35    401   209   216  0.672826  {1,0,0}     20    1
114   424   212   213  0.535144  {0,2,0}     31    1
71    427   192   193  0.811689  {0,1,0}     34    1
12    438     4     5  0.341804  {0,3,0}     33    1
81    444   226   227  0.085954  {0,1,1}     26    1
18    454    21    35  0.884592  {0,3,0}     23    1
98    469    43    46  0.477685  {1,0,0}     31    1
107   480    10    41  0.691639  {0,3,0}     24    1
88    484   184   185  0.020060  {1,0,0}     38    1
17    495   235   236  0.486603  {0,0,1}     31    1
6     504   202   209  0.285040  {1,1,0}     20    1
51    504   146   147  0.380151  {1,1,0}     23    1
40    508   136   137  0.293724  {1,1,0}     36    1
62    508   104   114  0.169288  {0,2,0}     35    1
91    509    81    89  0.201971  {0,1,0}     38    1
25    516   140   141  0.266204  {1,0,0}     33    1
112   521   244   253  0.073492  {1,1,0}     39    1
47    529     3    23  0.186353  {1,1,0}     33    1
85    553   151   152  0.150461  {0,1,0}     34    0
105   561   216   218  0.794358  {0,1,0}     21    0
125   584   227   229  0.779769  {1,2,0}     39    1
46    586    98   127  0.545842  {0,1,1}     33    0
13    589   153   154  0.514896  {0,2,0}     33    1
93    622    63    64  0.072114  {0,1,0}     23    1
67    622    17    19  0.459842  {0,3,0}     25    1
41    623   218   250  0.439453  {1,0,0}     30    0
11    637   122   124  0.690506  {0,3,0}     37    1
127   642     4     5  0.582979  {1,0,0}     24    1
65    654   204   206  0.280110  {0,2,0}     34    1
102   656    18    20  0.531252  {0,1,0}     24    1
15    671    15    17  0.459533  {0,1,0}     27    1
0     677    43    44  0.547279  {0,1,0}     27    1
122   682   251   254  0.440762  {0,2,0}     34    0
99    685   142   143  0.855805  {0,3,0}     36    1
44    698    42    43  0.184659  {0,3,0}     29    0
61    704   120   162  0.995527  {1,0,0}     29    1
49    709    37    75  0.042391  {0,1,0}     20    1
30    714   102   111  0.209670  {0,2,0}     32    1
126   715    45    64  0.768454  {1,1,0}     24    1
87    722     7     8  0.232235  {1,0,0}     24    1
43    726   148   149  0.772528  {0,2,0}     20    0
119   735    98   127  0.397352  {1,1,0}     27    1
2     738   175   177  0.930423  {1,1,0}     20    1
90    741   186   188  0.323631  {1,1,0}     38    1
38    758   136   137  0.951379  {0,3,0}     20    0
123   765   170   174  0.479781  {0,0,1}     23    0
100   767   153   154  0.376904  {0,2,0}     24    1
19    776    84    86  0.169583  {1,1,0}     38    1
57    781    58    59  0.993068  {0,2,0}     25    1
70    788    87    88  0.566176  {1,1,0}     24    1
68    789   143   145  0.038134  {0,1,0}     27    0
21    799    47    64  0.077104  {0,3,0}     26    0
101   842   197   200  0.034724  {1,1,0}     28    1
111   845     1     2  0.092396  {1,0,0}     20    1
26    854   180   181  0.259435  {0,1,0}     39    1
39    871    71    73  0.076317  {0,3,0}     30    1
36    881   112   113  0.423596  {0,1,0}     37    1
117   886    99   131  0.674529  {0,0,1}     23    0
108   899   158   160  0.570495  {0,2,0}     29    1
45    903    82    85  0.750203  {0,3,0}     37    1
56    905   132   133  0.405946  {1,1,0}     33    1
78    926   196   197  0.981682  {0,2,0}     36    0
116   938    50    51  0.353614  {0,2,0}     32    1
110   948    82    85  0.791981  {0,2,0}     26    1
96    948   137   138  0.260210  {0,1,0}     27    0
106   956   141   150  0.305843  {1,1,0}     39    1
115   957   227   231  0.745534  {1,1,0}     23    1
7     958    99   100  0.782393  {1,1,0}     24    1
59    981    23    87  0.518325  {0,1,1}     39    1
53    984    90    91  0.870431  {1,0,0}     22    1
24    985   161   164  0.557125  {0,1,0}     39    0
74   1001   156   157  0.129816  {0,3,0}     25    1
23   1003   223   224  0.886407  {1,1,0}     22    1
80   1014   245   246  0.738899  {0,3,0}     26    0
104  1022    29    31  0.026261  {0,1,0}     32    0
16   1027   239   243  0.318605  {0,3,0}     30    1
92   1047   116   123  0.103213  {0,2,0}     35    1
77   1049   140   141  0.538237  {0,3,0}     38    1
75   1063     2    14  0.032615  {0,2,0}     33    1
55   1068   143   145  0.607191  {0,3,0}     35    0
8    1072   205   207  0.459123  {0,1,0}     21    0
103  1085   204   205  0.139539  {1,0,0}     37    1
27   1098    56    57  0.622247  {1,0,0}     33    1
66   1101   242   243  0.527736  {0,1,0}     21    1
34   1103    17    19  0.301145  {1,1,0}     25    1
82   1113   201   202  0.158091  {0,2,0}     33    1
1    1113   235   236  0.092416  {0,2,0}     24    1
58   1114   129   130  0.830651  {0,1,0}     40    1
83   1122   105   107  0.194349  {1,1,0}     27    1
95   1144    17    22  0.631084  {0,3,0}     38    1
37   1149    50    53  0.038383  {0,3,0}     25    1
73   1158    49    50  0.910884  {0,3,0}     27    1
63   1170   179   180  0.679639  {0,1,0}     38    1
48   1184   251   254  0.117669  {1,1,0}     23    1
118  1212   249   252  0.982529  {0,2,0}     23    0
69   1216   218   250  0.936294  {0,2,0}     28    1
22   1220     6    27  0.320788  {0,2,0}     24    0
10   1225     2     3  0.391451  {0,2,0}     21    1
109  1225   177   181  0.041284  {0,3,0}     21    1
3    1255    41    51  0.604268  {0,3,0}     26    1
31   1287   131   132  0.204990  {1,0,0}     27    1
94   1290   235   236  0.491524  {0,0,1}     33    1
84   1321   202   203  0.595526  {0,3,0}     21    1
5    1330    23   150  0.480022  {1,0,0}     40    1
54   1331   154   158  0.666288  {0,2,0}     35    1
121  1340     3     4  0.336654  {0,2,0}     33    0
97   1352    74    75  0.684108  {0,1,0}     21    0
4    1384    74    76  0.976422  {1,0,0}     33    0
9    1436   235   236  0.884730  {1,1,0}     20    1
52   1436   153   154  0.756608  {1,1,0}     24    1
50   1438   147   148  0.609314  {1,1,0}     30    1
