map EGL-G2-A
fac 5 10 {0,226,200,83,212}
hosp 1 {0}
n_ALS 6 1 {2:226,3:200,1:212}
n_BLS 20 1 {3:0,7:226,3:200,3:83,4:212}
n_CLS 6 0 {1:0,1:226,2:200,1:83,1:212}
      c_m  head  tail      c_af      c_d  c_tau  c_h
93     39    59    60  0.246699  {0,1,0}     29    1
110    52   175   177  0.967777  {1,1,0}     38    1
36     55     9    10  0.408290  {0,2,0}     30    0
75     56    95    99  0.692016  {0,2,0}     29    0
74    101   161   165  0.775261  {1,1,0}     36    1
113   143   177   180  0.592901  {0,2,0}     36    1
62    150   156   162  0.682143  {1,0,0}     31    1
69    164    97    98  0.428628  {1,1,0}     21    1
106   180     5    26  0.962384  {1,1,0}     37    1
101   244   221   222  0.077559  {0,3,0}     34    1
39    300   234   239  0.690272  {0,1,0}     39    0
23    324    61    62  0.941353  {0,0,1}     30    1
127   332   227   233  0.037923  {1,1,0}     31    1
66    367   172   173  0.052153  {0,1,0}     28    0
25    367     1    12  0.331777  {0,1,0}     35    1
45    392    42    43  0.086130  {0,3,0}     38    0
104   437   107   109  0.358125  {0,2,0}     28    0
3     442    32    34  0.588895  {0,2,0}     34    1
9     471   178   179  0.477412  {0,2,0}     20    0
107   478   178   179  0.708791  {1,1,0}     23    1
44    483    70    71  0.220998  {1,0,0}     29    1
20    488   163   168  0.839422  {0,1,0}     20    1
70    500   195   196  0.437421  {0,2,0}     39    1
33    522    61    65  0.443170  {1,0,0}     37    1
115   526    95    99  0.572312  {0,1,1}     36    1
57    527   151   152  0.439462  {0,1,0}     22    1
82    533   128   129  0.164394  {0,1,0}     33    0
76    556   218   225  0.716704  {0,3,0}     38    1
102   592   202   203  0.905670  {0,1,0}     29    0
126   600   140   142  0.542635  {0,2,0}     21    0
118   601   192   194  0.427797  {1,1,0}     38    1
114   609    97    98  0.110485  {0,2,0}     29    1
48    617   135   136  0.701131  {0,0,1}     29    1
60    632   208   209  0.294002  {1,1,0}     24    1
88    635   120   162  0.679522  {0,3,0}     37    0
35    639   205   207  0.294438  {0,1,0}     36    1
92    648   170   171  0.276931  {1,1,0}     22    1
124   656     5    23  0.985818  {0,2,0}     38    0
37    659    57    61  0.650110  {1,1,0}     38    1
50    676   193   246  0.436879  {1,0,0}     21    1
32    678   196   197  0.108661  {1,1,0}     37    1
85    683   205   208  0.111740  {0,1,0}     21    0
80    698    23   171  0.643580  {0,2,0}     40    1
16    722   103   111  0.208914  {0,1,0}     31    1
84    725   186   188  0.424827  {1,1,0}     27    1
125   758     6     7  0.026807  {0,1,0}     36    1
63    760    16    17  0.461230  {0,1,0}     34    1
90    765    23   150  0.623866  {0,2,0}     25    0
109   771   125   150  0.957543  {0,1,0}     32    0
55    775    36    37  0.626328  {1,0,0}     37    1
38    778   166   178  0.675079  {1,1,0}     29    1
7     782   227   233  0.650936  {0,2,0}     34    0
31    786   249   252  0.068468  {0,1,1}     37    1
8     795   250   251  0.562708  {0,2,0}     34    0
94    805   133   134  0.871519  {1,1,0}     22    1
91    806    23   237  0.128372  {0,3,0}     32    0
100   823     2     3  0.815680  {0,1,0}     34    1
96    836    63    64  0.995552  {0,3,0}     35    0
112   838   200   201  0.342853  {0,1,0}     32    0
27    851   141   142  0.730245  {1,0,0}     29    1
71    854    43    46  0.521017  {1,1,0}     21    1
26    862    26    28  0.054404  {0,2,0}     31    1
17    874    66    92  0.730184  {0,1,0}     33    0
14    877    59    72  0.982324  {0,3,0}     20    0
0     878   239   244  0.953659  {0,1,0}     35    1
5     881    72    73  0.217000  {1,1,0}     38    1
28    883   120   162  0.245075  {1,0,0}     34    1
87    883   185   187  0.521999  {0,3,0}     35    0
105   885   251   252  0.733249  {0,3,0}     23    1
56    888   117   118  0.959518  {0,3,0}     33    0
4     889   222   223  0.107060  {1,0,0}     21    1
54    911     6    27  0.223101  {0,1,0}     25    1
67    911     5    23  0.460265  {1,0,0}     20    1
89    927   216   217  0.330329  {0,3,0}     34    0
64    936   200   201  0.492169  {0,3,0}     38    1
65    938    81    82  0.929317  {1,0,0}     33    1
13    942   142   143  0.999007  {0,2,0}     29    0
111   948    46    47  0.094424  {1,1,0}     35    1
119   950   163   167  0.112347  {0,2,0}     21    1
22    951   216   217  0.984496  {1,0,0}     22    1
95    962     5     6  0.327057  {1,1,0}     27    1
77    976    35    36  0.317944  {0,1,0}     38    0
6     979   136   146  0.086991  {0,1,1}     29    1
34    980   147   148  0.924966  {1,0,0}     21    1
29    981    94    95  0.201616  {0,1,1}     22    1
99    983   251   252  0.969136  {0,1,0}     29    1
15    989   125   126  0.551803  {1,1,0}     29    1
97   1001    97   112  0.096334  {0,1,0}     35    1
41   1018    91    92  0.442742  {0,1,0}     20    0
42   1020   106   108  0.872925  {0,2,0}     27    1
30   1023   163   168  0.453891  {1,0,0}     25    1
40   1025   117   118  0.835186  {1,3,0}     21    1
53   1026    82    85  0.364026  {0,2,0}     31    0
58   1048   249   250  0.396856  {0,2,0}     34    1
116  1058   193   246  0.742861  {0,2,0}     37    1
2    1061   146   147  0.342797  {1,1,0}     24    1
19   1066   184   188  0.853174  {1,1,0}     33    1
49   1080   139   140  0.607207  {1,0,0}     36    1
52   1093    63    64  0.418185  {1,1,0}     34    1
79   1102   120   170  0.854652  {1,1,0}     25    1
120  1108   115   116  0.231367  {0,2,0}     26    0
59   1114    31    32  0.138961  {1,1,0}     28    1
78   1116     2     3  0.396991  {0,1,0}     21    0
108  1121    48    49  0.144731  {0,3,0}     31    0
121  1127    48    49  0.392635  {0,3,0}     23    1
12   1135    17    19  0.072880  {0,2,0}     26    0
123  1139    17    19  0.872289  {0,2,0}     31    0
21   1147    73    74  0.384354  {0,2,0}     28    1
47   1158   251   252  0.586374  {1,1,0}     27    0
1    1170   152   155  0.876784  {0,1,1}     27    0
72   1181   165   166  0.690477  {1,1,0}     23    1
51   1186   240   241  0.374464  {0,3,0}     26    0
86   1186   236   237  0.574071  {0,2,0}     33    1
18   1191    91    92  0.007225  {0,1,0}     29    0
83   1215   235   236  0.461788  {1,0,0}     31    0
