map EGL-G2-A
fac 5 10 {0,218,114,157,57}
hosp 3 {0,205,249}
n_ALS 8 1 {2:0,1:218,3:114,2:57}
n_BLS 24 1 {6:0,4:218,5:114,3:157,6:57}
n_CLS 5 0 {3:157,2:57}
      c_m  head  tail      c_af      c_d  c_tau  c_h
36     30   226   229  0.484281  {0,0,1}     38    1
1      43   137   138  0.108442  {0,3,0}     38    1
102    43   178   185  0.536792  {0,1,0}     22    1
93     51    68    69  0.235621  {0,1,0}     39    0
81     59    61    62  0.596228  {0,0,1}     20    0
75     88   221   222  0.618039  {0,3,0}     20    1
14    119    63    64  0.073417  {0,3,0}     26    1
61    124    12    16  0.563176  {1,0,0}     32    1
59    190   178   185  0.562397  {1,0,0}     21    0
100   199   125   126  0.578633  {1,1,0}     30    1
74    271   191   195  0.721164  {0,1,0}     32    1
41    278   240   241  0.000073  {1,0,0}     31    1
94    296   133   134  0.933386  {0,1,0}     29    1
105   305     3    23  0.412229  {0,0,1}     20    1
3     320   133   134  0.028415  {0,3,0}     25    0
67    379   226   251  0.842504  {0,2,0}     22    1
52    384    18    19  0.568479  {0,3,0}     30    0
78    427   202   203  0.278151  {1,1,0}     26    1
123   432   116   123  0.743977  {0,3,0}     38    1
12    441   244   245  0.414184  {1,1,0}     26    1
118   460   223   224  0.526531  {1,1,0}     34    1
79    495   213   214  0.040904  {0,2,0}     36    0
49    518    30    33  0.549959  {0,1,0}     29    1
58    542    30    33  0.678037  {0,1,0}     31    1
97    551   140   142  0.028051  {0,1,0}     34    0
91    559   237   238  0.122239  {0,2,0}     34    1
28    561   153   154  0.313365  {0,1,0}     31    0
44    574   141   142  0.237228  {0,1,1}     22    1
46    586     7     8  0.342330  {0,1,0}     34    1
5     591   133   134  0.848632  {0,2,0}     28    1
83    598   209   216  0.224885  {1,3,0}     26    1
0     606   225   228  0.683678  {1,0,0}     24    1
112   611    29    30  0.332559  {1,1,0}     35    1
80    626   200   201  0.943860  {0,1,0}     28    1
24    628    51    52  0.202138  {0,1,0}     35    1
15    628    37    75  0.272655  {1,3,0}     25    1
45    635   111   114  0.266489  {1,0,0}     35    1
69    640     5     6  0.483644  {0,3,0}     31    0
72    657   123   124  0.649969  {0,1,0}     29    0
4     657   190   192  0.526134  {0,1,0}     23    1
9     663   226   227  0.669627  {0,2,0}     34    1
107   663   202   203  0.621879  {0,2,0}     23    1
64    664   181   182  0.776988  {0,1,0}     23    0
35    676   218   250  0.634784  {0,2,0}     33    1
66    679   201   202  0.873022  {0,3,0}     38    1
95    689   128   129  0.670810  {0,3,0}     28    1
71    698   136   137  0.658982  {0,2,0}     25    1
43    706   158   159  0.987642  {1,0,0}     20    1
63    727    29    30  0.282038  {0,2,0}     39    1
110   731    31    32  0.160267  {0,3,0}     34    1
37    732    27    30  0.705289  {0,3,0}     35    1
54    739   213   215  0.039685  {0,2,0}     35    0
60    752     7    30  0.215555  {0,1,0}     21    0
22    757   233   234  0.795099  {0,2,0}     23    1
121   763    82    83  0.675685  {1,3,0}     36    1
29    765   126   127  0.320743  {1,0,0}     23    1
117   767   135   136  0.903595  {1,0,0}     26    1
113   774   219   220  0.432634  {1,1,0}     38    1
125   776   179   184  0.605999  {0,2,0}     35    1
11    780   208   210  0.912846  {0,3,0}     34    1
57    783     5    23  0.705719  {0,3,0}     36    0
90    792   164   165  0.209239  {1,0,0}     30    1
101   799    70    71  0.630017  {0,1,0}     29    1
92    803    93    94  0.896983  {1,1,0}     20    1
111   816    39    52  0.555110  {0,2,0}     27    1
98    819   246   247  0.874947  {0,1,0}     37    1
56    825     4    22  0.929026  {0,3,0}     36    1
26    831   250   251  0.648085  {0,1,0}     21    0
27    835    76    77  0.786252  {0,1,0}     35    0
53    837    70    71  0.787083  {0,2,0}     31    0
32    840     0     1  0.414860  {0,2,0}     22    0
31    840   113   114  0.017164  {1,0,0}     28    1
42    840   148   149  0.942855  {0,0,1}     35    1
50    841   132   133  0.561080  {1,0,0}     33    1
104   850   196   198  0.853850  {0,1,0}     34    1
48    865   154   158  0.687335  {1,0,0}     25    1
30    866     0     1  0.621555  {0,1,0}     36    0
89    869   242   243  0.858298  {1,1,0}     33    1
