map EGL-G2-D
fac 5 10 {0,46,133,220,61}
hosp 1 {0}
n_ALS 6 1 {2:46,2:220,2:61}
n_BLS 20 1 {1:0,2:46,8:133,5:220,4:61}
n_CLS 6 0 {3:0,1:46,2:61}
      c_m  head  tail      c_af      c_d  c_tau  c_h
93     35   128   139  0.134159  {1,1,0}     30    1
70     73   226   229  0.970944  {1,0,0}     35    1
52    111   217   219  0.875662  {1,2,0}     20    1
64    120   242   243  0.106272  {0,2,0}     27    1
63    130   177   181  0.729923  {0,2,0}     33    0
100   162   239   244  0.882509  {1,0,0}     34    1
1     163    49    56  0.202351  {0,1,0}     34    1
127   172    49    50  0.967863  {1,1,0}     35    1
98    180   164   169  0.196397  {0,1,0}     38    1
84    193   242   243  0.438111  {0,1,0}     21    0
16    193   102   111  0.715729  {1,0,0}     25    1
72    228    23   171  0.626614  {0,2,0}     25    1
13    240    91    96  0.671045  {0,1,0}     26    0
40    250   133   134  0.027831  {1,0,0}     23    1
113   259   196   198  0.302122  {1,0,0}     25    1
121   269   184   188  0.511531  {0,3,0}     37    0
50    278   248   249  0.507371  {1,0,0}     22    1
125   292    39    52  0.411378  {0,3,0}     39    1
54    293   127   128  0.855832  {0,2,0}     34    1
67    360   171   172  0.246529  {0,1,0}     25    1
25    369   105   106  0.033784  {0,1,0}     36    0
33    375   125   126  0.469568  {1,0,0}     27    1
77    394    26    28  0.863872  {0,1,0}     32    1
22    430    79    80  0.337797  {1,0,0}     36    0
44    431    15    17  0.410454  {1,0,0}     31    1
6     442   249   250  0.193819  {1,1,0}     29    1
7     444   154   157  0.921934  {0,3,0}     24    0
30    457     5    26  0.161467  {0,2,0}     40    1
15    501   125   126  0.472528  {0,1,0}     37    0
107   511    16    18  0.172803  {0,2,0}     24    0
87    523   178   185  0.146634  {0,2,0}     25    1
117   526   106   108  0.024926  {0,3,0}     24    1
102   541    53    55  0.363151  {0,2,0}     38    1
3     547   176   177  0.170754  {0,2,0}     35    0
73    550    16    18  0.075977  {0,2,0}     20    1
76    563   108   109  0.685841  {0,2,0}     24    0
120   592    39    40  0.914692  {0,3,0}     25    1
109   592    94    95  0.630682  {1,1,0}     36    1
35    604   135   147  0.654230  {0,2,0}     24    0
65    613     0     1  0.828412  {1,0,0}     31    0
75    615    81    89  0.970635  {0,1,0}     23    1
82    649   128   129  0.558504  {0,1,0}     38    1
37    658   186   188  0.733279  {1,1,0}     26    1
90    659    25    26  0.417400  {0,3,0}     23    0
108   665   225   226  0.333890  {0,1,0}     22    0
56    674     8    33  0.776240  {1,1,0}     26    1
62    676   106   118  0.129567  {0,2,0}     26    0
61    680   174   189  0.314456  {1,0,0}     21    1
26    683   142   143  0.074649  {0,2,0}     36    0
14    685   225   228  0.823313  {0,2,0}     20    0
55    691   247   249  0.875899  {1,1,0}     35    1
106   696   240   242  0.477209  {0,0,1}     38    1
17    701    99   131  0.944832  {0,0,1}     34    1
119   709   246   247  0.021053  {1,0,0}     23    1
83    713    36    39  0.786683  {0,0,1}     39    0
27    716    43    44  0.024539  {1,0,0}     24    1
85    718    42    43  0.026230  {0,3,0}     32    1
34    737    95    96  0.859768  {0,0,1}     20    0
86    739   164   165  0.700053  {0,1,0}     29    1
68    745    29    31  0.503741  {0,3,0}     37    1
91    760   152   153  0.917845  {0,2,0}     26    1
58    767   120   162  0.824303  {0,1,0}     25    1
39    787   101   112  0.207010  {0,0,1}     32    0
105   792   161   165  0.121692  {1,1,0}     39    1
88    811    16    18  0.480123  {0,1,0}     39    1
21    813   175   176  0.444763  {1,1,0}     32    1
0     815   193   246  0.283072  {0,2,0}     33    0
31    825    90    91  0.629501  {0,2,0}     25    1
123   826   135   147  0.278617  {1,0,0}     25    1
8     830   104   105  0.217861  {1,0,0}     28    1
48    836    19    20  0.667324  {0,3,0}     36    1
43    841   251   252  0.642318  {0,0,1}     38    1
115   866   203   204  0.682343  {1,0,0}     34    1
71    879   227   233  0.064474  {0,3,0}     29    1
95    888   244   253  0.551813  {0,1,0}     34    0
38    889    36    38  0.385441  {1,1,0}     37    1
124   902    12    13  0.214707  {0,2,0}     26    1
111   926   200   201  0.990683  {0,3,0}     32    1
92    930    60    68  0.122122  {0,1,0}     36    1
11    933   196   197  0.347816  {1,1,0}     37    1
2     933   177   181  0.673931  {0,1,1}     21    1
112   955   210   211  0.022230  {1,0,0}     24    1
104   957    23   237  0.883885  {0,1,0}     38    0
74    965    19    25  0.543160  {0,1,1}     21    1
96    973    71    73  0.266335  {0,1,0}     22    1
78    992     1     2  0.058047  {0,3,0}     35    1
60   1014   205   208  0.129733  {1,0,0}     39    1
97   1022   248   249  0.709891  {0,2,0}     39    1
79   1040   167   168  0.634824  {1,1,0}     22    1
81   1057     5    26  0.213825  {1,1,0}     39    1
51   1062    82    83  0.276270  {1,0,0}     32    1
24   1068   138   139  0.459418  {1,0,0}     33    1
9    1086   197   199  0.801423  {0,3,0}     34    1
19   1096     6    27  0.354241  {1,1,0}     40    1
41   1101   126   150  0.410057  {0,2,0}     40    1
103  1103   199   200  0.437123  {1,0,0}     21    1
