map EGL-G1-A
fac 5 10 {0,156,113,145,119}
hosp 1 {0}
n_ALS 5 1 {2:156,1:145,2:119}
n_BLS 17 1 {7:0,3:156,4:113,1:145,2:119}
n_CLS 8 0 {1:0,1:156,4:113,2:145}
      c_m  head  tail      c_af      c_d  c_tau  c_h
32     14    39    72  0.547190  {0,1,0}     34    0
70     81   244   245  0.019929  {0,2,0}     33    1
79    112    86    87  0.019050  {0,2,0}     28    1
124   189   167   175  0.940390  {0,1,0}     22    0
98    199    67    68  0.161598  {0,1,1}     31    1
58    242   225   248  0.152640  {0,2,0}     26    1
10    300   195   196  0.375685  {1,0,0}     39    1
20    333   225   248  0.080800  {1,1,0}     37    1
85    336    50    51  0.558336  {0,1,1}     34    0
126   347   130   131  0.080927  {0,2,0}     37    0
59    359   102   103  0.674890  {1,0,0}     34    1
12    376   190   191  0.379274  {0,3,0}     37    1
121   382    20    21  0.661939  {0,1,0}     20    0
30    386   212   243  0.226938  {0,3,0}     29    0
1     388    80    81  0.441046  {0,1,0}     33    0
68    407    12    16  0.230357  {0,3,0}     25    1
16    463   237   240  0.979678  {1,0,0}     21    1
14    465   116   120  0.152904  {0,1,0}     24    1
95    472   178   182  0.725501  {0,2,0}     37    1
0     477   237   240  0.390149  {0,2,0}     39    1
56    484    78    79  0.356753  {0,1,0}     35    1
28    496   204   205  0.161284  {1,0,0}     23    1
106   498    49    56  0.548658  {0,3,0}     20    1
127   505   184   185  0.560691  {1,0,0}     30    1
22    508   238   240  0.107948  {1,1,0}     25    1
54    531   234   235  0.064874  {0,1,0}     32    0
89    534    53    54  0.926371  {1,1,0}     36    1
86    542    81    82  0.661812  {1,1,0}     34    1
71    546     7    30  0.394238  {0,1,0}     31    0
7     551    23   229  0.126868  {0,3,0}     27    0
94    579   234   235  0.323618  {0,1,0}     33    0
119   610   178   182  0.322445  {1,1,0}     37    1
19    619    77    78  0.441586  {1,1,0}     38    0
115   634     0     1  0.243595  {0,1,0}     33    0
105   634    11    42  0.986939  {0,1,1}     35    1
118   646   169   173  0.907733  {0,1,0}     28    1
123   651   234   236  0.822928  {0,1,0}     22    1
21    653   212   243  0.934496  {0,0,1}     25    0
57    655    65    92  0.942153  {1,0,0}     33    1
48    661   138   139  0.078168  {0,3,0}     32    0
11    667     9    34  0.657712  {0,2,0}     34    1
90    673   144   145  0.801002  {0,2,0}     36    1
92    674   152   153  0.464736  {0,1,1}     23    0
78    688    28    29  0.351850  {1,1,0}     30    1
36    701    29    31  0.500012  {0,2,0}     29    1
97    710   112   113  0.267771  {0,2,0}     37    0
81    749    26    28  0.162925  {0,2,0}     24    0
15    750   102   110  0.725596  {0,0,1}     33    1
77    754     1     2  0.115130  {1,3,0}     37    1
96    760   150   151  0.971380  {0,3,0}     24    1
45    766   134   135  0.124507  {1,1,0}     20    0
18    773   125   149  0.016747  {0,1,0}     34    0
24    780    55    56  0.915432  {1,3,0}     39    1
8     785   107   108  0.783283  {0,3,0}     33    0
9     798   178   183  0.212919  {0,1,1}     39    0
107   842   158   160  0.837472  {0,1,0}     38    0
63    849   231   236  0.505367  {0,1,0}     38    1
23    863    18    19  0.495878  {0,2,0}     38    0
82    868     3     4  0.953297  {1,1,0}     38    1
38    871    95    97  0.801347  {0,2,0}     23    0
116   873    69    78  0.962180  {0,2,0}     28    1
65    881    16    17  0.959674  {0,1,0}     38    1
5     889    40    41  0.588768  {0,2,0}     25    1
75    890    93    94  0.919784  {1,1,0}     37    1
35    891    25    26  0.602585  {1,0,0}     27    1
83    893    96   114  0.565987  {0,1,1}     31    0
117   908    20    21  0.530319  {0,1,0}     20    1
120   911    83    84  0.016470  {1,1,0}     25    1
60    912    70    71  0.036604  {0,0,1}     34    1
47    912   180   181  0.101618  {0,2,0}     38    0
3     920   107   108  0.577663  {1,2,0}     26    1
40    921    63    64  0.346830  {0,2,0}     25    0
25    936   137   138  0.080343  {0,2,0}     31    1
44    942   100   101  0.026574  {1,0,0}     20    1
84    993   231   232  0.931546  {1,0,0}     32    1
51    999   210   211  0.232796  {0,2,0}     36    1
55   1006    88    96  0.363174  {1,1,0}     29    1
108  1007    40    41  0.513473  {0,1,0}     24    1
49   1009   171   172  0.933075  {1,1,0}     26    1
4    1012    63    64  0.787378  {0,1,1}     28    1
27   1017   115   116  0.733380  {0,1,0}     20    0
76   1018   142   143  0.986065  {0,1,1}     30    1
110  1023    48    49  0.425356  {1,1,0}     27    1
43   1023    81    82  0.383495  {0,1,1}     23    0
53   1026     1     2  0.578224  {0,2,0}     30    0
74   1050   127   138  0.206289  {0,3,0}     38    1
109  1059   165   174  0.000449  {0,1,1}     23    0
26   1061   158   160  0.843735  {1,0,0}     26    1
39   1064   158   160  0.277078  {1,0,0}     21    1
103  1064    49    56  0.838142  {1,0,0}     23    1
111  1082   127   138  0.340823  {0,2,0}     30    0
52   1098   215   216  0.914167  {0,1,0}     31    0
62   1114     8     9  0.170378  {1,0,0}     30    1
29   1134   213   214  0.940752  {0,3,0}     40    1
46   1144   189   241  0.498582  {0,0,1}     27    1
101  1145    69    78  0.459573  {1,0,0}     22    1
80   1150    54    55  0.873462  {0,1,1}     39    0
17   1151    90    95  0.841172  {0,1,1}     32    0
125  1158    98   130  0.624044  {0,1,0}     27    1
88   1159    45    64  0.563430  {1,1,0}     25    1
64   1160   149   150  0.791985  {0,2,0}     26    1
31   1175    53    54  0.523684  {0,3,0}     31    0
93   1176   165   166  0.945193  {0,3,0}     24    1
122  1178   156   162  0.756703  {1,0,0}     38    1
2    1195    43    44  0.256053  {0,0,1}     39    0
13   1198   104   106  0.933545  {0,3,0}     40    1
42   1204    69    78  0.337413  {0,2,0}     40    1
50   1223   219   221  0.501094  {0,1,0}     30    0
91   1225   219   221  0.067303  {1,0,0}     31    0
100  1226    66    67  0.392263  {0,1,0}     39    1
113  1267   180   181  0.297256  {0,3,0}     35    0
41   1267   104   106  0.136867  {0,3,0}     29    1
69   1275   126   127  0.869459  {0,3,0}     39    0
102  1280   163   168  0.240380  {0,3,0}     26    1
114  1317   243   244  0.827692  {0,3,0}     32    0
33   1341    95    97  0.972764  {0,2,0}     32    0
6    1347    90    91  0.561256  {0,2,0}     35    1
37   1352   175   176  0.463596  {0,0,1}     23    0
66   1365    36    39  0.489341  {0,3,0}     23    0
34   1372   125   126  0.180210  {1,1,0}     23    1
72   1379    39    40  0.527699  {1,0,0}     31    1
99   1387   225   248  0.712083  {0,1,0}     35    1
104  1390    65    91  0.523797  {1,1,0}     28    1
67   1395   153   156  0.136323  {0,1,0}     33    1
87   1404   229   230  0.585751  {1,1,0}     21    1
112  1423   147   148  0.788467  {1,0,0}     36    1
73   1432    72    73  0.110935  {1,0,0}     30    1
61   1437   115   122  0.060285  {0,2,0}     31    1
