map EGL-G2-C
fac 5 10 {0,150,147,184,114}
hosp 2 {0,76}
n_ALS 5 1 {1:0,1:150,1:147,2:114}
n_BLS 17 1 {6:0,3:150,3:147,3:184,2:114}
n_CLS 10 0 {3:0,1:150,2:147,2:184,2:114}
      c_m  head  tail      c_af      c_d  c_tau  c_h
61     18   165   166  0.569557  {1,1,0}     21    1
40    119     2     3  0.233782  {0,0,1}     34    1
102   157   154   157  0.090388  {0,2,0}     29    1
60    172   240   241  0.555285  {1,1,0}     27    1
22    186   157   163  0.793521  {0,2,0}     22    0
70    215   140   141  0.101041  {1,1,0}     31    1
1     240   177   181  0.526134  {1,1,0}     38    1
91    241   189   190  0.266248  {0,1,1}     39    0
64    265   139   140  0.616743  {0,1,0}     38    1
121   281    43    45  0.634214  {1,0,0}     35    1
14    312   132   133  0.591323  {1,3,0}     25    1
100   370   130   131  0.203056  {1,1,0}     38    1
44    390    23   237  0.678621  {0,1,0}     22    1
96    424   152   153  0.966305  {0,2,0}     37    1
52    431   121   155  0.088277  {0,2,0}     27    0
54    441   121   122  0.579772  {0,2,0}     40    1
98    472    38    40  0.584261  {0,1,0}     34    1
53    480    91    96  0.177173  {0,2,0}     37    1
41    483   208   210  0.264582  {0,3,0}     34    1
118   483   227   229  0.297809  {1,2,0}     38    0
49    494   105   107  0.804531  {0,3,0}     31    1
30    496    18    20  0.717657  {1,1,0}     32    1
15    527   197   200  0.062808  {0,0,1}     25    1
80    527   239   244  0.970978  {0,1,0}     24    0
107   541   109   110  0.003883  {0,3,0}     31    1
76    588   202   209  0.469611  {1,0,0}     30    1
101   591    96    98  0.519908  {0,2,0}     36    1
114   599    21    35  0.600657  {0,2,0}     35    0
75    607   196   198  0.616057  {0,3,0}     36    1
95    616   105   107  0.253127  {1,0,0}     39    1
0     617   153   154  0.256609  {0,2,0}     25    0
113   621   113   114  0.516077  {0,3,0}     24    1
108   624   213   214  0.994266  {0,1,0}     39    1
116   634   131   132  0.855289  {0,2,0}     25    0
74    639    21    35  0.147609  {0,2,0}     24    0
4     662    54    58  0.105651  {1,0,0}     29    1
111   668   184   185  0.120666  {1,0,0}     35    1
7     687   234   239  0.442245  {1,0,0}     37    0
56    691   141   142  0.305036  {1,3,0}     29    1
81    703    91    96  0.273165  {0,1,0}     38    1
6     732   239   243  0.812839  {0,2,0}     27    0
117   735    26    28  0.793884  {0,1,0}     20    1
87    739   204   205  0.326002  {0,0,1}     34    1
21    760    49    56  0.465199  {0,2,0}     24    1
88    764    20    21  0.320619  {0,3,0}     37    1
45    765    85   101  0.173662  {1,0,0}     33    1
17    769    71    72  0.345421  {0,2,0}     23    0
78    774   222   223  0.356889  {0,2,0}     33    1
85    774   129   138  0.398658  {1,0,0}     27    1
59    782     3    23  0.435764  {0,1,1}     21    1
63    782    67    68  0.599805  {0,1,0}     25    1
65    786    15    17  0.030022  {0,2,0}     36    1
99    787    97   115  0.848819  {0,3,0}     27    0
20    789    13    14  0.764028  {0,1,0}     31    1
16    791   112   113  0.458881  {0,1,0}     27    0
2     794    25    26  0.669870  {0,2,0}     23    1
51    799     1     2  0.972264  {0,3,0}     35    1
25    802    27    28  0.535217  {0,1,0}     33    1
69    809   125   150  0.591620  {0,1,0}     30    0
89    815     9    34  0.998799  {0,2,0}     32    0
125   817   226   229  0.893121  {0,2,0}     37    0
77    825   179   183  0.592618  {1,1,0}     28    1
35    828    50    53  0.741463  {1,1,0}     36    0
46    838    62    63  0.421622  {0,2,0}     38    0
104   842    55    56  0.247860  {1,1,0}     31    1
73    855   234   235  0.244976  {1,0,0}     21    1
126   857   135   136  0.466101  {0,1,0}     26    1
18    857   157   163  0.024791  {0,2,0}     32    1
10    868   204   205  0.641110  {0,1,1}     33    1
33    871   218   250  0.291501  {1,0,0}     34    1
37    871    39    40  0.427519  {0,1,0}     38    1
123   880    59    60  0.353040  {0,3,0}     25    1
119   908    59    60  0.487787  {0,3,0}     32    0
127   913    36    39  0.681138  {0,1,0}     38    0
83    919     3    23  0.727925  {0,1,0}     24    1
86    919    26    28  0.757679  {0,1,1}     33    0
55    925   228   230  0.956253  {0,3,0}     37    0
23    956   164   169  0.528614  {0,2,0}     36    1
109   962    95    99  0.337848  {0,3,0}     33    0
62    963   213   214  0.319286  {0,1,0}     30    1
12    967     3    15  0.839523  {1,1,0}     33    1
82    988   121   155  0.179152  {0,2,0}     39    0
34    990   177   180  0.247344  {1,0,0}     21    1
112   991   155   156  0.450722  {1,0,0}     31    0
110   993    29    30  0.246517  {0,3,0}     31    1
32   1000   219   220  0.870295  {1,1,0}     32    1
8    1004   177   181  0.961300  {1,0,0}     35    1
84   1012   128   129  0.252332  {0,3,0}     23    1
36   1015   226   229  0.779429  {0,2,0}     40    0
72   1040    50    52  0.270106  {0,1,0}     30    1
97   1044   203   204  0.317662  {0,3,0}     21    0
39   1056    69    80  0.204441  {1,1,0}     31    1
120  1059    67    68  0.867678  {1,1,0}     38    0
122  1063   161   165  0.602982  {0,1,1}     26    1
105  1074   159   160  0.831706  {0,2,0}     26    1
42   1083    41    51  0.867615  {0,1,0}     26    1
47   1093   118   119  0.972459  {1,0,0}     35    1
24   1102     6    27  0.630468  {0,2,0}     33    0
31   1102    97   112  0.168314  {0,2,0}     39    0
43   1119   233   234  0.713794  {0,1,0}     40    1
94   1133   125   126  0.702568  {1,0,0}     20    1
92   1135   128   129  0.160056  {0,1,0}     25    1
28   1143     5    26  0.206932  {1,1,0}     31    1
93   1144   240   242  0.671814  {0,3,0}     37    0
19   1145    21    35  0.341846  {0,2,0}     22    0
26   1170   196   198  0.065994  {0,2,0}     36    0
58   1170   167   168  0.992035  {0,1,0}     27    0
5    1173   111   114  0.322835  {0,2,0}     26    1
9    1178   179   183  0.285158  {1,0,0}     36    1
71   1191     3     4  0.462710  {1,1,0}     31    1
27   1195    45    46  0.737676  {0,1,1}     24    0
66   1199   227   233  0.180778  {0,2,0}     34    1
11   1199    17    22  0.603126  {1,1,0}     25    1
57   1204    53    54  0.930945  {0,3,0}     29    1
90   1226   184   185  0.047500  {0,0,1}     38    1
13   1230   247   249  0.079027  {0,1,0}     32    1
68   1231    89    97  0.279209  {0,2,0}     30    1
48   1258    92    93  0.919851  {0,1,0}     40    1
106  1261    79    80  0.867635  {1,0,0}     21    1
79   1264   184   185  0.247938  {0,1,1}     40    0
67   1280   227   229  0.673497  {0,2,0}     27    0
50   1297    39    40  0.045998  {1,1,0}     22    1
115  1312   153   154  0.698061  {1,1,0}     39    1
103  1333   165   166  0.956190  {0,1,0}     39    1
124  1358    49    56  0.117350  {0,1,0}     23    0
29   1398    72    73  0.968621  {1,0,0}     22    1
38   1399   202   203  0.001721  {1,0,0}     23    1
3    1425    40    41  0.779770  {0,1,0}     31    1
