map EGL-G2-C
fac 5 10 {0,117,177,166,155}
hosp 2 {0,82}
n_ALS 9 1 {1:117,5:177,3:155}
n_BLS 22 1 {4:0,4:117,5:177,4:166,5:155}
n_CLS 8 0 {3:0,2:117,1:166,2:155}
      c_m  head  tail      c_af      c_d  c_tau  c_h
69     19   141   150  0.410702  {0,2,0}     27    0
26     27    65    66  0.683265  {1,1,0}     36    1
77     50   143   144  0.149284  {0,1,0}     30    1
109    63    99   100  0.012905  {0,1,0}     35    1
100   115    23    87  0.111566  {0,1,1}     40    1
34    123    61    62  0.102296  {0,2,0}     25    1
115   147   208   209  0.500814  {0,2,0}     37    1
123   181   164   165  0.835180  {1,1,0}     27    1
92    186   170   174  0.723879  {0,0,1}     31    0
68    230    14    15  0.031689  {0,3,0}     33    0
80    276    48    49  0.990231  {1,0,0}     34    1
19    305    60    68  0.478494  {1,1,0}     27    1
101   321   248   249  0.417711  {0,1,1}     25    1
89    371   178   185  0.325654  {0,3,0}     32    1
56    382     8     9  0.956975  {1,0,0}     40    1
108   396   201   203  0.725774  {0,1,0}     20    1
45    398   197   199  0.194755  {0,1,0}     30    1
4     423   163   168  0.376349  {1,0,0}     21    1
30    480    63    65  0.699604  {1,0,0}     20    1
10    482   163   167  0.154105  {0,1,1}     21    0
72    526   139   140  0.062737  {0,0,1}     31    0
27    532    59    72  0.313153  {0,2,0}     26    0
38    539   209   216  0.637005  {1,0,0}     40    1
78    546   113   115  0.515651  {0,1,0}     22    1
40    564   192   194  0.136195  {0,2,0}     32    0
31    579   158   160  0.468080  {0,3,0}     38    1
125   590   126   127  0.922964  {0,1,0}     23    1
28    592   179   183  0.282071  {1,0,0}     23    1
52    596   239   240  0.389557  {0,3,0}     35    1
126   620   108   109  0.785202  {0,1,0}     20    1
5     625   218   225  0.548099  {1,0,0}     26    1
85    627    38    40  0.575814  {0,2,0}     37    1
46    637    81    82  0.223699  {0,3,0}     25    1
32    650   117   121  0.353114  {1,0,0}     21    1
13    654    28    29  0.512303  {1,2,0}     35    1
99    660    59    60  0.597655  {0,3,0}     33    1
62    674    47    64  0.177645  {0,1,0}     29    1
121   674    54    55  0.421145  {0,2,0}     31    0
21    688   128   139  0.301058  {1,0,0}     35    1
0     692   174   183  0.717454  {0,2,0}     35    0
93    703   218   225  0.047232  {1,0,0}     20    1
11    703    35    36  0.046243  {1,1,0}     37    1
47    709    27    28  0.325029  {0,1,0}     35    1
91    716   228   229  0.674914  {1,1,0}     32    1
39    727   108   109  0.554013  {0,3,0}     34    1
73    733   143   145  0.013176  {0,1,0}     37    1
66    755   121   155  0.100424  {1,0,0}     21    1
16    758    80    81  0.261273  {0,1,0}     25    1
94    773    97    98  0.383209  {1,2,0}     40    1
90    781   129   138  0.234138  {1,1,0}     33    1
63    787   105   107  0.874296  {0,1,0}     23    1
49    794   218   250  0.368493  {0,0,1}     23    0
107   802   194   242  0.372619  {0,2,0}     32    1
35    803   185   187  0.051343  {1,1,0}     39    1
74    813   179   184  0.928992  {0,3,0}     38    1
86    832     5     6  0.532631  {1,0,0}     32    1
9     836   233   254  0.210162  {0,1,0}     34    0
96    838   231   232  0.503009  {0,1,0}     25    1
98    840   157   163  0.872785  {1,1,0}     40    1
119   841    32    34  0.118849  {0,1,0}     22    1
37    842    61    62  0.902689  {0,1,1}     29    1
65    853   175   177  0.859770  {0,1,0}     28    1
1     859   234   239  0.815169  {1,1,0}     32    0
18    866   208   210  0.364820  {0,3,0}     33    1
120   871   210   215  0.886221  {0,1,0}     35    0
7     882   227   231  0.972438  {0,1,0}     30    1
70    887   185   186  0.986137  {1,1,0}     34    1
43    889   166   178  0.841504  {0,2,0}     33    0
111   889   127   128  0.987522  {0,2,0}     20    0
97    891     1    12  0.340754  {0,2,0}     30    1
55    895    59    60  0.244870  {0,2,0}     35    1
105   911    90    92  0.236823  {0,0,1}     29    1
58    940   125   150  0.322330  {0,2,0}     24    1
71    960     5    23  0.900653  {1,1,0}     31    1
36    960   192   194  0.952185  {0,2,0}     23    1
50    969    68    69  0.456984  {1,0,0}     28    1
48    970   112   113  0.047008  {0,2,0}     30    1
127   978   137   138  0.418956  {0,1,1}     25    0
122   978   184   188  0.320849  {0,1,0}     21    1
116   979   166   178  0.173000  {0,1,0}     32    0
76    985   178   179  0.641002  {0,3,0}     36    0
81    987    84    86  0.601152  {1,0,0}     39    1
60    987   171   172  0.687145  {0,2,0}     21    1
104  1005   174   182  0.933319  {0,2,0}     26    0
75   1005    61    65  0.497382  {0,2,0}     26    1
