map EGL-G2-D
fac 5 10 {0,252,251,189,33}
hosp 2 {0,209}
n_ALS 6 1 {1:0,2:252,1:251,2:33}
n_BLS 19 1 {2:0,4:252,6:251,4:189,3:33}
n_CLS 6 0 {1:0,3:252,2:189}
      c_m  head  tail      c_af      c_d  c_tau  c_h
41      5   186   188  0.459102  {0,2,0}     30    1
29      5   225   228  0.650914  {0,2,0}     40    1
87     19   164   169  0.869399  {0,0,1}     25    1
24     40     4     5  0.853413  {0,2,0}     40    0
64     62    74    76  0.168605  {0,1,0}     37    1
93     98    34    41  0.951122  {1,1,0}     30    1
71    165   199   200  0.755997  {0,1,0}     23    0
74    184   143   144  0.932463  {0,0,1}     21    0
79    210   225   226  0.205551  {0,1,1}     21    1
37    229    50    53  0.079980  {1,0,0}     26    1
91    266   191   195  0.181908  {0,0,1}     32    1
30    272   133   135  0.608851  {0,2,0}     36    1
33    278    74    76  0.567397  {0,3,0}     24    0
25    280   127   128  0.016734  {0,1,1}     23    0
57    329   231   232  0.639599  {1,0,0}     39    1
34    331    90    92  0.189894  {0,2,0}     26    1
50    350   220   221  0.183467  {1,0,0}     32    1
109   358   175   177  0.345642  {1,0,0}     30    1
27    371    18    20  0.877245  {1,0,0}     25    1
20    382    53    55  0.322203  {1,1,0}     32    1
36    410    24    25  0.287507  {0,0,1}     32    1
80    412    62    63  0.837898  {1,1,0}     26    1
2     450   233   234  0.419563  {1,1,0}     29    1
115   458    92    93  0.177579  {0,3,0}     35    0
31    475    39    52  0.090846  {0,2,0}     30    0
117   482   140   142  0.485676  {0,2,0}     28    1
49    488    16    18  0.354746  {0,2,0}     28    1
86    490   159   160  0.193307  {0,2,0}     25    1
94    502   118   119  0.706346  {1,3,0}     30    1
11    503    27    28  0.495446  {0,1,0}     27    1
26    511    22    24  0.440610  {0,1,0}     21    0
100   528   177   181  0.487365  {1,1,0}     29    1
102   534   250   251  0.478150  {0,1,1}     22    0
104   539   112   113  0.513777  {1,1,0}     33    1
127   559   210   211  0.099827  {0,3,0}     30    0
92    567   194   242  0.483405  {0,3,0}     38    1
46    577   176   177  0.006232  {0,2,0}     30    0
90    585    74    75  0.896002  {0,3,0}     24    0
84    587   200   201  0.903577  {1,0,0}     24    1
14    589   117   119  0.922015  {0,2,0}     32    1
103   594    42    43  0.450125  {0,2,0}     25    1
12    603   216   218  0.731991  {1,3,0}     38    1
63    605    45    46  0.962936  {0,1,0}     24    1
9     607    55    56  0.221129  {1,0,0}     37    1
17    616   206   207  0.257963  {0,2,0}     40    1
67    633   136   146  0.838151  {0,2,0}     36    0
75    636   237   238  0.590697  {0,0,1}     29    1
51    648   128   129  0.549712  {0,2,0}     35    0
70    650    30    33  0.146544  {1,0,0}     36    1
122   657   194   242  0.278955  {0,0,1}     36    0
3     663   201   203  0.363022  {0,3,0}     40    1
52    672   219   223  0.463714  {0,2,0}     21    0
43    675    41    51  0.002721  {0,1,0}     29    1
53    675   249   252  0.459102  {0,3,0}     29    1
8     677   194   242  0.980799  {0,1,0}     27    0
121   692   216   217  0.341687  {1,0,0}     27    1
7     699    53    55  0.288897  {0,1,1}     30    1
48    700   185   187  0.364502  {0,3,0}     28    1
66    711    32    34  0.072433  {0,2,0}     38    1
85    715   179   184  0.777552  {0,1,0}     21    0
42    719   184   185  0.002430  {1,1,0}     31    1
58    729   117   118  0.772720  {0,1,0}     35    0
126   729    90    92  0.540979  {0,3,0}     32    1
15    733   178   179  0.172710  {1,1,0}     26    1
59    736   195   196  0.722996  {1,0,0}     22    1
105   750    81    82  0.649479  {0,2,0}     36    1
76    776   135   136  0.627071  {1,0,0}     28    1
106   776   217   219  0.209045  {0,2,0}     28    1
54    781   249   252  0.579601  {1,1,0}     21    1
107   787    63    64  0.261208  {0,2,0}     36    1
56    807    23   171  0.060723  {0,1,0}     25    0
82    813    23   237  0.745344  {0,1,0}     35    1
1     839   223   224  0.603905  {1,1,0}     36    1
77    840    59    60  0.964013  {0,2,0}     32    1
78    850   137   138  0.295364  {0,3,0}     31    0
110   857    23    87  0.399626  {1,1,0}     31    1
113   861   178   179  0.966610  {0,1,0}     23    0
68    862    32    33  0.557807  {1,1,0}     37    1
119   867   231   232  0.487530  {1,0,0}     33    1
65    883    58    59  0.232132  {0,2,0}     40    1
55    899   158   160  0.504043  {1,0,0}     20    1
62    900   208   210  0.208157  {1,1,0}     29    0
108   907   218   225  0.966481  {1,1,0}     37    1
0     916   163   167  0.369821  {1,1,0}     39    1
