map EGL-G1-D
fac 5 10 {0,166,2,49,213}
hosp 3 {0,37,63}
n_ALS 9 1 {1:0,1:166,5:2,2:49}
n_BLS 20 1 {6:0,4:166,1:2,8:49,1:213}
n_CLS 6 0 {2:166,3:2,1:213}
      c_m  head  tail      c_af      c_d  c_tau  c_h
116    28   192   193  0.087460  {1,1,0}     23    1
109    36   210   211  0.542359  {1,0,0}     21    1
125    45   122   123  0.222006  {0,1,0}     33    1
50     67    35    36  0.504023  {0,0,1}     40    0
44     71   240   241  0.682808  {0,1,0}     23    1
34     95    23    86  0.616425  {1,0,0}     39    1
16    110    96   111  0.734249  {0,2,0}     25    0
126   122   242   243  0.407126  {0,1,1}     30    1
61    132   227   228  0.839985  {0,2,0}     20    1
77    168    39    72  0.222816  {1,1,0}     20    1
87    171    93    94  0.788334  {0,2,0}     24    1
25    212   242   245  0.137208  {0,3,0}     35    1
6     217   103   104  0.738975  {0,1,0}     30    0
38    226   102   110  0.048444  {0,3,0}     34    0
12    239   142   143  0.678283  {0,1,0}     40    1
65    258   164   165  0.918849  {1,0,0}     34    1
110   277    94    98  0.286895  {1,0,0}     21    1
55    345     0     1  0.044928  {0,1,0}     22    1
127   386    79    80  0.711815  {0,2,0}     28    1
39    427   121   122  0.707411  {1,0,0}     30    1
9     430   100   101  0.442070  {0,1,0}     30    0
99    433   232   233  0.901493  {0,2,0}     30    0
67    440   175   176  0.891397  {0,1,0}     20    1
3     450    50    53  0.467894  {0,0,1}     37    0
15    472   228   229  0.924052  {1,1,0}     33    1
31    473    75    76  0.329788  {0,2,0}     28    0
101   509   243   244  0.594816  {0,0,1}     30    1
89    516   151   154  0.320522  {0,1,1}     29    1
45    520    40    41  0.496317  {1,3,0}     38    1
80    520   153   157  0.116058  {1,1,0}     31    1
124   542    81    84  0.099238  {1,0,0}     32    1
107   551   145   146  0.942627  {1,1,0}     27    1
24    555   211   213  0.575769  {0,1,1}     20    1
57    558    17    22  0.733871  {0,2,0}     29    0
14    558    83    84  0.830142  {0,1,0}     38    1
79    568   204   205  0.575246  {0,3,0}     37    0
28    574   190   192  0.389209  {1,0,0}     38    1
58    580     4     5  0.059998  {0,1,0}     22    1
97    585    65    66  0.203409  {0,1,0}     23    0
120   592    98   131  0.515824  {0,3,0}     36    1
106   593   110   113  0.507219  {0,1,0}     32    1
35    621    58    59  0.449239  {0,0,1}     32    1
2     651   128   137  0.877685  {1,0,0}     23    1
20    674   178   179  0.935961  {0,1,0}     40    1
7     678   207   208  0.641157  {0,1,1}     36    0
56    688   207   209  0.084081  {0,1,0}     35    1
123   688    83    85  0.695312  {0,2,0}     21    1
33    691    96   114  0.898746  {0,1,0}     28    0
66    695   210   212  0.159301  {0,3,0}     31    1
100   696   121   123  0.240018  {1,0,0}     31    1
41    706    50    52  0.179827  {0,1,0}     21    0
76    707   158   160  0.456578  {1,1,0}     25    1
74    710     4    22  0.536539  {0,3,0}     30    1
32    711   243   244  0.432680  {0,3,0}     29    1
43    713   158   160  0.613510  {0,2,0}     28    1
51    716    37    74  0.698636  {0,1,1}     25    0
112   716    82    83  0.603002  {0,2,0}     27    1
84    730   125   149  0.320383  {0,1,0}     31    0
105   730   130   131  0.199901  {0,2,0}     38    1
82    732   144   145  0.027651  {0,0,1}     32    1
5     732   219   221  0.332902  {0,2,0}     28    0
73    733   228   229  0.863516  {1,0,0}     34    1
103   745   197   198  0.010671  {0,3,0}     25    1
26    759    47    64  0.275641  {1,1,0}     28    1
13    766   103   104  0.581147  {0,1,1}     24    0
115   766   189   190  0.629712  {0,3,0}     39    0
96    778     0     1  0.925312  {1,1,0}     30    1
19    783   141   142  0.478318  {0,2,0}     40    0
85    808    90    95  0.123945  {0,3,0}     39    1
