map EGL-G1-C
fac 5 10 {0,138,35,28,19}
hosp 2 {0,62}
n_ALS 6 1 {2:0,2:35,2:19}
n_BLS 17 1 {2:0,4:138,3:35,4:28,4:19}
n_CLS 10 0 {4:0,1:138,2:28,3:19}
      c_m  head  tail      c_af      c_d  c_tau  c_h
117    15   174   175  0.312706  {1,1,0}     38    1
26     20   119   161  0.389698  {1,1,0}     31    1
42     23   120   154  0.251701  {0,1,0}     34    1
21     42   242   245  0.973866  {0,1,0}     30    1
95     53    51    52  0.235467  {1,0,0}     35    1
86     63    19    20  0.305356  {0,1,0}     40    1
123    91   126   127  0.917405  {0,2,0}     34    0
55     99   127   138  0.696822  {1,0,0}     25    1
34    101    86    87  0.798348  {1,0,0}     21    1
98    155   190   191  0.516978  {0,2,0}     24    1
127   194   106   107  0.999055  {0,1,0}     28    1
29    215   220   222  0.357668  {0,1,0}     30    1
68    240   144   147  0.939997  {1,0,0}     32    1
87    280    12    13  0.660109  {0,1,0}     38    1
50    315    42    43  0.300569  {0,1,0}     23    1
2     356   228   230  0.617294  {1,1,0}     30    1
112   436   189   190  0.667357  {0,2,0}     23    1
24    455   198   199  0.210793  {0,3,0}     27    1
99    457   116   117  0.339093  {0,3,0}     30    1
54    464   106   108  0.959092  {0,1,0}     21    0
11    473    27    30  0.041493  {0,3,0}     25    1
53    486    92    93  0.073882  {1,0,0}     30    1
28    505   216   217  0.694254  {0,2,0}     35    1
12    509   169   173  0.230012  {1,1,0}     35    1
51    511     3    23  0.814255  {0,1,0}     30    1
47    513   194   195  0.636281  {0,3,0}     32    0
9     517     0     1  0.173450  {1,0,0}     22    1
64    526   105   117  0.967897  {0,1,0}     24    1
94    529    28    29  0.991660  {0,2,0}     28    1
111   531   241   242  0.266598  {0,2,0}     23    0
97    544   129   136  0.563745  {0,3,0}     27    1
0     546     4    22  0.312509  {0,2,0}     38    1
66    560   119   161  0.769112  {1,0,0}     30    0
69    578   125   126  0.860245  {0,1,0}     33    0
44    605    15    17  0.437370  {1,2,0}     31    1
121   608   246   248  0.948833  {1,1,0}     30    1
27    616   162   166  0.225036  {1,0,0}     30    1
15    623    72    73  0.455136  {0,1,0}     40    0
125   629    88    96  0.207113  {0,0,1}     25    1
74    637   104   105  0.865706  {0,1,0}     38    1
46    652   165   174  0.113703  {1,0,0}     29    1
120   655   237   238  0.604629  {1,1,0}     38    1
41    661    29    31  0.916391  {0,2,0}     24    0
96    664    41    51  0.457179  {0,1,1}     32    1
109   670    43    46  0.150552  {0,1,1}     31    1
71    673    31    32  0.555045  {0,0,1}     27    0
52    681    63    64  0.342011  {1,0,0}     22    1
48    683    98   131  0.351147  {0,1,0}     20    1
33    714   130   131  0.333280  {1,1,0}     25    1
49    720    10    11  0.241137  {1,0,0}     40    1
58    724    43    45  0.600400  {0,2,0}     30    0
1     745   122   123  0.654641  {0,1,0}     24    1
39    747   171   172  0.857241  {0,2,0}     27    1
67    753   104   105  0.326865  {0,3,0}     26    1
57    758    36    39  0.190864  {0,1,0}     36    0
63    783    78    79  0.152652  {0,2,0}     24    0
4     794   139   141  0.032573  {1,0,0}     30    1
103   802   202   203  0.351295  {0,1,0}     37    0
114   806    65    66  0.243870  {1,1,0}     34    1
90    808    73    74  0.436764  {0,3,0}     23    1
62    821   117   118  0.029741  {0,1,0}     34    0
108   822   202   203  0.024952  {1,0,0}     39    1
83    851   150   151  0.216650  {1,0,0}     27    1
61    869     4     5  0.783517  {0,2,0}     21    1
7     871   160   163  0.149090  {0,2,0}     30    1
115   882    95    97  0.541831  {0,0,1}     22    0
75    889   178   183  0.400910  {0,1,0}     27    1
35    890   131   132  0.765348  {0,1,0}     37    0
43    898    55    56  0.662145  {1,0,0}     20    1
59    908    17    19  0.475733  {0,1,0}     20    1
91    910   156   160  0.429815  {0,1,1}     27    1
89    916   238   239  0.307879  {0,2,0}     30    1
73    921   226   227  0.090504  {0,3,0}     28    1
65    923   165   177  0.596556  {0,1,0}     30    0
60    927   242   245  0.202069  {0,0,1}     20    1
106   934    39    72  0.827283  {0,2,0}     26    1
77    952   232   234  0.761319  {1,1,0}     31    1
124   954    92    93  0.010695  {0,1,1}     39    1
92    979    70    72  0.326190  {0,2,0}     34    1
8     985    12    16  0.934255  {1,1,0}     35    1
81    992   128   129  0.011050  {0,1,0}     36    0
107  1024    88    96  0.137725  {0,3,0}     24    1
110  1031    73    74  0.843796  {1,0,0}     25    1
85   1044    32    34  0.141415  {0,2,0}     36    0
6    1046   102   103  0.015626  {0,1,1}     31    1
104  1048   105   107  0.597989  {0,1,0}     28    0
116  1051   232   234  0.173402  {0,2,0}     25    1
22   1056    41    51  0.482695  {0,2,0}     31    0
82   1093    17    22  0.350835  {0,1,0}     25    1
38   1103    31    38  0.453876  {0,1,0}     27    0
23   1104    63    64  0.720724  {0,2,0}     24    1
56   1120   196   197  0.478147  {0,1,0}     25    1
19   1123    31    38  0.304031  {0,3,0}     28    1
101  1123    18    19  0.659188  {1,1,0}     38    1
126  1127    12    13  0.045790  {1,1,0}     22    1
76   1131   163   164  0.918712  {1,0,0}     27    1
40   1138    12    16  0.477305  {1,0,0}     30    1
105  1142   117   118  0.976858  {0,3,0}     27    1
31   1144    96   111  0.490993  {1,1,0}     28    1
119  1148   176   180  0.916714  {0,3,0}     34    0
13   1149   178   183  0.306468  {1,0,0}     22    1
17   1162   189   241  0.126688  {1,1,0}     24    1
20   1165   154   155  0.712074  {1,0,0}     31    1
5    1193    65    66  0.789374  {1,1,0}     26    1
18   1201     7    30  0.435864  {1,1,0}     24    1
80   1202   142   143  0.866143  {0,2,0}     21    0
118  1208    49    50  0.382102  {0,1,0}     36    0
