map EGL-G1-D
fac 5 10 {0,242,116,73,183}
hosp 3 {0,162,179}
n_ALS 6 1 {3:116,2:73,1:183}
n_BLS 22 1 {2:0,4:242,6:116,3:73,7:183}
n_CLS 6 0 {1:0,1:116,3:73,1:183}
      c_m  head  tail      c_af      c_d  c_tau  c_h
119    18   225   227  0.109290  {0,2,0}     23    1
94     30   228   230  0.557057  {0,1,0}     39    1
6      47    71    72  0.683111  {0,1,0}     28    1
65     90   225   226  0.928605  {0,1,0}     28    0
99    112   121   123  0.741834  {1,0,0}     33    1
59    145    66    67  0.924751  {0,1,0}     22    1
47    156     8    33  0.842401  {1,0,0}     22    1
23    157    79    80  0.148370  {1,0,0}     20    1
113   217   110   113  0.280438  {0,1,0}     25    1
83    268    90    91  0.685112  {0,0,1}     36    0
19    387    13    14  0.782614  {0,1,0}     22    1
123   391   157   159  0.042043  {1,0,0}     28    1
1     400    90    95  0.289314  {0,1,1}     33    1
70    419     4    22  0.773811  {0,2,0}     37    0
80    427   219   221  0.946560  {0,1,0}     35    0
21    452    66    68  0.917003  {0,2,0}     39    1
30    506   104   106  0.457164  {0,1,0}     26    1
44    549   196   197  0.307389  {1,1,0}     34    1
74    562   228   230  0.267652  {1,1,0}     36    1
52    565   101   110  0.906076  {0,1,0}     23    1
105   568    70    72  0.527916  {1,0,0}     32    1
26    582   103   104  0.324149  {0,3,0}     30    0
93    586   150   151  0.453409  {1,0,0}     40    1
96    590   213   214  0.964312  {1,0,0}     38    1
34    598   167   175  0.192360  {0,3,0}     35    1
66    604   196   203  0.745581  {0,3,0}     28    1
111   635    39    72  0.582431  {0,1,0}     33    1
61    653   116   120  0.844395  {1,1,0}     40    1
50    676   191   193  0.069411  {1,1,0}     31    1
18    691   216   217  0.756150  {1,0,0}     25    1
29    701    53    55  0.462399  {0,1,0}     29    0
78    702   158   159  0.842685  {0,1,1}     40    1
125   721   162   166  0.532664  {0,2,0}     23    1
55    725   174   176  0.153864  {0,1,0}     33    0
24    732    29    31  0.010718  {0,1,0}     22    0
114   734    81    82  0.523571  {0,2,0}     32    0
57    742   150   151  0.202109  {0,3,0}     26    0
112   750   246   247  0.125795  {0,1,0}     35    1
68    782   210   212  0.616328  {1,1,0}     37    1
84    786    39    72  0.222013  {1,0,0}     39    1
31    788   169   170  0.933762  {0,2,0}     37    1
91    803   144   147  0.402079  {0,1,0}     21    1
71    804   129   130  0.437027  {0,1,1}     37    1
121   822   192   193  0.571920  {1,1,0}     26    1
77    824    67    68  0.197471  {1,2,0}     31    1
108   825   165   177  0.398247  {0,2,0}     36    1
22    829   207   208  0.938797  {1,1,0}     32    1
39    831   178   182  0.511315  {0,3,0}     38    1
87    832   212   243  0.887199  {0,1,0}     40    1
106   834   245   246  0.905281  {1,1,0}     34    1
101   843    57    61  0.398235  {0,2,0}     22    1
92    848    65    66  0.396736  {1,1,0}     33    1
54    854    19    25  0.525237  {0,3,0}     33    0
32    865    22    24  0.939131  {0,2,0}     33    1
110   869    19    20  0.950071  {0,3,0}     22    1
85    874   134   135  0.986366  {0,1,0}     25    1
100   874     4     5  0.369929  {0,3,0}     39    1
67    881     6    27  0.362837  {1,0,0}     34    1
103   887   136   137  0.740411  {0,3,0}     21    0
118   897   128   137  0.582678  {0,3,0}     31    0
16    899    79    80  0.941252  {0,1,0}     20    0
86    900    24    25  0.509096  {0,3,0}     40    1
49    908    79    80  0.578105  {1,0,0}     37    1
42    910    43    44  0.318447  {0,3,0}     21    1
72    920     1     2  0.510640  {0,1,0}     25    1
63    924   151   154  0.825007  {0,2,0}     32    1
3     927   244   245  0.120397  {0,3,0}     23    1
10    931    93    94  0.523103  {0,3,0}     29    0
64    950    96    97  0.785888  {0,3,0}     30    0
45    953   112   113  0.823714  {0,3,0}     40    1
11    956   122   123  0.663939  {1,1,0}     21    1
126   959    36    37  0.830399  {1,3,0}     37    1
95    964   228   229  0.186068  {1,1,0}     24    1
17    966   244   249  0.112101  {0,1,0}     28    1
27    970    17    22  0.230894  {1,1,0}     28    1
46    979    10    11  0.070774  {1,1,0}     28    1
116  1015   237   238  0.825335  {0,2,0}     28    0
40   1029   188   189  0.743873  {0,2,0}     21    0
12   1031   115   122  0.194994  {0,1,0}     38    1
98   1034   140   149  0.916867  {0,2,0}     39    1
36   1049    56    57  0.685754  {1,1,0}     21    1
60   1057   177   184  0.459414  {0,1,0}     22    1
122  1060   243   244  0.534803  {0,1,0}     34    1
41   1065   231   236  0.178678  {1,0,0}     35    1
33   1069    96   111  0.219506  {0,3,0}     24    0
4    1077    31    32  0.327883  {0,1,1}     36    0
7    1093    18    20  0.885725  {1,1,0}     39    1
35   1140    50    52  0.047028  {0,2,0}     36    0
69   1147   158   160  0.405537  {0,2,0}     26    1
104  1151   166   167  0.967157  {0,1,1}     23    1
90   1154   152   153  0.109776  {1,1,0}     31    1
97   1159   102   110  0.975032  {0,3,0}     32    1
37   1161   193   194  0.667804  {0,3,0}     34    0
79   1173    23    86  0.645678  {1,0,0}     39    1
82   1175   232   234  0.199009  {1,1,0}     20    1
0    1182   112   114  0.807811  {0,1,0}     37    1
89   1209   202   204  0.133022  {0,2,0}     29    0
127  1213   199   201  0.541306  {0,1,1}     27    0
117  1214   176   179  0.827541  {0,1,0}     40    0
120  1229   123   124  0.976598  {1,1,0}     23    1
76   1234    83    84  0.451167  {1,1,0}     23    1
53   1237    18    19  0.856189  {1,0,0}     39    1
81   1249    19    25  0.725598  {1,0,0}     26    1
51   1252     9    10  0.874145  {0,1,1}     20    0
38   1255    45    46  0.383879  {0,1,1}     27    1
88   1267   167   175  0.814673  {1,1,0}     29    1
48   1272    47    64  0.810434  {0,2,0}     28    0
20   1280   127   138  0.016555  {0,2,0}     29    1
14   1286    34    41  0.404447  {1,1,0}     22    1
2    1289     9    34  0.294813  {0,2,0}     40    1
115  1290    43    46  0.664310  {0,2,0}     27    0
56   1295    90    91  0.183375  {0,1,0}     39    0
13   1298   222   225  0.966635  {0,3,0}     27    1
58   1317    66    67  0.669256  {0,0,1}     20    0
73   1333   178   182  0.393352  {1,0,0}     37    1
25   1337   118   119  0.073691  {1,1,0}     39    1
9    1338   129   130  0.270464  {0,1,1}     32    1
62   1339    53    54  0.238765  {0,2,0}     24    1
28   1341    16    18  0.217329  {0,1,0}     40    1
15   1354    90    91  0.741804  {0,1,0}     36    0
102  1372    43    44  0.556604  {1,1,0}     20    1
109  1399    59    60  0.714239  {1,0,0}     40    1
107  1415   191   193  0.216822  {0,2,0}     26    1
75   1426   138   139  0.676688  {0,1,0}     22    1
8    1426   102   103  0.561351  {0,2,0}     22    0
5    1433    38    40  0.272759  {0,2,0}     25    0
43   1436   123   124  0.922823  {0,3,0}     30    1
124  1439    96   111  0.149168  {1,0,0}     30    0
