map EGL-G2-C
fac 5 10 {0,193,247,127,162}
hosp 2 {0,129}
n_ALS 9 1 {4:193,2:247,3:162}
n_BLS 20 1 {4:0,4:193,4:247,4:127,4:162}
n_CLS 7 0 {3:0,1:193,1:247,2:162}
      c_m  head  tail      c_af      c_d  c_tau  c_h
110     1     0     1  0.478592  {1,0,0}     36    1
8      26   101   112  0.578217  {0,1,0}     40    1
69     70    93    94  0.319176  {0,2,0}     27    1
90     89    55    56  0.015580  {0,0,1}     38    1
94     97     5     6  0.448813  {0,1,0}     39    0
123   123    50    51  0.589016  {1,0,0}     40    1
57    136    17    19  0.479852  {0,1,0}     21    0
20    161    49    56  0.510871  {0,1,0}     36    1
22    178     1    12  0.303917  {0,1,0}     21    1
115   182   192   194  0.117518  {0,1,0}     35    0
14    229   176   177  0.903453  {1,1,0}     25    1
4     243    93    94  0.218321  {0,2,0}     24    1
99    243    32    34  0.775197  {1,1,0}     23    1
63    264   161   164  0.480168  {0,1,0}     32    1
119   270   245   247  0.571596  {0,1,0}     28    1
52    274    94    95  0.946312  {0,2,0}     20    1
109   289   158   160  0.376271  {0,3,0}     36    1
68    290   131   132  0.835244  {1,0,0}     21    1
65    310    24    25  0.388986  {0,1,0}     34    1
97    318   221   222  0.253718  {0,2,0}     37    1
29    384   197   199  0.660371  {0,1,0}     38    1
50    406   129   130  0.963649  {1,0,0}     24    1
70    434   234   239  0.391299  {0,3,0}     24    1
39    439   125   152  0.770472  {0,1,1}     28    1
74    451    97   112  0.593957  {1,1,0}     22    1
62    476   104   105  0.926082  {0,1,0}     30    1
121   492   233   254  0.464167  {0,3,0}     20    0
81    497   227   231  0.493227  {0,1,0}     20    1
41    513    59    60  0.887273  {0,1,0}     39    0
102   557   253   254  0.423347  {1,1,0}     30    1
113   566   141   150  0.073783  {0,1,0}     33    1
1     580    69    70  0.604980  {0,3,0}     25    0
76    585   147   148  0.041047  {1,0,0}     28    1
95    588    19    25  0.201285  {0,2,0}     33    1
117   608   195   196  0.260449  {0,2,0}     22    1
71    630   211   212  0.178084  {0,1,1}     31    1
82    634    37    75  0.257328  {0,1,0}     37    1
85    640   154   158  0.872500  {1,1,0}     28    1
30    642   219   220  0.030694  {0,3,0}     31    1
11    642   136   146  0.245326  {0,1,0}     33    1
111   649   249   250  0.361780  {0,2,0}     34    0
45    652   226   251  0.482200  {0,3,0}     24    1
17    663   129   138  0.851377  {0,2,0}     39    1
55    668   139   140  0.496774  {1,1,0}     20    1
51    670   177   181  0.322117  {0,2,0}     38    0
6     679   103   104  0.236190  {0,1,0}     36    1
19    679    71    72  0.094459  {0,1,0}     26    1
44    685   115   116  0.522030  {0,1,1}     22    1
60    691   115   116  0.878667  {0,1,0}     36    1
28    709   236   238  0.641113  {0,2,0}     38    0
84    725   116   117  0.296215  {0,1,0}     22    1
34    726    46    47  0.883093  {0,1,0}     38    1
56    737   151   152  0.593125  {1,0,0}     32    1
67    750     4     5  0.517238  {1,1,0}     36    1
35    765    10    11  0.230146  {1,1,0}     37    1
66    766    16    18  0.210588  {0,3,0}     26    1
18    769   246   247  0.588009  {0,1,0}     24    0
64    769   208   209  0.321654  {0,2,0}     33    1
98    774   239   243  0.763193  {1,1,0}     29    1
53    800   151   153  0.314383  {0,0,1}     33    1
46    809     1     2  0.853374  {0,3,0}     31    1
114   813   103   104  0.005525  {0,2,0}     29    0
101   815    95    99  0.811510  {1,0,0}     29    1
122   845   216   218  0.765041  {0,3,0}     26    1
21    848   242   243  0.491485  {0,2,0}     35    1
40    859     7    30  0.737362  {0,1,0}     22    1
79    861   239   244  0.301620  {0,2,0}     25    1
77    879   129   138  0.762190  {1,1,0}     30    1
72    881   116   123  0.596646  {0,2,0}     22    0
24    883   145   146  0.980095  {0,1,0}     25    0
54    884     2     3  0.141727  {1,0,0}     35    1
33    890   101   102  0.407788  {0,0,1}     36    1
43    908   101   112  0.249311  {1,0,0}     25    1
37    916     9    34  0.647666  {0,2,0}     25    1
47    916     0     1  0.270822  {0,1,0}     30    0
12    923    97   112  0.091056  {0,1,0}     32    0
92    924   176   177  0.650433  {0,1,0}     21    1
96    924    97    98  0.498953  {0,2,0}     27    0
124   933   186   188  0.805442  {0,3,0}     27    0
3     936   213   215  0.319175  {1,1,0}     27    1
107   945    95    96  0.702601  {0,2,0}     26    0
36    954   192   193  0.659312  {1,1,0}     20    1
75    959    25    26  0.227944  {0,2,0}     22    1
26    974   180   181  0.051224  {0,2,0}     23    1
23    996   105   107  0.264615  {0,1,1}     38    0
58   1005    89    90  0.120108  {0,0,1}     38    1
88   1012   111   114  0.394474  {0,3,0}     32    0
59   1015   191   195  0.892998  {0,1,0}     23    0
100  1024   148   149  0.822054  {0,0,1}     33    0
120  1027   101   102  0.467954  {0,0,1}     32    0
31   1031    47    48  0.974523  {0,3,0}     29    1
16   1053    19    25  0.580745  {0,1,0}     38    1
0    1059    62    63  0.292393  {1,0,0}     23    1
112  1062    69    80  0.900859  {1,0,0}     26    1
10   1069    94    95  0.951180  {0,3,0}     36    1
108  1085   140   142  0.292275  {0,2,0}     33    1
2    1086    36    39  0.334793  {0,1,0}     28    0
126  1109   103   104  0.292769  {0,1,1}     37    1
106  1110   217   219  0.584824  {0,1,1}     35    1
49   1111   127   128  0.487678  {1,0,0}     33    1
89   1128   174   182  0.001165  {0,1,0}     36    1
125  1128   136   137  0.651912  {0,1,0}     31    1
86   1131   218   250  0.530878  {0,2,0}     32    1
38   1133   227   229  0.841807  {1,1,0}     22    1
61   1150   245   247  0.446100  {0,2,0}     30    0
116  1152   145   146  0.295037  {0,0,1}     30    1
87   1154    74    75  0.870781  {0,0,1}     30    0
83   1190   152   153  0.741196  {0,3,0}     36    0
15   1197   151   152  0.514079  {0,2,0}     35    0
5    1204   177   180  0.079604  {0,2,0}     30    1
93   1219    95    96  0.313520  {1,0,0}     31    1
27   1224     0    21  0.840230  {1,1,0}     26    1
73   1248   234   235  0.105556  {0,3,0}     25    0
80   1255    18    19  0.462435  {0,2,0}     32    1
25   1258   204   206  0.318464  {1,0,0}     39    1
32   1264     8     9  0.285500  {0,2,0}     39    0
105  1278    71    73  0.877511  {0,2,0}     37    0
42   1279    11    42  0.548504  {0,3,0}     21    1
104  1301   126   127  0.520895  {0,2,0}     27    1
103  1314   200   201  0.753210  {0,1,0}     28    1
9    1332   123   124  0.701313  {1,0,0}     31    1
118  1336    39    73  0.189904  {1,0,0}     39    1
91   1363   101   112  0.330612  {0,1,0}     25    1
13   1365   174   182  0.940901  {0,2,0}     20    0
78   1377   101   102  0.096052  {1,0,0}     24    1
127  1388    79    80  0.799904  {0,3,0}     26    0
7    1404    92    93  0.751902  {1,0,0}     37    1
48   1413    34    41  0.333635  {0,3,0}     23    0
