map EGL-G2-A
fac 5 10 {0,173,185,59,231}
hosp 1 {0}
n_ALS 10 1 {5:0,2:173,1:185,2:231}
n_BLS 22 1 {4:0,5:173,4:185,5:59,4:231}
n_CLS 7 0 {1:0,2:173,1:185,2:59,1:231}
      c_m  head  tail      c_af      c_d  c_tau  c_h
17      2    23   237  0.507454  {0,1,1}     33    1
12     17    99   132  0.206853  {1,0,0}     30    1
126    32   236   237  0.312309  {0,2,0}     31    1
82     44   225   226  0.438589  {0,3,0}     40    0
97     47   196   197  0.602085  {0,1,1}     39    0
91     68    19    20  0.183289  {0,3,0}     33    0
103    70    32    34  0.692788  {1,0,0}     33    1
38    137   204   205  0.682044  {0,2,0}     35    0
68    145    93    94  0.964932  {1,0,0}     32    1
10    152    39    40  0.227047  {0,0,1}     39    1
30    155    35    36  0.342614  {0,1,0}     35    1
109   189   244   253  0.287040  {0,2,0}     32    1
127   214     3     4  0.510531  {0,2,0}     28    1
40    246     2     3  0.718105  {1,0,0}     37    1
26    247   141   150  0.784774  {1,0,0}     27    1
102   270    78    79  0.577450  {0,2,0}     23    1
52    327    67    69  0.388867  {0,2,0}     29    0
7     355   133   135  0.111586  {0,1,0}     35    1
60    377    39    52  0.881710  {0,1,0}     23    1
37    399   143   145  0.197525  {0,2,0}     36    1
18    414     0    21  0.135283  {0,3,0}     22    0
98    417   119   120  0.196923  {1,1,0}     21    1
70    417   227   229  0.513333  {0,1,0}     27    1
36    441    53    54  0.392553  {0,3,0}     24    1
19    477   145   146  0.593096  {1,1,0}     37    1
3     482   186   198  0.725322  {1,0,0}     26    1
84    491   113   115  0.025803  {1,0,0}     30    1
47    492     1     2  0.303343  {0,1,0}     21    0
63    492    83    84  0.467183  {0,2,0}     38    1
23    493   178   179  0.221786  {0,1,0}     37    1
90    493    55    56  0.456943  {1,0,0}     34    1
1     497   115   116  0.338273  {0,2,0}     25    1
46    500   219   223  0.705589  {1,0,0}     35    1
55    515   125   152  0.947910  {0,0,1}     34    0
33    518   137   138  0.949397  {1,0,0}     37    0
106   553   159   160  0.368604  {1,1,0}     33    1
74    564   166   175  0.668969  {0,0,1}     27    1
13    568   233   234  0.699976  {0,2,0}     31    0
53    614     2    14  0.101025  {0,1,0}     31    1
75    619   249   252  0.122834  {0,3,0}     24    0
41    621    32    33  0.976189  {0,2,0}     34    1
116   628   172   173  0.203000  {0,1,0}     28    1
124   629   116   117  0.683294  {0,2,0}     39    0
64    641   148   149  0.066878  {0,1,0}     27    0
80    643    54    58  0.369916  {1,1,0}     28    1
14    645   156   162  0.523551  {0,2,0}     22    1
110   649    45    64  0.225353  {1,0,0}     27    1
48    654   180   181  0.703350  {0,1,0}     27    1
32    654   139   140  0.917347  {0,1,0}     28    1
56    665    85   101  0.237659  {0,3,0}     21    1
50    680   247   249  0.712513  {0,3,0}     22    0
93    685    91    96  0.530196  {0,1,0}     32    0
83    709    91    96  0.811822  {0,2,0}     27    1
76    715    70    71  0.605931  {0,1,0}     36    0
69    728    51    52  0.221880  {1,0,0}     34    1
88    730   152   153  0.071052  {0,1,0}     32    1
86    746   194   242  0.150813  {1,0,0}     26    1
96    761    35    36  0.775970  {0,3,0}     32    0
95    768    85   101  0.726878  {0,1,0}     25    0
108   775   204   206  0.215049  {0,1,0}     29    0
65    777   209   216  0.518222  {1,1,0}     39    0
11    778     5    26  0.623072  {0,3,0}     26    0
122   785    35    36  0.979124  {0,1,0}     31    0
104   786   221   222  0.225182  {1,0,0}     32    0
85    801   157   161  0.782780  {0,2,0}     33    1
66    805   113   115  0.020830  {0,1,0}     25    1
118   806    49    56  0.090596  {1,0,0}     24    1
22    809   174   182  0.924491  {1,1,0}     27    1
123   813    43    44  0.886454  {0,3,0}     36    0
72    820   243   245  0.597634  {0,2,0}     28    0
27    823    87    88  0.663185  {0,2,0}     38    1
71    826   125   126  0.377685  {0,1,0}     31    1
107   834   107   108  0.286646  {0,1,0}     27    0
89    841   181   182  0.402416  {0,1,0}     26    1
39    843   245   247  0.703185  {0,0,1}     38    0
16    856    81    82  0.229743  {0,3,0}     26    1
94    857   119   120  0.796850  {1,0,0}     36    1
120   861    23   150  0.855671  {0,2,0}     36    0
81    873    18    19  0.497363  {1,1,0}     40    0
49    890   244   245  0.663531  {0,2,0}     28    0
67    908    97    98  0.530562  {1,0,0}     22    1
101   919    23   150  0.191384  {0,2,0}     24    1
62    929    12    13  0.971512  {0,1,0}     29    1
43    936   174   189  0.522396  {0,2,0}     28    1
100   937    93    94  0.268266  {1,2,0}     36    1
21    943   202   203  0.458326  {0,2,0}     26    1
73    949    10    11  0.157696  {0,2,0}     37    1
125   952   117   119  0.319815  {1,0,0}     40    1
34    972   231   232  0.694060  {0,0,1}     29    1
105   977   156   157  0.325758  {1,0,0}     30    1
8     983    19    20  0.745972  {0,1,0}     30    0
15    994    23   171  0.434634  {1,1,0}     32    1
117  1002    50    51  0.354916  {0,2,0}     33    1
2    1008   239   244  0.663210  {0,1,0}     32    1
99   1016    82    83  0.972712  {1,0,0}     32    1
54   1026   210   215  0.700086  {0,3,0}     25    1
59   1036   242   243  0.679549  {1,1,0}     28    1
51   1040    68    69  0.417145  {1,0,0}     27    1
5    1041   125   152  0.879487  {0,2,0}     28    0
42   1054    26    28  0.615748  {1,3,0}     39    1
25   1069   199   200  0.258931  {1,1,0}     35    1
24   1090   133   134  0.319353  {1,0,0}     24    1
4    1108   205   207  0.018385  {0,1,0}     40    1
58   1123    16    17  0.362574  {1,0,0}     32    1
121  1132   127   128  0.711538  {0,1,0}     23    0
115  1151   202   203  0.078051  {0,3,0}     30    1
119  1158    41    51  0.910951  {0,1,0}     35    0
92   1159   103   111  0.635604  {0,1,0}     26    1
57   1168    95    99  0.976753  {1,1,0}     32    1
9    1170   185   187  0.269717  {1,1,0}     20    0
31   1184    71    72  0.781711  {0,2,0}     28    1
35   1196   204   206  0.297476  {1,0,0}     31    1
113  1198   226   229  0.493228  {0,2,0}     20    0
6    1202    27    30  0.028482  {0,1,0}     33    1
111  1219     0    21  0.566216  {0,3,0}     37    1
87   1253   157   163  0.825514  {0,1,0}     23    0
20   1261    28    29  0.293219  {0,3,0}     21    1
29   1265    78    79  0.342423  {0,1,0}     21    1
114  1269    46    47  0.308856  {1,1,0}     39    1
61   1274    61    62  0.470146  {0,1,0}     23    1
45   1281   204   206  0.173139  {0,1,1}     21    1
77   1307    85   101  0.091298  {0,1,0}     22    0
112  1327   177   180  0.479382  {0,0,1}     28    0
0    1333    21    35  0.049614  {1,1,0}     24    1
44   1335   164   165  0.097370  {1,1,0}     36    0
28   1355   141   142  0.909460  {0,3,0}     37    0
78   1404   101   112  0.052156  {0,1,1}     25    0
79   1405    50    52  0.288808  {1,0,0}     20    1
