map EGL-G1-B
fac 5 10 {0,139,237,130,147}
hosp 1 {0}
n_ALS 5 1 {1:0,3:139,1:147}
n_BLS 19 1 {3:0,2:139,7:237,2:130,5:147}
n_CLS 6 0 {2:139,2:130,2:147}
      c_m  head  tail      c_af      c_d  c_tau  c_h
48      5   146   147  0.389913  {0,1,0}     34    1
90     29   149   150  0.618196  {0,1,0}     33    1
25     37    48    49  0.857473  {0,1,0}     30    1
101    37   242   245  0.998220  {0,1,0}     40    1
79     49   202   204  0.640909  {0,3,0}     32    0
9      58    20    21  0.702479  {0,3,0}     20    1
87     61    47    64  0.563079  {1,1,0}     33    1
11     72    83    85  0.984044  {0,1,0}     26    1
104    72   100   101  0.394903  {0,1,0}     21    0
62    164   158   160  0.750332  {0,3,0}     32    0
105   204   242   245  0.622156  {0,1,0}     40    0
85    209   163   164  0.419021  {0,1,1}     21    1
94    212   101   102  0.869641  {0,2,0}     37    1
12    231    70    72  0.225216  {0,2,0}     23    0
58    232   225   248  0.990875  {0,1,0}     38    1
96    241    23   170  0.949073  {1,1,0}     27    1
22    257   116   118  0.539846  {0,1,1}     21    1
50    292   119   161  0.504268  {0,1,0}     21    0
16    345   129   130  0.177843  {1,0,0}     26    1
38    355   160   163  0.256183  {1,3,0}     38    1
98    372   142   144  0.211445  {0,1,0}     35    0
120   394    29    30  0.630678  {1,0,0}     35    1
100   418   177   178  0.166664  {0,3,0}     37    0
37    429   134   135  0.230037  {0,1,1}     37    1
117   431    43    44  0.082165  {1,0,0}     32    0
7     432   129   130  0.313837  {0,2,0}     32    0
4     445    19    20  0.899501  {1,1,0}     40    1
123   457    39    40  0.599831  {0,2,0}     24    1
89    471    14    15  0.844595  {1,1,0}     21    1
107   481    54    55  0.498799  {0,2,0}     20    0
126   502   195   197  0.598022  {0,2,0}     20    0
3     513   189   241  0.575131  {0,1,0}     21    0
72    525     7    30  0.528939  {0,1,0}     35    0
97    577    81    84  0.571376  {0,1,0}     37    0
35    597    75    77  0.902278  {0,0,1}     34    0
112   603   102   103  0.039742  {0,1,0}     29    1
5     604    59    71  0.160859  {0,3,0}     35    1
46    606    12    13  0.630095  {1,0,0}     25    1
41    606    51    52  0.751996  {0,1,0}     24    0
47    608   156   162  0.599184  {1,0,0}     20    1
28    610   151   152  0.372634  {0,3,0}     33    0
21    617   108   109  0.035110  {1,1,0}     32    1
83    620    69    70  0.766788  {0,3,0}     29    1
125   629   244   248  0.130714  {0,3,0}     32    0
43    631    40    41  0.121796  {0,2,0}     26    1
27    633    75    77  0.559781  {0,1,0}     40    1
19    645    27    28  0.932904  {0,1,0}     20    1
91    655   226   227  0.651601  {0,2,0}     28    1
113   667    98    99  0.707067  {0,2,0}     20    0
