map EGL-G1-E
fac 5 10 {0,225,140,235,89}
hosp 2 {0,244}
n_ALS 8 1 {1:0,1:225,2:140,2:235,2:89}
n_BLS 15 1 {3:0,2:225,3:140,4:235,3:89}
n_CLS 5 0 {3:225,1:235,1:89}
      c_m  head  tail      c_af      c_d  c_tau  c_h
85      7    15    17  0.626462  {0,2,0}     23    0
69     19   120   154  0.305326  {0,2,0}     20    1
34     29   155   156  0.040978  {0,2,0}     35    0
7      67    75    76  0.468190  {0,2,0}     20    1
29     90   216   217  0.678528  {0,1,0}     20    0
114   127   220   222  0.454700  {1,0,0}     40    1
103   184    57    61  0.660010  {0,1,0}     28    1
62    242    88    96  0.442358  {1,1,0}     39    1
93    319   114   115  0.460603  {0,0,1}     36    0
120   336    17    19  0.267601  {0,1,0}     21    1
27    397    96    97  0.936660  {1,0,0}     38    1
126   400   132   133  0.937925  {0,2,0}     28    1
40    412    19    25  0.732949  {0,1,0}     24    0
95    435    72    73  0.309682  {1,0,0}     38    1
76    444   225   227  0.568394  {1,1,0}     36    1
5     445    32    34  0.936400  {0,2,0}     23    0
0     465   165   174  0.004874  {0,3,0}     20    1
6     467   243   244  0.122931  {0,2,0}     25    0
2     470     3     4  0.825994  {0,1,0}     32    1
63    476   244   248  0.264159  {0,3,0}     28    0
64    493     3    23  0.623511  {0,2,0}     32    0
56    501   185   186  0.139841  {0,3,0}     34    0
68    529   155   161  0.196589  {0,1,0}     27    1
12    536     9    34  0.738127  {1,1,0}     38    1
15    544   188   189  0.099043  {1,0,0}     21    1
16    545    83    84  0.903527  {1,0,0}     35    1
33    547    88    96  0.534987  {0,3,0}     29    1
104   550    61    62  0.285059  {0,2,0}     31    1
35    554   246   248  0.403003  {0,1,0}     27    0
119   575   101   110  0.632863  {0,2,0}     20    1
74    593    40    41  0.327114  {0,2,0}     29    1
125   602   100   111  0.523385  {0,1,0}     20    1
105   612   137   138  0.599705  {0,3,0}     29    1
65    616    92    93  0.613287  {1,1,0}     32    1
101   631   246   248  0.412368  {0,3,0}     38    1
20    633    41    51  0.228147  {0,0,1}     30    1
59    644   129   130  0.470379  {0,0,1}     37    1
70    648    26    28  0.843251  {1,1,0}     35    1
23    668    93    94  0.175168  {1,1,0}     36    1
46    677   234   236  0.225253  {1,1,0}     40    1
109   680   207   208  0.505165  {0,2,0}     38    1
48    685   237   240  0.020452  {0,2,0}     39    0
31    705   129   130  0.749891  {0,2,0}     32    0
44    710    30    33  0.398017  {0,1,0}     35    0
25    716    48    57  0.834156  {0,2,0}     32    0
84    720   207   208  0.202992  {0,1,0}     20    1
107   723     3     4  0.752976  {1,0,0}     20    1
54    734   144   145  0.436202  {0,2,0}     38    1
9     740    55    56  0.599799  {0,2,0}     31    1
96    744    25    26  0.087634  {0,2,0}     40    1
22    746   119   169  0.429159  {0,0,1}     30    1
72    763    26    28  0.027613  {0,3,0}     25    1
28    767   112   113  0.617420  {0,1,0}     31    0
32    769   186   187  0.164891  {0,1,0}     37    0
17    772   202   203  0.448901  {0,1,0}     35    0
123   773    40    41  0.882705  {0,1,0}     36    0
39    793   158   160  0.254580  {1,1,0}     30    1
108   796   122   123  0.171978  {0,2,0}     29    1
97    796    45    64  0.412814  {0,1,0}     27    0
38    817   177   178  0.041468  {0,2,0}     23    1
80    821    31    32  0.223755  {1,0,0}     37    1
42    827   202   204  0.717203  {0,2,0}     33    1
75    844   211   213  0.873041  {0,2,0}     36    1
58    851   189   241  0.938125  {1,0,0}     34    1
21    857   189   190  0.786880  {0,3,0}     25    0
43    863   119   169  0.538419  {1,1,0}     25    1
91    865   204   205  0.203890  {1,0,0}     21    1
102   868   241   242  0.340967  {0,2,0}     24    0
99    868   225   226  0.036741  {0,2,0}     25    1
52    869   112   113  0.475900  {0,2,0}     36    1
50    878    47    48  0.168791  {0,2,0}     38    0
37    878    11    42  0.128850  {0,2,0}     30    1
115   886   116   117  0.140080  {0,1,0}     26    1
24    890    23    86  0.525636  {0,3,0}     27    0
113   904   231   236  0.208379  {0,3,0}     30    1
112   910   186   187  0.328951  {0,1,0}     40    1
67    933   226   227  0.731366  {0,0,1}     24    1
118   939   140   149  0.075701  {0,2,0}     27    1
8     946   226   227  0.230691  {0,3,0}     30    0
88    951    84   100  0.536986  {0,3,0}     37    1
100   955   129   130  0.364927  {0,1,0}     27    1
81    959   207   209  0.477183  {0,2,0}     37    0
111   970   223   224  0.859497  {0,1,0}     39    1
55    971   202   203  0.693947  {0,1,0}     34    1
110   980    50    51  0.387898  {0,2,0}     37    0
66    995   170   171  0.402767  {0,1,0}     22    1
106  1003   174   175  0.956168  {0,2,0}     27    1
90   1020   152   153  0.064246  {0,1,0}     26    0
92   1031   105   107  0.515241  {0,3,0}     30    1
98   1066    92    93  0.221035  {0,2,0}     20    1
78   1068   144   147  0.076227  {0,1,0}     40    1
122  1070   196   197  0.949612  {1,3,0}     32    1
45   1072    50    51  0.826391  {0,1,0}     29    1
61   1081   135   145  0.510756  {1,0,0}     34    1
121  1089   175   176  0.234760  {1,0,0}     30    1
51   1095   177   178  0.041629  {0,1,0}     30    1
41   1097   176   179  0.879841  {0,1,0}     29    1
57   1097   215   216  0.673187  {1,1,0}     29    1
30   1114    90    95  0.626471  {0,3,0}     27    1
86   1115   244   245  0.726858  {0,1,0}     25    0
77   1116    45    46  0.227465  {1,0,0}     32    1
18   1120     3     4  0.193641  {0,3,0}     30    1
73   1133    48    57  0.876641  {0,0,1}     26    1
26   1133    13    14  0.870433  {0,1,1}     38    1
124  1165     4    22  0.427384  {1,1,0}     22    1
117  1168   161   162  0.814932  {1,0,0}     22    1
83   1175    45    46  0.257007  {0,3,0}     33    1
3    1175    14    15  0.739973  {0,1,0}     35    0
82   1181   237   240  0.944497  {0,2,0}     27    0
87   1199     6     7  0.452505  {0,1,0}     23    0
1    1231    62    63  0.927773  {0,2,0}     28    0
11   1233   145   146  0.810567  {0,3,0}     40    1
116  1239   139   140  0.806457  {0,2,0}     36    1
14   1247    42    43  0.343408  {0,3,0}     26    1
47   1254   165   174  0.710226  {0,2,0}     33    1
10   1257    19    25  0.385371  {0,0,1}     33    1
13   1264   124   125  0.385235  {0,2,0}     29    1
127  1273     3     4  0.095481  {0,1,0}     23    1
49   1274   136   137  0.906645  {1,2,0}     38    1
94   1292   234   236  0.258250  {1,0,0}     39    0
4    1366   227   228  0.875517  {1,0,0}     34    1
19   1367    39    40  0.012234  {0,1,0}     30    1
53   1390   116   118  0.074886  {0,2,0}     38    1
36   1393    51    52  0.842033  {0,1,0}     32    0
89   1407    17    19  0.750489  {0,1,0}     38    0
71   1414    45    64  0.857716  {1,0,0}     29    1
60   1415   219   221  0.582674  {1,0,0}     35    1
79   1436   130   131  0.174017  {0,2,0}     25    1
