map EGL-G1-A
fac 5 10 {0,237,181,231,28}
hosp 1 {0}
n_ALS 10 1 {3:0,3:181,1:231,3:28}
n_BLS 18 1 {6:0,3:237,1:181,5:231,3:28}
n_CLS 5 0 {1:181,3:231,1:28}
      c_m  head  tail      c_af      c_d  c_tau  c_h
82      2   125   126  0.999453  {0,2,0}     40    1
61     35   173   181  0.191161  {0,1,0}     32    1
127    36   149   150  0.727589  {0,3,0}     26    1
16     43    73    75  0.723954  {0,1,1}     29    1
37     71   189   241  0.073356  {0,2,0}     38    1
7      81   151   152  0.669502  {0,2,0}     39    1
13    101   204   209  0.100471  {0,2,0}     28    1
6     125   130   131  0.308850  {1,0,0}     23    1
11    133    98   131  0.371524  {1,0,0}     30    1
50    157   204   205  0.393094  {0,2,0}     24    1
125   206   202   204  0.137685  {0,2,0}     22    0
30    310     0     1  0.906929  {0,3,0}     39    1
27    314    70    71  0.690756  {1,3,0}     27    1
25    368   174   175  0.215370  {0,1,0}     33    0
68    387   157   159  0.905065  {0,2,0}     36    0
31    391    13    14  0.870576  {0,1,0}     27    1
122   407   119   169  0.404846  {0,2,0}     27    0
98    417    66    68  0.254109  {1,1,0}     27    1
51    429    89    90  0.324930  {1,0,0}     21    1
86    440   222   223  0.249810  {0,2,0}     35    1
74    443    70    72  0.962901  {0,1,0}     22    1
53    444   178   183  0.294327  {0,3,0}     27    0
39    449     7     8  0.489743  {1,0,0}     28    1
80    473   198   199  0.656388  {1,1,0}     26    1
81    491    53    54  0.269360  {1,0,0}     34    1
4     506   244   249  0.994404  {0,3,0}     30    1
14    531   232   234  0.082702  {0,2,0}     40    1
41    531   226   227  0.292862  {0,2,0}     20    1
109   538   204   205  0.868133  {0,0,1}     30    1
38    541   207   209  0.620552  {1,1,0}     30    1
36    546   192   193  0.844591  {0,1,0}     31    1
62    558    95    97  0.740955  {0,1,0}     21    0
23    558   198   200  0.762056  {0,1,0}     22    0
15    560   240   242  0.788743  {0,1,0}     26    0
18    577   142   144  0.049758  {0,1,0}     33    1
102   579   225   226  0.864364  {0,2,0}     23    0
113   586   114   115  0.081823  {1,1,0}     26    1
56    592     0     1  0.153954  {0,0,1}     36    1
12    628   203   210  0.167090  {1,0,0}     40    1
46    629   219   221  0.966139  {1,0,0}     40    1
3     632    68    79  0.317634  {0,1,0}     20    1
79    638   241   242  0.744492  {0,2,0}     24    0
47    647    55    56  0.848682  {0,2,0}     39    1
117   656    75    76  0.356892  {1,2,0}     32    1
103   657    29    30  0.038654  {0,2,0}     27    0
20    679   225   226  0.688514  {0,1,1}     28    1
124   687   144   145  0.920212  {0,1,0}     30    1
65    690    56    57  0.151071  {0,2,0}     37    0
91    695   232   233  0.235109  {0,1,0}     32    1
106   734    91    92  0.473848  {1,0,0}     34    1
96    745   189   241  0.517970  {0,1,0}     37    1
34    746     9    34  0.921129  {0,3,0}     21    1
66    767   225   226  0.923939  {0,2,0}     39    1
76    770    89    91  0.166476  {0,2,0}     21    0
19    771   136   137  0.739936  {1,0,0}     22    1
43    772    23   229  0.410888  {0,1,1}     22    0
88    776    50    51  0.628701  {0,1,0}     33    1
114   779   177   184  0.107372  {0,3,0}     22    1
118   780    75    76  0.814529  {0,0,1}     21    1
70    781    60    67  0.232254  {1,2,0}     33    1
95    789    49    56  0.211812  {0,2,0}     28    1
0     790    32    34  0.261030  {1,0,0}     37    1
112   791   244   249  0.060822  {1,1,0}     23    1
49    793     7     8  0.666599  {1,1,0}     40    1
52    800    23   149  0.788451  {1,0,0}     38    1
100   805   144   145  0.071682  {0,3,0}     20    0
45    816     8     9  0.595869  {0,2,0}     25    1
32    819    36    39  0.785104  {0,1,0}     24    1
87    820    26    28  0.313431  {0,1,0}     40    1
94    845   204   209  0.340216  {1,1,0}     38    1
104   847     6    27  0.701337  {0,2,0}     21    1
120   850   107   108  0.190835  {0,0,1}     21    0
83    856   178   182  0.153233  {0,2,0}     21    1
115   864   238   240  0.284401  {1,1,0}     20    1
116   866   157   159  0.074998  {1,0,0}     40    1
58    870   226   227  0.640151  {1,1,0}     27    1
57    880   119   161  0.475245  {0,1,0}     22    0
28    904    86    87  0.363493  {0,2,0}     31    1
107   905    12    13  0.170819  {0,3,0}     34    1
85    911   153   156  0.353779  {1,1,0}     22    1
44    915   160   164  0.313942  {0,1,0}     22    0
111   924   151   152  0.560879  {1,1,0}     23    1
40    925   147   148  0.234447  {0,3,0}     26    1
54    929   166   167  0.721029  {1,0,0}     40    1
2     947   229   230  0.392752  {0,2,0}     26    1
69    953   124   151  0.682833  {0,1,0}     35    1
