map EGL-G1-B
fac 5 10 {0,231,114,208,23}
hosp 1 {0}
n_ALS 9 1 {2:0,3:231,2:114,1:208,1:23}
n_BLS 20 1 {7:0,5:231,3:114,2:208,3:23}
n_CLS 5 0 {1:231,1:208,3:23}
      c_m  head  tail      c_af      c_d  c_tau  c_h
47      4   192   193  0.465449  {0,2,0}     37    1
114    32   163   168  0.675267  {1,1,0}     35    1
44     32   213   214  0.996600  {1,1,0}     35    1
76     41     8     9  0.209059  {0,0,1}     37    0
103    42    45    64  0.651471  {0,2,0}     26    1
35     44     3    15  0.590326  {0,3,0}     30    0
9      47    75    76  0.411486  {0,1,0}     33    0
23     74   226   231  0.060974  {0,3,0}     33    1
74     77   169   173  0.292899  {0,2,0}     28    0
1      93   140   141  0.975576  {0,1,0}     23    1
10     99   132   134  0.487433  {0,1,0}     23    1
125   174    54    58  0.064113  {0,2,0}     20    1
11    205   139   141  0.974293  {1,0,0}     31    0
56    207   129   136  0.182278  {0,2,0}     26    0
88    364   147   148  0.223628  {1,1,0}     38    1
26    415    29    30  0.598192  {1,0,0}     28    1
110   446   212   243  0.408426  {1,0,0}     33    1
102   448   157   159  0.335643  {0,3,0}     35    1
77    472    42    43  0.796674  {0,2,0}     22    1
81    476    88    89  0.473447  {1,0,0}     37    1
96    489    94    95  0.208491  {0,1,0}     38    1
25    497   169   173  0.448182  {0,1,0}     31    0
37    498    51    52  0.666227  {0,2,0}     20    1
63    498   204   205  0.168217  {1,1,0}     20    1
95    504   150   151  0.907082  {0,3,0}     38    0
7     510    26    28  0.145930  {0,2,0}     29    0
48    520     6    27  0.863895  {0,1,0}     32    0
17    526    20    21  0.522770  {1,0,0}     38    1
126   542    66    68  0.798228  {1,0,0}     39    1
66    560   165   174  0.409278  {0,3,0}     40    1
112   582    27    28  0.415093  {1,1,0}     36    1
28    591   128   137  0.515166  {1,1,0}     36    0
75    592    43    45  0.056080  {0,3,0}     23    1
31    594   121   122  0.288556  {0,1,1}     33    1
59    598     2     3  0.063751  {0,2,0}     29    1
79    609    15    17  0.881914  {1,0,0}     35    1
53    613   139   140  0.600919  {0,2,0}     25    1
80    621   162   166  0.205856  {0,2,0}     21    1
51    625    31    38  0.658402  {0,1,0}     33    1
108   626   165   177  0.974712  {1,0,0}     26    1
34    631    14    15  0.024790  {0,2,0}     23    0
71    636    46    47  0.828922  {0,2,0}     20    0
93    645   177   184  0.986624  {0,0,1}     22    1
124   657   158   160  0.435516  {0,3,0}     26    0
41    668    32    34  0.804417  {0,1,0}     31    0
115   712   165   166  0.883709  {0,0,1}     38    1
70    721   246   247  0.559475  {0,1,1}     35    1
83    726   158   159  0.608310  {1,0,0}     26    1
8     727    19    20  0.086555  {0,3,0}     33    0
68    734   223   224  0.098732  {1,1,0}     37    1
105   745    36    39  0.102420  {0,1,0}     20    0
52    754   165   166  0.127615  {0,2,0}     27    1
98    758   118   119  0.695879  {0,1,0}     26    0
5     765    28    29  0.412497  {1,1,0}     26    1
14    766    91    92  0.821827  {0,2,0}     28    0
49    766   244   248  0.672177  {1,0,0}     34    1
119   771   145   146  0.041762  {0,2,0}     26    0
16    781     0     1  0.519562  {0,2,0}     39    1
36    798   215   216  0.870161  {0,2,0}     20    0
43    801   137   138  0.657290  {0,2,0}     28    1
117   822   116   118  0.375782  {1,0,0}     31    1
87    834    69    70  0.492722  {0,1,1}     20    1
65    846   246   247  0.187962  {0,2,0}     23    1
46    848    37    74  0.643337  {0,3,0}     35    1
45    868   206   207  0.067050  {0,2,0}     22    1
94    878   144   145  0.184297  {1,1,0}     38    1
22    936   112   114  0.583370  {1,1,0}     25    1
18    937     9    34  0.424817  {0,1,1}     37    1
30    939    48    57  0.900743  {0,1,1}     22    0
85    943    24    26  0.271385  {0,2,0}     23    0
106   960   146   147  0.780578  {1,1,0}     38    1
82    976   215   216  0.655283  {0,1,0}     33    1
3     980   101   110  0.766064  {0,1,0}     21    1
101   990   126   127  0.391368  {0,1,0}     28    0
84    995   178   183  0.885209  {1,0,0}     23    1
73    999   106   108  0.280141  {1,2,0}     20    1
33   1020   102   110  0.582917  {0,2,0}     36    1
58   1028    29    30  0.394266  {0,2,0}     37    1
27   1034   176   179  0.690570  {0,3,0}     34    1
86   1039    36    38  0.043908  {1,1,0}     36    1
91   1046    45    46  0.151823  {1,1,0}     28    1
69   1050   164   165  0.713282  {0,2,0}     24    1
100  1060   157   159  0.542278  {0,2,0}     27    0
89   1064     4     5  0.767867  {0,1,0}     22    0
57   1065   164   165  0.959958  {0,1,1}     29    1
116  1071   210   211  0.489514  {1,0,0}     31    1
4    1072   225   226  0.104256  {0,1,0}     35    0
60   1083   202   204  0.194766  {1,0,0}     30    1
62   1093    13    14  0.606484  {1,0,0}     23    0
2    1101    16    18  0.169051  {1,0,0}     36    1
13   1108   177   178  0.133367  {0,2,0}     38    1
19   1108   121   122  0.305817  {1,1,0}     25    1
109  1115   126   127  0.934993  {0,1,0}     28    1
32   1119   115   122  0.552584  {0,3,0}     37    1
55   1121    70    71  0.479104  {0,1,0}     27    0
104  1124    63    64  0.783785  {0,2,0}     20    0
61   1125   117   118  0.119450  {0,3,0}     31    0
50   1139    89    90  0.126483  {1,0,0}     21    1
113  1139    36    38  0.345818  {0,1,0}     28    0
29   1147    18    20  0.660283  {0,2,0}     32    0
107  1148    60    67  0.701684  {0,0,1}     39    0
92   1156   234   236  0.760487  {0,1,1}     34    1
122  1161    96    97  0.388830  {1,0,0}     30    1
127  1162     7    30  0.090170  {0,1,1}     21    0
67   1162   231   236  0.229392  {0,2,0}     39    1
42   1171   204   209  0.231446  {0,1,0}     27    1
120  1188   232   233  0.548004  {1,0,0}     34    1
123  1199   171   172  0.061476  {1,1,0}     27    1
121  1210   246   248  0.312052  {1,0,0}     37    1
78   1215    96   111  0.235248  {0,2,0}     38    1
97   1221    47    48  0.272610  {0,2,0}     22    1
15   1221   246   247  0.700030  {1,1,0}     25    1
20   1244   102   103  0.378943  {0,1,0}     39    0
90   1260   129   136  0.004965  {1,0,0}     31    1
12   1274    10    41  0.835679  {0,1,0}     27    0
21   1282   165   177  0.206236  {0,3,0}     30    0
54   1298    23   149  0.631827  {0,1,0}     34    1
111  1316   124   125  0.602292  {0,1,0}     23    0
72   1345   171   172  0.039463  {0,1,1}     40    1
118  1379    59    60  0.794161  {1,0,0}     34    1
39   1381   223   224  0.001675  {0,1,0}     29    1
99   1387   130   131  0.829473  {1,1,0}     24    0
40   1388     3    15  0.959340  {0,1,1}     39    1
38   1394    20    21  0.238813  {0,2,0}     25    1
0    1401   110   113  0.594125  {0,2,0}     21    0
6    1405     8     9  0.055378  {0,1,0}     37    0
64   1415   101   110  0.798012  {0,1,1}     35    0
24   1419    65    66  0.494147  {1,3,0}     36    1
