map EGL-G2-C
fac 5 10 {0,127,247,89,23}
hosp 1 {0}
n_ALS 6 1 {2:0,3:247,1:23}
n_BLS 22 1 {6:0,4:127,1:247,5:89,6:23}
n_CLS 7 0 {1:0,2:247,3:89,1:23}
      c_m  head  tail      c_af      c_d  c_tau  c_h
104    15     4    22  0.913983  {1,0,0}     25    1
102    34   152   153  0.273093  {1,1,0}     37    1
32     37    83    84  0.834437  {1,1,0}     24    1
103    47   225   228  0.735950  {0,1,0}     23    1
48     74    54    58  0.315939  {0,2,0}     38    1
24     96   233   254  0.539731  {1,0,0}     21    0
56    175    85   101  0.919065  {0,2,0}     30    1
99    209   239   240  0.225063  {1,1,0}     35    1
51    224   245   246  0.099444  {0,1,0}     30    1
66    230   221   222  0.576289  {1,0,0}     34    1
8     248   239   243  0.686389  {0,0,1}     24    0
112   254   157   161  0.657802  {0,3,0}     34    1
29    257   143   144  0.946914  {0,3,0}     22    1
114   262     4     5  0.612308  {0,1,0}     34    1
69    289    59    72  0.271537  {1,2,0}     33    0
26    298    10    41  0.665589  {0,1,0}     27    1
2     314    84    85  0.397598  {0,3,0}     23    1
110   327    47    64  0.650604  {0,2,0}     25    1
12    372   249   250  0.538597  {0,2,0}     34    1
34    408   181   182  0.649666  {1,0,0}     35    1
109   424    72    73  0.691079  {0,3,0}     23    0
19    425    99   131  0.797091  {0,1,0}     25    1
77    437   239   240  0.044180  {0,3,0}     37    1
65    449   246   247  0.944395  {0,1,0}     26    0
3     466   161   164  0.289811  {0,1,0}     39    0
68    469   240   242  0.091768  {0,2,0}     21    0
45    470   145   148  0.263094  {0,1,0}     26    0
118   471    97   112  0.164086  {0,1,0}     22    1
105   498   125   150  0.886138  {0,1,0}     38    1
17    522    32    33  0.626280  {0,2,0}     30    1
42    544   223   224  0.698258  {0,1,1}     32    1
86    545   106   108  0.938047  {0,1,0}     25    1
82    585    78    79  0.959401  {0,0,1}     39    0
38    611   233   235  0.470955  {0,3,0}     31    1
61    613    74    76  0.363864  {0,1,0}     39    1
58    631    56    57  0.732030  {0,2,0}     24    1
83    669   216   218  0.736514  {0,1,0}     31    1
62    669   193   194  0.602972  {1,1,0}     31    1
120   672   161   164  0.454097  {0,2,0}     38    1
127   679   102   111  0.012047  {1,0,0}     32    1
106   693   122   123  0.195621  {0,1,1}     38    0
116   694   202   209  0.022873  {0,2,0}     26    0
98    717    39    73  0.139381  {0,2,0}     28    1
71    722    67    69  0.276568  {0,2,0}     33    0
94    725   221   222  0.895555  {0,1,0}     28    1
60    725   140   141  0.080443  {1,0,0}     38    1
88    738   181   182  0.632815  {0,1,0}     25    1
