map EGL-G2-B
fac 5 10 {0,173,184,7,33}
hosp 2 {0,176}
n_ALS 6 1 {1:0,2:173,2:184,1:7}
n_BLS 21 1 {6:0,4:173,4:184,2:7,5:33}
n_CLS 5 0 {2:184,1:7,2:33}
      c_m  head  tail      c_af      c_d  c_tau  c_h
91      1    37    75  0.732927  {0,0,1}     25    1
124    52   122   123  0.597568  {1,1,0}     21    1
11     56   119   120  0.998125  {0,2,0}     23    1
52     79   225   226  0.836407  {1,0,0}     21    1
119    85   239   240  0.506263  {0,3,0}     25    1
56     97    95    96  0.949880  {0,1,0}     35    0
29    101   249   250  0.570284  {0,1,0}     38    0
6     170    45    46  0.609406  {0,2,0}     32    1
97    176   237   238  0.552380  {0,1,0}     35    1
19    197   226   227  0.017947  {1,1,0}     40    1
40    222    67    69  0.267951  {0,3,0}     38    0
26    243   121   155  0.717332  {1,0,0}     30    1
41    296    92    93  0.381295  {0,3,0}     25    1
57    339   179   180  0.419445  {0,1,0}     34    1
42    350   147   148  0.400080  {0,3,0}     34    1
86    360    60    68  0.348745  {0,3,0}     26    1
103   364    63    65  0.489713  {1,1,0}     23    0
82    433   251   254  0.225297  {0,3,0}     23    0
31    451    87    88  0.826482  {1,0,0}     28    1
100   451    38    40  0.471482  {0,3,0}     21    1
3     467    97    98  0.947172  {0,3,0}     32    0
77    482    95    96  0.389830  {0,2,0}     25    1
58    487    36    38  0.730758  {1,2,0}     34    1
39    493   202   203  0.971005  {1,0,0}     29    0
2     522    21    35  0.210180  {0,1,0}     35    1
89    537    40    41  0.504936  {0,1,0}     30    1
30    549   196   198  0.106135  {1,0,0}     25    1
54    560   141   142  0.478036  {0,3,0}     21    1
17    588    43    46  0.358140  {0,1,1}     24    0
4     591    49    50  0.366655  {0,1,0}     27    0
59    595    90    91  0.752244  {0,1,0}     22    1
9     600    51    52  0.372025  {1,1,0}     40    1
106   605    97   112  0.748010  {0,2,0}     26    1
74    619   153   154  0.615307  {1,1,0}     36    1
13    639    12    16  0.411948  {0,1,1}     40    0
20    640   208   209  0.895499  {0,1,0}     34    0
83    651   181   182  0.481299  {0,3,0}     22    0
67    655   251   254  0.541870  {0,1,1}     20    0
126   658    76    78  0.120307  {1,0,0}     20    1
92    668    84    85  0.361478  {0,1,0}     34    1
111   697   179   183  0.178086  {1,0,0}     25    1
117   702   107   109  0.691958  {0,3,0}     28    0
51    709   116   123  0.460780  {0,2,0}     40    0
48    712    66    93  0.640005  {1,0,0}     29    0
36    722   104   114  0.680474  {0,1,0}     39    0
27    733   107   109  0.138651  {0,2,0}     24    0
120   736   137   138  0.464406  {0,1,1}     40    1
37    738    16    17  0.302294  {0,2,0}     25    1
121   741   195   196  0.084140  {1,1,0}     34    1
53    751   109   110  0.707812  {0,2,0}     30    1
105   752     5     6  0.317842  {0,2,0}     21    1
34    766   166   167  0.053888  {1,1,0}     27    1
75    767   174   182  0.454862  {1,1,0}     32    1
118   769     1    12  0.681262  {1,1,0}     26    0
80    778    55    56  0.842923  {0,2,0}     40    0
66    800   211   212  0.804563  {0,2,0}     33    1
72    806   186   188  0.879998  {0,1,0}     23    1
95    812   176   177  0.785320  {1,0,0}     38    1
76    818     8     9  0.097237  {0,1,0}     36    1
55    825    67    69  0.863921  {0,1,0}     29    1
123   833    78    79  0.250196  {0,1,0}     31    0
102   833   159   160  0.170378  {0,0,1}     35    1
93    836   145   148  0.193637  {0,0,1}     26    0
109   841    67    68  0.226933  {1,1,0}     21    1
68    848     3    15  0.418512  {1,1,0}     27    1
115   860   141   150  0.046848  {1,0,0}     29    1
113   864    89    90  0.743741  {0,3,0}     29    0
94    871   210   215  0.621707  {0,0,1}     21    1
7     876   130   137  0.252184  {0,3,0}     40    1
88    876   167   168  0.157365  {1,0,0}     40    1
