map EGL-G2-A
fac 5 10 {0,212,47,63,225}
hosp 1 {0}
n_ALS 5 1 {3:0,1:212,1:63}
n_BLS 24 1 {6:0,5:212,2:47,4:63,7:225}
n_CLS 9 0 {1:0,2:212,2:47,3:63,1:225}
      c_m  head  tail      c_af      c_d  c_tau  c_h
27     10   218   225  0.539108  {0,1,0}     32    1
8      24    99   100  0.151381  {1,0,0}     30    1
91     31   195   196  0.460996  {0,0,1}     22    1
103    57   226   251  0.891736  {0,1,0}     31    1
66    100   215   221  0.028913  {0,3,0}     35    1
62    149    42    43  0.601173  {1,1,0}     40    1
122   150   124   125  0.449568  {0,1,0}     30    1
89    162   126   150  0.669862  {1,0,0}     33    1
90    176   115   116  0.547732  {0,1,0}     39    1
9     235     1    12  0.323754  {0,1,0}     30    1
3     244   236   237  0.438576  {1,1,0}     21    1
25    250     3    15  0.637320  {1,1,0}     22    0
78    295    84    85  0.526430  {1,0,0}     27    1
26    328   143   145  0.939382  {0,1,1}     39    1
88    361   202   209  0.055140  {0,3,0}     21    0
40    369    84    86  0.098085  {1,3,0}     28    1
24    372    47    64  0.125123  {1,0,0}     25    1
107   377     4     5  0.031096  {1,0,0}     34    1
99    409   159   160  0.715641  {1,1,0}     28    1
106   420   140   141  0.856039  {0,3,0}     31    0
7     421   159   161  0.265593  {1,1,0}     38    1
22    433   140   141  0.706882  {1,0,0}     40    1
15    452    92    93  0.966596  {0,3,0}     37    1
126   491   133   134  0.310142  {1,0,0}     23    1
23    499   233   235  0.228240  {0,1,1}     21    0
93    527    81    89  0.690726  {1,1,0}     24    1
94    530   210   211  0.900286  {1,1,0}     29    1
86    542    47    64  0.306415  {0,1,0}     23    0
75    554    18    19  0.492616  {0,1,0}     21    1
21    555   216   218  0.938472  {1,1,0}     28    1
1     559   174   182  0.821449  {0,2,0}     33    1
124   579   101   102  0.377641  {0,2,0}     40    1
4     585   251   254  0.320052  {1,0,0}     24    1
117   601    96    98  0.238228  {1,0,0}     36    1
55    605   239   244  0.760784  {0,1,0}     25    0
42    614   119   120  0.901557  {1,1,0}     29    1
92    629   163   168  0.510673  {1,1,0}     38    1
76    636   243   245  0.361200  {0,1,0}     27    1
43    637    39    40  0.776697  {1,0,0}     20    1
17    652   180   181  0.321479  {0,2,0}     22    1
48    665    68    69  0.812665  {0,2,0}     38    1
114   667   155   156  0.712687  {0,1,0}     28    0
47    681   188   189  0.735100  {1,0,0}     28    1
46    681    42    43  0.637469  {0,2,0}     20    0
97    704     8    33  0.987183  {1,1,0}     30    1
79    711   126   127  0.168409  {0,1,0}     36    1
41    713   130   131  0.285734  {0,1,0}     39    0
70    737   234   235  0.986148  {1,0,0}     25    1
84    747    47    64  0.443274  {0,1,0}     32    1
36    766     5     6  0.580149  {1,1,0}     31    0
120   772   179   184  0.085423  {0,1,0}     24    1
63    784   186   198  0.359369  {0,1,0}     22    1
96    790   131   132  0.545335  {0,2,0}     34    1
50    799   209   216  0.072890  {0,1,0}     38    0
54    810   157   161  0.575359  {1,1,0}     28    1
2     819    90    92  0.440404  {0,0,1}     26    0
12    819   236   237  0.397402  {0,2,0}     20    0
125   826   217   219  0.584724  {1,1,0}     36    1
69    827    38    40  0.329726  {1,0,0}     35    1
73    836   152   155  0.719503  {0,1,0}     38    1
111   836   227   233  0.883497  {0,2,0}     30    1
113   846   228   230  0.678483  {0,2,0}     27    1
53    848    10    11  0.413912  {0,1,0}     20    1
95    859    99   131  0.245606  {1,0,0}     29    1
30    894   174   183  0.808118  {0,3,0}     26    0
123   895    76    77  0.423563  {0,1,0}     29    0
101   901    54    58  0.289538  {0,1,0}     40    0
71    913   164   169  0.878151  {0,1,0}     35    1
39    922   171   172  0.395995  {0,2,0}     38    0
33    924    56    57  0.216101  {0,1,1}     39    0
80    935    90    91  0.453793  {0,1,0}     28    1
72    944   128   129  0.322697  {0,2,0}     21    0
81    947    89    97  0.310229  {0,2,0}     25    1
127   950    24    25  0.416865  {0,2,0}     26    1
6     953    98   127  0.928523  {0,2,0}     32    0
87    954   147   148  0.553951  {1,1,0}     25    1
14    957   175   177  0.710282  {1,0,0}     30    1
5     963   234   239  0.148660  {0,1,1}     29    0
18    968    18    20  0.828422  {0,3,0}     27    0
44    973     4    22  0.533677  {0,0,1}     40    0
60    976     8     9  0.387107  {1,0,0}     40    1
110   980   199   200  0.209706  {0,1,0}     32    0
105   991    23    87  0.311831  {0,2,0}     22    1
118   999   248   249  0.589070  {1,1,0}     36    0
38    999    10    11  0.630482  {0,2,0}     20    0
56   1000   218   250  0.478345  {1,0,0}     21    1
119  1005   161   165  0.235191  {0,1,0}     31    0
11   1014   240   242  0.502833  {0,2,0}     29    1
83   1021   125   126  0.722248  {1,0,0}     32    1
45   1036    91    96  0.656221  {0,2,0}     25    0
19   1051   143   145  0.561007  {1,0,0}     36    1
28   1051   105   106  0.164573  {0,2,0}     40    1
31   1055     3     4  0.925712  {0,2,0}     31    1
61   1059   208   210  0.304068  {1,0,0}     23    1
32   1061    71    73  0.311977  {1,1,0}     28    1
77   1083   158   159  0.329574  {0,1,1}     30    1
35   1087    25    26  0.843274  {0,1,0}     23    1
51   1099   148   149  0.473016  {1,0,0}     38    1
68   1109   154   157  0.297779  {0,1,0}     30    0
57   1113   140   142  0.814209  {0,1,0}     37    1
65   1114   174   183  0.594350  {1,1,0}     35    1
10   1116   113   115  0.610261  {1,0,0}     29    1
13   1119    22    24  0.409017  {0,1,1}     23    0
112  1119   135   136  0.909288  {0,2,0}     35    1
121  1128    45    46  0.590294  {0,0,1}     24    1
108  1130    69    80  0.488730  {1,3,0}     28    1
67   1132    93    94  0.844171  {0,3,0}     33    0
115  1144   199   200  0.574399  {1,0,0}     29    1
59   1144   226   251  0.264573  {0,0,1}     38    1
16   1145    23   150  0.451533  {1,0,0}     22    1
109  1158    72    73  0.776600  {1,1,0}     24    1
64   1163   227   231  0.160214  {0,2,0}     35    1
34   1168    39    40  0.688940  {0,1,0}     32    0
29   1184   193   194  0.294556  {0,0,1}     33    1
0    1250    48    57  0.892289  {0,1,1}     35    1
58   1254   234   239  0.020541  {0,2,0}     27    0
20   1260    72    73  0.872423  {1,1,0}     21    1
49   1260   116   117  0.369811  {0,2,0}     27    1
104  1288   233   235  0.185100  {0,3,0}     38    0
98   1296   227   229  0.924064  {0,3,0}     30    1
74   1306    50    53  0.177962  {0,1,0}     25    1
37   1326   190   191  0.726982  {0,3,0}     27    1
100  1327   117   119  0.978072  {0,1,0}     38    0
82   1342   218   250  0.065203  {1,1,0}     30    1
52   1346   135   136  0.685159  {1,1,0}     30    0
102  1356    69    80  0.030846  {0,3,0}     24    0
85   1411    23   171  0.827624  {0,1,0}     33    0
116  1421   199   200  0.912230  {0,3,0}     32    0
