map EGL-G2-A
fac 5 10 {0,122,126,75,211}
hosp 1 {0}
n_ALS 5 1 {2:0,2:122,1:211}
n_BLS 18 1 {6:0,3:122,5:126,2:75,2:211}
n_CLS 10 0 {1:0,2:122,5:126,2:75}
      c_m  head  tail      c_af      c_d  c_tau  c_h
65     10    53    54  0.898511  {0,1,0}     40    0
10     21   130   137  0.801069  {0,1,1}     20    0
87     52    29    30  0.449227  {0,1,0}     37    0
22     71    67    69  0.647393  {1,0,0}     31    1
100    74    66    93  0.843419  {0,1,0}     20    1
90     75     9    10  0.298619  {0,1,0}     29    1
122    81     7    30  0.956391  {0,2,0}     23    0
16    106   202   209  0.914364  {0,3,0}     31    1
12    118     9    10  0.805068  {0,1,0}     30    1
7     126    47    48  0.822591  {0,3,0}     31    1
62    170   133   134  0.194969  {0,1,1}     20    0
36    176   251   254  0.754445  {0,1,0}     22    1
28    196   186   188  0.590006  {0,2,0}     36    1
3     200    42    43  0.301501  {0,2,0}     33    0
8     239   101   112  0.488884  {0,2,0}     24    1
104   268    63    65  0.082944  {1,0,0}     40    1
89    276    65    66  0.869029  {0,1,0}     27    1
96    291    93    94  0.653930  {1,0,0}     21    0
118   319    95    99  0.126318  {1,3,0}     36    1
106   334   240   241  0.096555  {0,2,0}     38    0
75    336   178   185  0.946483  {0,3,0}     27    0
44    345   194   242  0.156890  {0,1,0}     39    1
77    354   122   123  0.877907  {1,1,0}     23    1
114   369   245   246  0.371895  {1,0,0}     25    1
51    382   155   156  0.394266  {0,1,1}     31    0
76    388    15    17  0.364139  {0,0,1}     31    0
6     394   129   138  0.203724  {1,2,0}     22    0
26    422   184   185  0.367189  {0,0,1}     33    0
50    434   220   221  0.669424  {1,0,0}     39    1
110   434   123   124  0.393335  {0,3,0}     20    0
119   493   245   246  0.082940  {0,2,0}     37    0
102   514   239   240  0.312329  {0,2,0}     25    0
55    515   186   188  0.225046  {1,0,0}     30    1
101   518   194   242  0.609967  {0,1,0}     24    1
48    520   205   208  0.543336  {1,1,0}     26    1
20    527   244   253  0.975987  {0,1,0}     22    0
97    527   195   248  0.933329  {0,1,0}     21    0
67    530    78    82  0.908436  {0,2,0}     37    0
124   533    38    40  0.298173  {0,1,0}     20    1
25    538   184   185  0.821886  {0,1,1}     26    1
88    541    82    85  0.651842  {0,1,1}     25    1
1     546    65    66  0.332544  {0,1,0}     38    1
32    555    49    56  0.972420  {0,3,0}     27    1
121   561    18    20  0.686563  {0,2,0}     21    1
11    564   193   194  0.695048  {0,1,0}     21    1
61    569   196   197  0.739145  {0,1,0}     26    1
23    578    46    47  0.699627  {0,1,1}     32    1
39    585   195   248  0.422683  {0,2,0}     35    1
99    596   116   117  0.055459  {0,2,0}     37    1
53    597   217   219  0.205307  {0,1,0}     20    1
109   616    21    35  0.471688  {0,3,0}     40    0
80    618    68    69  0.203778  {0,3,0}     36    1
78    620   188   189  0.975902  {0,1,0}     33    1
84    624   161   165  0.508468  {0,0,1}     31    0
82    632    65    66  0.526016  {0,2,0}     39    0
72    642   233   234  0.013833  {1,0,0}     29    0
54    650    51    52  0.226426  {1,0,0}     32    1
38    652     3    23  0.130315  {1,1,0}     23    1
29    653   245   246  0.669202  {1,1,0}     22    1
43    659     6    27  0.451952  {1,1,0}     40    1
52    666   135   136  0.753199  {0,3,0}     29    0
4     668    55    56  0.880982  {0,3,0}     26    1
79    670   106   108  0.599448  {0,1,0}     33    1
