map EGL-G1-E
fac 5 10 {0,50,212,149,223}
hosp 3 {0,55,210}
n_ALS 10 1 {2:0,5:50,3:212}
n_BLS 20 1 {3:0,5:50,7:212,3:149,2:223}
n_CLS 8 0 {1:0,3:149,4:223}
      c_m  head  tail      c_af      c_d  c_tau  c_h
80      2   120   121  0.727639  {1,1,0}     24    1
106     8   234   236  0.374410  {0,3,0}     20    0
6      10    51    52  0.144259  {0,2,0}     27    1
105    40   228   230  0.170913  {0,1,0}     39    1
46     43    19    25  0.594652  {1,1,0}     39    1
24     54   165   174  0.235967  {0,2,0}     32    1
114    56   142   143  0.683156  {0,3,0}     33    0
102    58    75    76  0.786973  {1,1,0}     30    1
9      60   132   134  0.387855  {0,2,0}     23    1
67    114   215   216  0.262961  {0,1,1}     36    1
70    131   104   106  0.503085  {0,1,0}     24    1
64    145   102   110  0.156816  {1,1,0}     29    1
18    290   124   149  0.668546  {0,3,0}     38    1
12    324   167   175  0.939958  {1,0,0}     25    1
77    331   105   107  0.024889  {0,2,0}     36    1
4     347   165   166  0.813078  {1,0,0}     24    1
72    352   232   234  0.496864  {0,2,0}     28    0
35    387   211   213  0.459930  {0,1,0}     34    0
89    396    86    87  0.545114  {0,2,0}     34    1
32    401   177   178  0.064359  {0,2,0}     20    1
63    418    90    95  0.600392  {1,0,0}     21    1
33    424    17    22  0.955221  {0,2,0}     34    1
36    428    81    84  0.901810  {1,1,0}     28    1
115   428    50    51  0.021637  {0,2,0}     20    0
19    434   206   207  0.224011  {0,1,0}     21    1
69    446   240   241  0.365303  {0,1,0}     32    1
27    447    23    86  0.834299  {0,3,0}     38    1
39    472    63    64  0.704016  {0,1,0}     25    0
127   495    36    37  0.659563  {0,2,0}     20    1
48    516   118   119  0.472865  {1,1,0}     23    1
97    530   219   221  0.706237  {1,1,0}     29    1
14    549   184   185  0.551396  {1,2,0}     32    1
110   557   223   224  0.995574  {0,1,0}     26    0
3     559   196   197  0.275625  {1,0,0}     21    1
111   566    80    81  0.149736  {1,0,0}     37    1
92    582   213   214  0.098610  {0,1,0}     33    1
47    609   211   213  0.884630  {1,1,0}     35    1
79    610   158   160  0.056594  {0,3,0}     21    1
15    612   124   149  0.710428  {0,2,0}     27    0
125   620    29    31  0.293140  {1,1,0}     37    1
50    623    16    17  0.068255  {0,1,0}     23    1
109   629    50    51  0.078043  {0,2,0}     25    1
104   644   111   112  0.256449  {0,2,0}     37    1
0     654    34    41  0.256827  {0,2,0}     34    1
41    657   131   132  0.723105  {1,1,0}     21    1
45    663     6    27  0.849511  {0,2,0}     20    1
42    665   116   120  0.617368  {0,2,0}     26    1
61    669   147   148  0.792768  {1,1,0}     33    1
23    673    24    25  0.736722  {0,1,1}     34    1
17    674   126   127  0.408395  {1,3,0}     40    1
99    679   244   245  0.625221  {1,0,0}     20    1
81    679    36    37  0.806395  {0,3,0}     39    1
7     679    17    22  0.768839  {0,2,0}     36    0
55    679   177   184  0.737772  {0,3,0}     21    1
73    681     9    10  0.702295  {1,1,0}     28    1
82    696   202   203  0.198273  {0,2,0}     32    0
101   701    35    36  0.106659  {1,1,0}     33    1
34    704    10    11  0.412498  {0,1,0}     21    0
2     732    48    49  0.970189  {0,1,0}     36    1
26    738   101   110  0.931426  {0,2,0}     32    0
84    746    86    87  0.954889  {0,1,0}     22    1
120   749   238   239  0.494461  {1,1,0}     34    1
51    750   165   177  0.536534  {0,0,1}     38    1
16    752     5    23  0.745469  {0,2,0}     32    1
38    760   186   187  0.161106  {1,1,0}     38    1
54    763   121   122  0.605598  {0,2,0}     27    1
117   784     7     8  0.723239  {0,2,0}     32    1
58    785    60    67  0.649540  {1,1,0}     35    1
22    794    50    52  0.081416  {0,3,0}     24    1
65    797   101   110  0.039363  {0,3,0}     25    0
123   805   243   244  0.276866  {0,1,0}     34    0
20    812   136   137  0.251260  {1,0,0}     36    1
10    815    94    95  0.635474  {1,1,0}     36    1
49    829   110   113  0.560651  {1,0,0}     40    1
68    829    53    55  0.402430  {0,2,0}     23    1
40    832    25    26  0.223071  {0,1,0}     36    0
31    837    43    45  0.032497  {0,1,1}     36    0
5     885    70    71  0.387129  {1,3,0}     40    1
107   906    23   229  0.731968  {0,3,0}     28    1
66    908    67    68  0.761689  {0,1,0}     26    1
62    934   185   186  0.038510  {0,2,0}     29    1
57    936   153   156  0.209579  {0,3,0}     35    1
121   936    47    64  0.480960  {1,0,0}     40    1
74    951   223   224  0.458892  {1,1,0}     20    1
37    955     5    26  0.017152  {1,0,0}     38    1
25   1003   212   243  0.788149  {0,2,0}     26    1
112  1025   156   162  0.005399  {0,2,0}     24    1
100  1053   163   164  0.183475  {1,1,0}     24    1
52   1058   225   226  0.652660  {1,0,0}     32    1
124  1068    18    20  0.704363  {0,2,0}     24    1
8    1082     8     9  0.755666  {0,1,0}     20    1
71   1089   160   164  0.001924  {0,1,0}     23    0
94   1097    19    20  0.994338  {0,1,1}     38    1
21   1105    96   111  0.034570  {0,3,0}     20    1
116  1113    98   130  0.973385  {0,2,0}     40    1
88   1123   128   137  0.229266  {1,0,0}     28    1
59   1124    14    15  0.878956  {0,1,1}     26    1
122  1127   155   161  0.301716  {0,1,0}     31    0
1    1139   136   137  0.614962  {0,1,0}     38    0
76   1143   174   176  0.630008  {0,1,0}     36    1
126  1150    39    72  0.440026  {0,3,0}     33    0
119  1150   114   115  0.361589  {0,3,0}     37    0
44   1162   207   208  0.712513  {0,3,0}     24    1
103  1166    50    51  0.916440  {0,1,0}     39    1
53   1169   194   195  0.422469  {0,2,0}     34    1
29   1170    72    73  0.327414  {0,0,1}     33    0
91   1191    50    53  0.112146  {1,0,0}     20    1
30   1203    77    78  0.768527  {0,1,0}     28    0
75   1213   165   177  0.372186  {1,1,0}     31    1
95   1217    69    78  0.166080  {1,1,0}     21    1
56   1239   125   149  0.491282  {0,1,0}     25    1
85   1241   102   103  0.929962  {0,1,0}     30    1
60   1249    66    67  0.749088  {0,1,0}     33    0
113  1250   116   120  0.081585  {0,1,0}     20    0
98   1254    24    26  0.647095  {1,0,0}     39    1
118  1265   244   245  0.032213  {1,0,0}     22    1
83   1271    98    99  0.308452  {0,1,0}     26    1
13   1282   232   233  0.795132  {0,1,0}     38    1
78   1312    86    87  0.508140  {0,3,0}     29    1
28   1317   211   212  0.239459  {0,1,0}     32    1
87   1323   240   241  0.692154  {0,1,0}     30    0
90   1331   219   220  0.428546  {0,3,0}     20    0
96   1342    88    89  0.218538  {0,2,0}     36    1
43   1364    12    13  0.122097  {0,0,1}     39    1
11   1386   166   167  0.792401  {0,3,0}     23    1
86   1390   156   162  0.941132  {0,0,1}     34    1
108  1402   174   176  0.686355  {0,3,0}     28    1
93   1411   112   113  0.968081  {0,1,0}     39    1
