map EGL-G1-A
fac 5 10 {0,127,24,207,224}
hosp 3 {0,95,57}
n_ALS 5 1 {1:0,1:127,1:24,2:207}
n_BLS 25 1 {3:0,7:127,2:24,8:207,5:224}
n_CLS 9 0 {1:0,2:127,1:24,5:224}
      c_m  head  tail      c_af      c_d  c_tau  c_h
95     69    20    21  0.133312  {0,1,0}     38    0
79     80   104   105  0.788483  {0,3,0}     27    1
105    93   186   187  0.021061  {0,1,1}     34    1
122    99     4     5  0.919246  {0,2,0}     37    0
36    102   189   241  0.156633  {0,2,0}     40    1
112   121   176   180  0.617635  {0,2,0}     40    1
32    128   210   212  0.505873  {0,2,0}     21    1
2     192    23   229  0.887885  {1,0,0}     35    1
113   214    73    74  0.513434  {0,2,0}     28    1
21    235    60    67  0.318121  {1,1,0}     31    1
49    299    12    13  0.313025  {0,2,0}     25    0
60    340   211   213  0.429545  {0,3,0}     35    0
118   364   246   247  0.993172  {0,0,1}     24    0
54    376   101   110  0.788363  {0,2,0}     22    0
72    427     6    27  0.241824  {0,3,0}     33    1
0     436    20    21  0.216403  {0,2,0}     40    0
31    437    11    42  0.200310  {0,1,0}     27    0
25    443   185   192  0.319976  {0,1,0}     35    1
11    463   139   141  0.421701  {0,1,1}     39    0
17    472   101   102  0.048426  {0,2,0}     36    0
115   488    12    16  0.699274  {1,0,0}     40    1
97    515    85    86  0.235677  {0,2,0}     38    0
10    517   232   233  0.326496  {0,3,0}     38    0
58    522   142   143  0.863441  {0,1,0}     26    0
22    525   171   172  0.249209  {0,1,0}     34    0
27    528    40    41  0.857800  {0,0,1}     21    0
119   554   140   149  0.256224  {1,2,0}     26    1
19    557    45    64  0.595135  {1,1,0}     24    1
26    567   137   138  0.823982  {0,2,0}     35    1
48    574   244   248  0.077591  {1,0,0}     33    1
15    583   240   241  0.530988  {0,2,0}     22    0
88    591    50    52  0.882415  {0,2,0}     29    1
39    593   213   214  0.883971  {0,1,0}     34    1
8     597    20    21  0.530292  {0,3,0}     40    1
45    607     3    15  0.397936  {1,1,0}     36    1
55    632   106   108  0.725796  {1,1,0}     36    1
74    639   166   167  0.953108  {1,0,0}     28    1
89    652    95    97  0.355487  {1,1,0}     36    1
38    666   238   239  0.099109  {0,2,0}     26    1
23    671    23   149  0.671548  {1,0,0}     27    1
64    677    70    72  0.847956  {1,0,0}     32    1
69    692   111   112  0.976558  {0,0,1}     20    1
111   705   178   179  0.755863  {0,3,0}     22    1
71    705    45    46  0.293996  {0,2,0}     35    0
9     706   222   223  0.265941  {0,2,0}     32    1
86    716    27    28  0.850823  {0,2,0}     22    1
