map EGL-G2-C
fac 5 10 {0,215,178,22,69}
hosp 1 {0}
n_ALS 6 1 {2:0,3:22,1:69}
n_BLS 21 1 {3:0,4:215,5:178,6:22,3:69}
n_CLS 9 0 {2:0,2:215,2:178,1:22,2:69}
      c_m  head  tail      c_af      c_d  c_tau  c_h
69      0   249   250  0.739368  {1,0,0}     39    1
45     30   208   210  0.503835  {1,0,0}     20    1
17     62   190   192  0.758001  {0,1,0}     28    0
66    108   222   223  0.498542  {1,1,0}     31    1
27    144   125   152  0.825481  {1,0,0}     37    0
62    204   204   206  0.484245  {1,2,0}     34    1
58    226    69    80  0.074491  {0,3,0}     26    0
111   231    99   131  0.494209  {0,1,0}     37    1
18    300   227   231  0.572923  {1,0,0}     31    1
86    341   218   225  0.341609  {0,3,0}     32    0
44    373   189   190  0.990337  {0,3,0}     33    1
95    397   139   140  0.012447  {1,0,0}     35    1
2     413    76    77  0.136925  {0,2,0}     27    0
35    461   205   207  0.077952  {0,0,1}     33    1
84    466    59    72  0.308136  {1,0,0}     25    1
124   480   194   242  0.298161  {1,0,0}     34    1
97    489    48    49  0.191166  {1,0,0}     38    1
112   498   222   223  0.751550  {0,1,0}     22    1
37    506    32    33  0.510693  {0,2,0}     30    0
77    507   145   148  0.364097  {0,1,1}     30    0
120   532   133   134  0.879356  {0,1,1}     39    0
52    534   129   130  0.991703  {0,3,0}     28    0
21    535   166   178  0.506083  {0,1,0}     36    1
79    542   233   235  0.221918  {1,1,0}     30    1
24    548    99   131  0.914295  {0,1,1}     36    1
126   549   127   128  0.810981  {1,1,0}     24    1
23    550   234   235  0.029823  {0,2,0}     29    0
22    556   131   132  0.307463  {0,3,0}     23    0
115   561    49    50  0.451841  {0,1,1}     39    1
122   566    81    82  0.915386  {0,2,0}     23    0
30    571   109   110  0.661156  {0,1,0}     31    1
1     574   245   246  0.599219  {0,3,0}     23    0
53    593     3    23  0.272671  {0,2,0}     25    1
28    603    82    83  0.326500  {1,1,0}     39    1
93    614   106   118  0.770064  {0,2,0}     27    0
41    620   200   201  0.599021  {0,1,0}     22    0
103   627   112   113  0.453847  {0,2,0}     31    0
