map EGL-G1-B
fac 5 10 {0,210,189,93,38}
hosp 1 {0}
n_ALS 7 1 {3:189,1:93,3:38}
n_BLS 21 1 {3:0,2:210,7:189,4:93,5:38}
n_CLS 10 0 {4:0,3:210,1:93,2:38}
      c_m  head  tail      c_af      c_d  c_tau  c_h
49     23    98    99  0.212675  {1,0,0}     24    1
80     75   202   203  0.688864  {0,0,1}     20    0
46    103     4     5  0.685538  {0,0,1}     39    1
16    103   225   226  0.815182  {0,1,0}     20    1
93    124    34    41  0.195766  {0,0,1}     38    0
37    165   165   174  0.285950  {1,0,0}     22    1
51    187    63    64  0.060419  {0,2,0}     32    1
28    195   199   201  0.473343  {1,0,0}     34    1
124   218   164   165  0.242306  {1,0,0}     33    1
95    220    20    21  0.351357  {0,2,0}     32    1
102   283   228   230  0.518906  {0,0,1}     26    1
122   295    38    40  0.454730  {1,0,0}     20    1
111   411   124   151  0.148027  {1,1,0}     31    1
8     412   103   104  0.301585  {1,1,0}     28    1
66    431    23    86  0.227652  {0,0,1}     24    1
6     437    75    76  0.762530  {0,1,0}     25    0
105   474     2    14  0.387271  {0,1,0}     37    0
39    488   164   165  0.931408  {1,1,0}     40    1
94    497   226   231  0.449323  {0,2,0}     40    1
9     519   102   110  0.009824  {1,0,0}     33    1
65    521   203   210  0.841324  {0,1,1}     20    1
81    524   190   191  0.111163  {0,2,0}     33    0
99    535   144   147  0.580665  {0,2,0}     23    0
50    540   244   249  0.628904  {1,0,0}     39    1
0     555   165   174  0.458313  {0,1,0}     36    1
1     572   111   112  0.803598  {1,1,0}     33    1
12    580   165   166  0.072843  {0,2,0}     20    1
40    593    24    25  0.720950  {0,3,0}     39    1
47    610    43    45  0.845990  {0,3,0}     33    1
121   610    11    42  0.865205  {1,0,0}     22    1
36    610    32    34  0.967472  {0,2,0}     22    0
60    621   145   146  0.026313  {0,2,0}     34    0
120   641   108   109  0.682202  {0,1,0}     34    0
20    652   185   192  0.679177  {1,0,0}     26    1
54    662   195   197  0.700698  {0,3,0}     29    0
92    663   185   186  0.814501  {0,1,0}     28    1
85    667   110   113  0.570393  {0,2,0}     20    1
13    673   202   204  0.024111  {1,1,0}     21    1
27    678    59    71  0.191424  {0,1,0}     32    0
126   703   241   242  0.048457  {0,3,0}     28    0
68    707   154   155  0.155274  {0,3,0}     20    1
57    715    86    87  0.667351  {1,3,0}     21    1
61    717   144   145  0.071475  {0,1,0}     26    1
14    735   112   114  0.791120  {0,2,0}     32    0
96    746   152   153  0.776496  {1,0,0}     28    1
127   750    16    18  0.300046  {1,1,0}     25    1
100   753   186   187  0.463541  {0,3,0}     28    1
62    756   195   197  0.423012  {0,1,1}     32    0
43    760    82    83  0.642949  {0,2,0}     36    1
123   769    29    31  0.711587  {0,2,0}     35    1
59    773   118   119  0.326102  {0,3,0}     24    0
98    773    19    20  0.761357  {0,1,0}     34    1
19    775    15    17  0.849057  {0,2,0}     34    0
53    778   150   152  0.081380  {0,1,0}     27    0
5     796   207   208  0.048994  {0,2,0}     29    1
115   797   120   154  0.049667  {0,0,1}     28    0
3     801   176   179  0.180603  {0,2,0}     27    0
112   809    96   111  0.083967  {1,0,0}     35    1
114   814   152   153  0.028549  {0,1,0}     26    0
104   814   186   187  0.522466  {0,1,0}     22    1
89    823   126   127  0.186668  {1,1,0}     40    1
33    829   153   156  0.351140  {0,2,0}     25    0
71    831   104   105  0.500756  {0,2,0}     26    0
30    831    45    64  0.579188  {1,0,0}     30    1
70    833   231   232  0.699476  {1,0,0}     27    1
77    842    65    92  0.929709  {0,2,0}     24    0
2     849   225   226  0.363634  {0,2,0}     35    0
97    860   199   201  0.409362  {0,2,0}     26    0
113   864   193   194  0.574455  {0,0,1}     24    1
75    869    50    53  0.856795  {0,0,1}     22    0
11    881    38    40  0.381622  {0,3,0}     38    1
18    883    85    86  0.574095  {0,1,1}     36    0
4     916    10    11  0.750354  {0,1,0}     29    0
25    918   207   208  0.520965  {1,0,0}     23    1
63    922   132   134  0.693555  {1,0,0}     22    1
