map EGL-G2-D
fac 5 10 {0,37,11,95,244}
hosp 3 {0,235,164}
n_ALS 5 1 {1:0,3:11,1:244}
n_BLS 20 1 {3:0,4:37,4:11,2:95,7:244}
n_CLS 10 0 {3:0,1:37,3:11,1:95,2:244}
      c_m  head  tail      c_af      c_d  c_tau  c_h
83     20    25    26  0.086399  {0,3,0}     28    1
90     87    23   171  0.085295  {1,1,0}     26    1
1     193   201   203  0.949918  {0,2,0}     32    0
41    210   140   141  0.457624  {0,3,0}     39    0
79    215   193   246  0.613448  {0,2,0}     37    1
27    217    85   101  0.320165  {0,1,0}     28    0
14    223   119   120  0.090838  {0,1,0}     24    1
91    227    50    52  0.213205  {0,2,0}     39    1
32    242   251   252  0.616767  {0,2,0}     32    0
12    273     1    12  0.094689  {0,1,0}     33    1
24    285    95    99  0.038609  {1,1,0}     24    1
84    314    54    58  0.061843  {0,1,0}     38    1
106   319   157   163  0.044229  {0,2,0}     26    1
31    326   234   239  0.082006  {0,2,0}     39    1
11    374    99   131  0.755270  {0,1,1}     25    1
123   378   236   237  0.599824  {0,3,0}     29    0
42    404   179   183  0.211885  {0,2,0}     24    1
105   408   237   238  0.432327  {0,1,0}     38    1
21    409    23   171  0.238814  {1,1,0}     33    1
45    415    36    38  0.094588  {0,1,0}     27    0
28    444   133   135  0.178716  {0,1,0}     27    1
55    452   219   220  0.920178  {0,1,1}     35    1
80    454    74    76  0.338176  {1,1,0}     31    1
68    458   218   250  0.457888  {0,1,0}     35    1
104   481   190   192  0.699060  {0,2,0}     22    1
62    499   222   223  0.665051  {0,3,0}     36    0
54    509   132   133  0.065647  {0,1,1}     20    1
9     516   127   128  0.436884  {0,1,0}     36    1
66    528   117   121  0.531090  {0,1,0}     39    0
70    531    71    72  0.044179  {1,1,0}     31    1
89    547   146   147  0.031045  {0,3,0}     26    1
127   552   116   117  0.262922  {0,1,1}     30    0
115   555     3    23  0.307248  {1,2,0}     33    1
34    577     7     8  0.193669  {0,3,0}     36    1
109   580   204   205  0.287890  {0,1,0}     28    1
119   583   170   174  0.948250  {0,2,0}     24    1
64    587   152   153  0.425220  {0,2,0}     28    0
71    589    16    18  0.716070  {0,1,0}     21    1
33    602    39    40  0.225276  {0,0,1}     22    0
10    606    67    68  0.150709  {1,1,0}     21    1
4     617   128   129  0.761519  {0,0,1}     25    0
44    629   131   132  0.582907  {0,1,1}     29    1
78    635   102   103  0.523703  {0,0,1}     26    1
114   671    72    73  0.733931  {1,0,0}     23    1
0     676     1    12  0.702591  {0,3,0}     40    1
69    688   191   195  0.855492  {1,0,0}     27    1
47    694    53    54  0.343180  {0,1,0}     21    0
72    705    43    44  0.763928  {0,1,0}     40    1
125   711    99   131  0.237903  {1,0,0}     20    1
103   715   253   254  0.801931  {0,1,1}     33    1
85    716   132   133  0.020561  {1,1,0}     24    1
97    722    13    14  0.930819  {0,3,0}     22    0
5     733   143   145  0.815105  {0,2,0}     36    1
117   741    74    75  0.790520  {0,3,0}     21    0
100   749    76    78  0.602218  {1,1,0}     33    0
126   760    66    93  0.714522  {0,2,0}     34    1
88    762   240   241  0.863591  {0,2,0}     23    0
26    768   161   165  0.804827  {0,3,0}     22    0
65    769   121   122  0.093119  {0,3,0}     31    1
124   779    82    83  0.619072  {0,2,0}     22    0
82    779   125   152  0.113275  {0,1,0}     23    1
81    782    42    43  0.173292  {1,0,0}     27    1
6     783     6     7  0.968554  {1,0,0}     39    1
29    838   140   141  0.019462  {0,2,0}     23    0
