map EGL-G1-C
fac 5 10 {0,190,159,50,38}
hosp 1 {0}
n_ALS 5 1 {2:0,1:159,2:50}
n_BLS 18 1 {6:0,4:190,5:159,2:50,1:38}
n_CLS 6 0 {1:0,1:190,1:159,2:50,1:38}
      c_m  head  tail      c_af      c_d  c_tau  c_h
74     11    34    41  0.467270  {1,2,0}     31    1
8      16   140   141  0.939122  {0,1,0}     40    0
18     24     1     2  0.412571  {0,1,0}     32    0
65    109    11    42  0.964346  {0,1,0}     28    0
29    120   150   151  0.339300  {0,0,1}     38    1
56    144   184   185  0.102747  {0,1,0}     22    1
77    191   191   194  0.560533  {1,0,0}     22    1
9     197   199   201  0.785989  {0,1,0}     38    1
10    277   137   138  0.402935  {0,2,0}     40    1
117   302   176   180  0.966040  {0,3,0}     26    1
75    309   222   223  0.191042  {1,1,0}     29    1
64    361    90    95  0.118894  {1,1,0}     36    1
51    367   129   130  0.554246  {0,3,0}     25    1
36    371    26    28  0.499305  {1,1,0}     40    1
23    383   185   186  0.762830  {0,0,1}     29    0
119   410    39    40  0.924913  {0,1,0}     25    0
85    420   125   149  0.146705  {0,3,0}     34    0
76    434    66    68  0.075827  {0,3,0}     33    1
16    463   144   145  0.754350  {0,1,0}     27    1
44    466   127   128  0.620193  {1,0,0}     33    1
111   470    23   229  0.360215  {0,1,0}     33    1
55    475   180   181  0.709689  {0,1,0}     25    1
22    487    48    57  0.078776  {0,1,1}     33    1
121   491    48    49  0.590866  {0,2,0}     40    1
1     508   216   217  0.877319  {0,1,0}     32    1
61    517     5    23  0.620630  {1,1,0}     26    1
87    521   176   179  0.933987  {0,2,0}     28    1
118   528   145   146  0.775100  {1,1,0}     30    1
110   537    31    32  0.447765  {0,2,0}     29    1
57    547    85    86  0.172285  {0,3,0}     27    1
31    567    48    49  0.498847  {0,2,0}     33    1
127   567    94    98  0.847307  {0,2,0}     21    1
90    571    81    84  0.415581  {0,1,0}     26    0
0     572   117   118  0.380436  {0,2,0}     27    1
19    573    28    29  0.979419  {0,1,0}     20    1
39    574    78    79  0.925118  {0,2,0}     37    1
94    580   241   242  0.928411  {0,1,0}     37    0
72    580   177   184  0.804630  {1,0,0}     32    1
45    588    83    85  0.984121  {0,3,0}     30    1
79    590    73    74  0.777704  {0,3,0}     35    1
120   590    39    72  0.910947  {0,2,0}     22    1
83    599   176   179  0.981718  {0,0,1}     29    1
48    603   212   243  0.106019  {1,0,0}     24    1
