map EGL-G1-A
fac 5 10 {0,78,18,27,174}
hosp 3 {0,138,45}
n_ALS 9 1 {1:0,1:78,1:18,2:27,4:174}
n_BLS 22 1 {4:0,7:78,5:18,4:27,2:174}
n_CLS 9 0 {1:0,2:78,2:18,2:27,2:174}
      c_m  head  tail      c_af      c_d  c_tau  c_h
3      24     3    23  0.009227  {0,3,0}     25    1
19     25    23   229  0.001536  {1,0,0}     37    1
17     26    77    78  0.675275  {1,3,0}     20    1
111    34    94    95  0.623443  {0,3,0}     20    1
67     34    27    30  0.396778  {0,1,0}     39    0
48     51   108   109  0.582325  {1,0,0}     39    1
66     58    63    64  0.355268  {0,1,1}     29    1
120    60    22    24  0.943668  {0,3,0}     25    1
65     66    59    71  0.617539  {0,0,1}     23    0
24     84   147   148  0.375823  {0,1,0}     36    1
5      84    27    28  0.303620  {0,1,0}     20    1
82     87   186   187  0.956605  {0,2,0}     21    0
15     88    59    60  0.694956  {1,1,0}     24    1
6     111   104   105  0.641234  {0,0,1}     21    0
52    114   203   210  0.134295  {0,1,0}     37    0
107   128    69    70  0.042180  {0,1,0}     39    0
42    168    65    92  0.401250  {0,2,0}     22    1
12    234   154   155  0.222950  {0,3,0}     33    1
43    257   125   149  0.181136  {1,0,0}     21    1
69    269   193   194  0.771734  {0,3,0}     34    1
75    318   223   224  0.181766  {0,2,0}     21    1
95    334   124   125  0.020869  {1,0,0}     28    0
36    352    32    33  0.214305  {0,1,0}     36    1
72    368    32    34  0.439476  {0,3,0}     33    1
86    376    92    93  0.816336  {1,0,0}     22    1
94    384    18    20  0.424258  {1,0,0}     22    1
117   395   199   202  0.499045  {1,0,0}     23    1
81    435   225   226  0.075490  {0,3,0}     27    1
78    441    23   149  0.696814  {1,1,0}     33    1
64    442   144   145  0.688352  {0,0,1}     30    0
28    453   139   141  0.380813  {1,1,0}     22    1
56    470   244   248  0.264908  {0,3,0}     33    1
80    471   111   112  0.676941  {0,2,0}     39    1
83    477    65    66  0.051231  {0,3,0}     35    1
38    502   196   197  0.029093  {1,1,0}     34    1
76    504    94    98  0.906695  {1,1,0}     22    1
68    523   210   211  0.514800  {0,2,0}     37    0
125   530   244   245  0.468833  {0,1,0}     25    1
63    536   180   181  0.865794  {0,1,0}     39    1
8     540    90    91  0.625425  {1,0,0}     38    1
40    551    80    81  0.588793  {0,3,0}     20    0
123   554   220   222  0.671786  {0,1,1}     33    1
105   561   157   159  0.924024  {0,2,0}     23    1
2     563    16    17  0.248548  {0,3,0}     29    1
96    582    51    52  0.034223  {0,3,0}     29    1
59    582   136   137  0.720397  {1,3,0}     25    1
14    605    67    68  0.528468  {0,3,0}     27    0
110   608   226   231  0.969670  {0,1,0}     35    0
84    617   243   244  0.233602  {0,1,0}     24    1
46    621    97   126  0.344337  {1,1,0}     27    1
113   621     8    33  0.044607  {0,1,0}     36    1
4     627   207   209  0.718494  {0,3,0}     22    1
90    635     3    15  0.735966  {0,2,0}     36    1
55    635    38    40  0.467337  {0,3,0}     24    0
116   637   188   189  0.043623  {0,1,0}     23    1
70    646   225   248  0.044377  {0,1,0}     20    0
25    650    28    29  0.587430  {0,1,0}     21    1
79    660   140   141  0.497842  {0,2,0}     22    0
58    669    80    88  0.808303  {1,0,0}     31    1
