map EGL-G1-A
fac 5 10 {0,188,232,211,66}
hosp 1 {0}
n_ALS 9 1 {3:0,2:188,1:211,3:66}
n_BLS 18 1 {3:0,5:188,2:232,4:211,4:66}
n_CLS 6 0 {3:232,2:211,1:66}
      c_m  head  tail      c_af      c_d  c_tau  c_h
119    18   219   221  0.799568  {0,1,0}     36    0
4      33    54    55  0.429054  {1,1,0}     40    1
14     49   226   231  0.214327  {0,1,0}     37    0
55     51    14    15  0.605547  {1,0,0}     22    1
9      66   119   161  0.463184  {0,2,0}     24    0
10     74   184   185  0.105858  {0,3,0}     36    1
13    115    47    64  0.113463  {0,1,0}     34    1
37    119   131   132  0.538779  {0,2,0}     22    1
115   148    92    93  0.764927  {0,2,0}     33    0
120   149   128   129  0.649940  {0,0,1}     25    0
20    171    30    33  0.518140  {0,2,0}     33    0
5     182   134   146  0.745323  {0,1,0}     32    1
59    184   212   243  0.402951  {0,1,0}     31    1
43    185   197   198  0.666050  {0,0,1}     33    1
63    248   195   197  0.064862  {0,2,0}     37    1
111   263   220   222  0.965797  {0,1,0}     35    0
51    293    90    91  0.412621  {0,2,0}     34    1
105   315   163   164  0.991897  {0,1,0}     20    0
125   324   222   223  0.313168  {0,2,0}     20    0
80    335    59    60  0.400373  {0,1,0}     31    1
30    353    96    97  0.540194  {0,2,0}     38    0
66    399   174   176  0.742453  {0,2,0}     25    1
100   460   122   123  0.776727  {0,0,1}     20    1
36    504   240   242  0.313189  {0,0,1}     28    0
121   517    54    58  0.655921  {0,3,0}     21    1
18    527   177   178  0.091327  {0,2,0}     25    1
104   533    13    14  0.464979  {0,1,0}     39    0
69    538    63    64  0.315510  {0,1,1}     29    0
103   578   103   104  0.731230  {0,3,0}     24    0
49    592   158   159  0.638793  {0,2,0}     35    1
83    593   138   139  0.418632  {0,1,0}     39    0
123   599   131   132  0.109265  {0,3,0}     22    0
32    601   184   185  0.555541  {1,0,0}     24    1
107   605    43    45  0.808001  {0,0,1}     39    1
42    607   162   167  0.662755  {0,3,0}     32    0
114   611    32    34  0.901112  {0,1,0}     30    1
75    638   190   191  0.707075  {0,3,0}     30    0
52    639   192   193  0.977613  {1,0,0}     30    1
109   648    22    24  0.325171  {0,3,0}     20    0
78    652     2    14  0.819234  {1,1,0}     20    1
28    654    89    91  0.477562  {1,0,0}     31    1
50    655    77    81  0.680129  {0,2,0}     37    1
