map EGL-G2-A
fac 5 10 {0,55,67,248,161}
hosp 2 {0,243}
n_ALS 6 1 {3:0,2:55,1:67}
n_BLS 25 1 {3:0,6:55,4:67,9:248,3:161}
n_CLS 6 0 {2:0,1:67,1:248,2:161}
      c_m  head  tail      c_af      c_d  c_tau  c_h
96     15   201   202  0.882594  {1,1,0}     28    1
112    41     6    27  0.214618  {0,1,0}     25    1
3      78     2    14  0.279432  {1,1,0}     38    0
77     82   203   204  0.017018  {1,1,0}     22    1
83     86   109   110  0.587450  {1,1,0}     23    1
127    97    35    36  0.571409  {1,0,0}     25    1
38    103   239   244  0.739329  {0,2,0}     33    1
125   104    97    98  0.603656  {0,1,0}     24    1
60    107    91    92  0.481823  {0,3,0}     27    0
86    109   239   240  0.373211  {1,0,0}     28    1
122   183    84    86  0.421585  {0,2,0}     39    1
81    255    63    64  0.080437  {0,2,0}     24    1
23    265    24    26  0.331590  {0,2,0}     32    0
44    363     5     6  0.307174  {0,2,0}     28    1
71    367   122   124  0.282775  {0,0,1}     40    1
0     369   113   115  0.187770  {1,0,0}     27    1
99    388    23   171  0.307382  {0,2,0}     35    1
97    408    95    96  0.035481  {1,1,0}     34    1
82    416   102   103  0.421618  {1,1,0}     20    1
31    450   236   238  0.751573  {1,0,0}     32    1
26    460    98   127  0.634854  {1,1,0}     27    1
92    480    99   132  0.375272  {0,3,0}     28    1
95    492    96    98  0.192687  {0,2,0}     38    1
121   506   102   111  0.665606  {0,2,0}     37    1
101   511   235   236  0.132255  {1,0,0}     23    1
48    526    40    41  0.395849  {0,2,0}     29    1
2     551   175   177  0.700780  {1,1,0}     27    1
72    561   197   200  0.862397  {0,2,0}     37    1
20    567    93    94  0.674169  {1,1,0}     28    1
80    578    57    61  0.613407  {1,2,0}     33    1
14    589   235   236  0.556120  {1,0,0}     26    1
111   617    29    31  0.777134  {0,1,0}     26    1
73    617   135   136  0.515094  {0,2,0}     29    1
115   634   178   185  0.070872  {1,1,0}     33    1
15    635    63    64  0.971855  {1,1,0}     36    1
74    642   170   171  0.085988  {0,2,0}     32    0
104   656    47    48  0.755285  {0,3,0}     26    1
63    659   152   155  0.686447  {0,2,0}     25    0
24    666     9    34  0.046545  {0,1,1}     34    1
54    677    39    52  0.268301  {0,2,0}     39    1
88    681     0     1  0.179022  {1,0,0}     35    0
5     693    61    65  0.524324  {0,3,0}     38    0
100   697    16    17  0.629908  {0,3,0}     27    1
62    701    65    66  0.057163  {1,3,0}     21    1
6     734   101   112  0.530946  {0,3,0}     38    0
28    740   222   223  0.063555  {0,1,0}     37    1
47    741    85   101  0.569297  {1,0,0}     26    1
10    743    53    55  0.922679  {0,3,0}     35    0
107   754   164   169  0.375914  {0,2,0}     38    1
29    757   210   211  0.173695  {0,1,0}     37    0
11    769    97   115  0.549192  {0,1,0}     30    0
64    770   105   106  0.325677  {0,0,1}     28    1
61    774    48    49  0.976120  {1,0,0}     31    1
118   775    38    40  0.018831  {1,1,0}     25    1
70    780   117   119  0.156446  {1,1,0}     29    0
110   785    68    69  0.043722  {0,2,0}     34    1
90    785    43    44  0.249981  {0,1,0}     34    0
98    798   133   135  0.053719  {0,2,0}     33    1
45    801    59    60  0.648963  {0,2,0}     22    1
124   809   178   179  0.885279  {1,1,0}     22    1
102   814   164   169  0.172018  {0,1,0}     32    1
87    833   138   139  0.670875  {1,0,0}     33    1
94    835   138   139  0.312625  {1,3,0}     31    1
119   837    71    73  0.484460  {0,1,0}     25    1
4     860   126   127  0.062070  {0,2,0}     32    0
120   861    23   150  0.797715  {0,0,1}     27    1
55    868   112   113  0.533157  {0,2,0}     27    1
50    878    53    55  0.363736  {0,1,0}     38    1
93    885    49    56  0.424232  {0,2,0}     40    0
114   889   221   222  0.938483  {0,1,0}     30    1
43    896   228   229  0.298219  {1,1,0}     38    1
12    897    70    71  0.540884  {0,3,0}     40    1
69    903   236   238  0.611967  {1,1,0}     40    1
117   917   151   152  0.508731  {1,1,0}     22    1
53    924    57    61  0.896356  {0,3,0}     22    0
35    927    23   171  0.447933  {0,2,0}     28    1
78    942   161   165  0.455366  {1,0,0}     39    1
85    947   201   203  0.110041  {0,1,0}     39    1
7     949    53    55  0.374505  {0,1,1}     37    0
34    960   220   221  0.579907  {0,1,0}     33    0
40    960   205   208  0.930750  {0,1,0}     37    1
22    964     4    22  0.204238  {0,2,0}     24    1
67    966    32    33  0.950274  {1,0,0}     23    1
37    973    96    98  0.421805  {0,1,0}     20    1
27    975     7    30  0.281344  {1,1,0}     29    1
123   979   219   220  0.248209  {0,2,0}     21    0
68    985   163   167  0.621035  {0,2,0}     21    1
51    994   120   170  0.153936  {0,2,0}     32    1
116  1004   129   130  0.425966  {0,1,0}     33    0
39   1004   111   114  0.250849  {1,0,0}     39    1
19   1005    35    36  0.955239  {0,2,0}     26    0
