map EGL-G2-B
fac 5 10 {0,158,141,234,66}
hosp 2 {0,184}
n_ALS 5 1 {1:141,2:234,2:66}
n_BLS 20 1 {4:0,4:158,5:141,3:234,4:66}
n_CLS 10 0 {2:0,1:158,1:141,3:234,3:66}
      c_m  head  tail      c_af      c_d  c_tau  c_h
6      14   192   194  0.869802  {0,2,0}     22    1
99     16    59    60  0.740993  {0,1,0}     36    0
76     34   178   179  0.710038  {0,1,0}     27    1
100    47    70    79  0.950152  {1,0,0}     23    0
106    60   162   163  0.066250  {0,2,0}     28    0
125    69   124   125  0.574635  {1,1,0}     32    0
118   128   184   188  0.428840  {0,1,0}     27    0
8     187    50    51  0.461127  {1,1,0}     40    1
57    201   192   194  0.784982  {0,0,1}     37    0
69    245    43    46  0.877312  {0,2,0}     40    1
56    253     2    14  0.034859  {0,2,0}     25    0
98    283    99   131  0.137294  {0,1,1}     28    0
47    296   139   140  0.844265  {0,2,0}     37    1
111   319   166   167  0.836921  {0,1,0}     31    1
73    322    17    22  0.706965  {1,0,0}     26    1
58    327   136   146  0.023393  {0,1,0}     31    1
75    328   177   181  0.411660  {0,2,0}     27    1
61    379    50    53  0.494240  {0,2,0}     21    0
66    390    13    14  0.728809  {0,1,0}     31    0
88    393   171   172  0.352586  {0,2,0}     32    1
26    393   210   211  0.414594  {0,1,0}     34    1
97    397    24    25  0.634089  {1,0,0}     26    1
117   409    76    77  0.253657  {0,3,0}     24    1
90    424   174   183  0.924830  {0,3,0}     27    1
12    424    50    51  0.746739  {0,3,0}     36    1
80    440    96    98  0.912948  {0,3,0}     32    0
121   492   124   125  0.270025  {0,2,0}     23    1
0     501   135   136  0.541101  {0,2,0}     28    1
103   504    56    57  0.249873  {0,2,0}     26    0
93    508     8     9  0.365996  {1,0,0}     30    1
20    517    86    87  0.207411  {1,0,0}     24    1
123   522   231   232  0.167717  {0,1,1}     25    0
30    525    35    36  0.538935  {1,0,0}     32    1
87    529   122   124  0.335399  {0,2,0}     26    1
119   536   192   193  0.613728  {1,2,0}     24    1
107   541    97   115  0.453725  {0,2,0}     26    1
10    546   197   199  0.556111  {0,1,0}     28    0
22    550   227   229  0.461895  {1,0,0}     35    1
105   551    43    45  0.111517  {0,3,0}     27    1
101   578   107   109  0.680100  {1,0,0}     21    1
14    580   233   235  0.050956  {1,1,0}     20    1
59    581    45    64  0.384283  {0,3,0}     29    1
127   581   142   143  0.153632  {0,3,0}     23    1
38    581   185   187  0.500854  {1,0,0}     23    1
113   584   227   231  0.702323  {1,0,0}     34    0
60    588    24    25  0.114161  {0,2,0}     21    1
21    598    99   100  0.426849  {0,1,0}     25    1
41    614   158   159  0.508867  {1,0,0}     34    1
92    666    21    35  0.009683  {0,0,1}     31    1
95    674    79    80  0.495621  {0,2,0}     21    1
33    685    26    28  0.224905  {1,0,0}     31    1
40    689    39    40  0.243885  {0,3,0}     24    1
84    691   112   113  0.643283  {0,3,0}     22    0
1     698   195   248  0.955778  {0,1,0}     28    1
50    698   177   180  0.767798  {0,1,0}     33    0
91    700    12    13  0.258041  {0,1,0}     21    0
