map EGL-G2-E
fac 5 10 {0,23,49,194,95}
hosp 1 {0}
n_ALS 6 1 {1:49,3:194,2:95}
n_BLS 15 1 {4:0,4:23,2:49,1:194,4:95}
n_CLS 6 0 {2:0,1:23,1:49,1:194,1:95}
      c_m  head  tail      c_af      c_d  c_tau  c_h
60     14   163   167  0.460030  {0,2,0}     25    1
17     28   150   151  0.755800  {0,1,0}     21    0
83     36   132   133  0.780960  {1,1,0}     40    1
89     36   159   160  0.512242  {0,2,0}     32    0
31     63   111   114  0.172710  {1,0,0}     23    1
103   104   123   124  0.155575  {0,0,1}     22    0
46    110    23   150  0.582471  {0,2,0}     28    1
91    138    22    24  0.353352  {0,2,0}     22    0
26    181   157   161  0.934279  {0,1,0}     31    1
119   186    47    64  0.096579  {0,1,1}     20    0
22    196   237   238  0.191859  {0,1,0}     26    0
23    211   180   181  0.757312  {0,0,1}     23    1
5     265    62    63  0.347905  {1,1,0}     31    1
42    296     7     8  0.171855  {0,1,0}     26    1
107   323    97    98  0.681119  {0,2,0}     28    1
1     329   198   199  0.878067  {0,2,0}     27    0
44    332   246   247  0.677667  {1,0,0}     25    1
69    333   225   228  0.621039  {0,3,0}     38    1
41    340     1    12  0.545955  {1,0,0}     24    1
78    351   233   254  0.537169  {0,1,0}     27    1
9     367   151   153  0.224825  {0,1,1}     39    1
88    396   250   251  0.478989  {0,1,0}     28    1
40    402   234   235  0.001839  {1,0,0}     37    1
62    422     5    23  0.528227  {1,1,0}     28    1
3     424   175   176  0.110288  {0,1,1}     24    1
86    428   212   213  0.092313  {0,2,0}     34    1
55    430    43    45  0.191920  {0,1,0}     33    1
52    455   208   209  0.425575  {0,3,0}     34    1
54    462   113   115  0.360117  {0,2,0}     30    0
118   465   141   150  0.023905  {0,2,0}     29    1
106   502   204   205  0.000612  {0,2,0}     33    1
111   510    35    36  0.885358  {1,1,0}     25    1
114   528    54    58  0.415404  {1,0,0}     22    1
59    550   240   242  0.345509  {1,1,0}     23    1
80    581   193   246  0.183325  {0,1,0}     37    1
39    584   124   125  0.111686  {1,0,0}     32    1
93    601    29    30  0.438434  {0,1,0}     21    1
75    606   218   250  0.476450  {0,1,0}     30    1
56    609   225   226  0.790461  {1,2,0}     32    1
4     612    17    19  0.370382  {0,2,0}     21    1
98    621   225   226  0.796034  {1,0,0}     24    1
124   633   247   248  0.450751  {0,2,0}     34    0
66    634    91    92  0.800271  {1,0,0}     35    1
90    647   105   106  0.774998  {1,1,0}     27    1
2     648    98   127  0.378146  {0,0,1}     33    0
7     659     2     3  0.105619  {0,3,0}     25    1
33    661   115   116  0.357592  {1,1,0}     36    1
15    672    92    93  0.931071  {1,1,0}     33    1
11    687   236   238  0.066357  {0,2,0}     31    1
16    707   131   132  0.208969  {0,3,0}     36    1
77    707    19    20  0.474476  {0,1,0}     21    1
121   710    57    61  0.829222  {0,2,0}     37    1
92    718    43    44  0.626002  {0,1,0}     33    1
117   724   188   189  0.561724  {0,1,0}     25    1
104   763    60    68  0.843883  {1,1,0}     25    1
65    766   193   246  0.384905  {1,1,0}     31    1
14    767   190   191  0.697545  {1,3,0}     23    1
21    784   233   254  0.604925  {0,2,0}     25    1
12    791   116   117  0.911966  {0,1,0}     39    1
32    793   218   225  0.991487  {0,2,0}     31    0
96    809   244   253  0.616521  {0,1,0}     36    1
48    816   152   153  0.584623  {1,1,0}     32    1
8     822   249   250  0.161039  {0,3,0}     24    1
95    823   170   174  0.174639  {0,1,0}     23    0
68    834   113   115  0.511144  {0,2,0}     20    0
127   838    60    68  0.968925  {1,0,0}     31    1
53    843   201   203  0.501008  {0,1,0}     20    1
43    846    10    11  0.931586  {0,1,0}     35    1
79    855   221   222  0.739101  {1,1,0}     20    1
67    862   136   146  0.551188  {0,2,0}     25    1
34    864   217   219  0.756455  {0,1,0}     30    0
122   916   156   162  0.039211  {1,0,0}     23    0
125   922   195   248  0.243139  {0,3,0}     37    0
28    950   217   218  0.907736  {0,0,1}     23    0
108   970   129   130  0.088288  {0,0,1}     37    0
36    970    29    31  0.640703  {0,1,0}     36    1
35   1003   164   165  0.840310  {0,1,0}     24    1
10   1005   219   220  0.105259  {0,1,0}     33    1
20   1010   172   173  0.874570  {1,0,0}     31    1
82   1010   112   113  0.595594  {0,1,0}     37    1
109  1011    84    85  0.718493  {1,0,0}     26    1
74   1011    97   112  0.410080  {0,1,0}     25    0
63   1025    49    56  0.923238  {1,1,0}     31    1
94   1026   148   149  0.293407  {0,2,0}     33    0
57   1026   107   109  0.819573  {0,0,1}     20    0
47   1030     5    23  0.315032  {0,1,0}     36    1
110  1049   178   179  0.823307  {0,2,0}     29    0
51   1051   179   180  0.133207  {0,2,0}     37    1
71   1067    38    40  0.063685  {1,0,0}     39    1
50   1076   145   148  0.758905  {0,3,0}     25    1
97   1085    70    71  0.131656  {0,2,0}     32    0
25   1085    91    96  0.937451  {0,1,0}     30    0
6    1086    29    30  0.731440  {0,3,0}     27    1
38   1093   150   151  0.422608  {0,1,0}     24    1
70   1103   240   242  0.654333  {0,1,0}     25    1
