map EGL-G1-B
fac 5 10 {0,121,237,234,141}
hosp 1 {0}
n_ALS 6 1 {1:121,2:237,3:234}
n_BLS 15 1 {3:0,3:121,5:237,1:234,3:141}
n_CLS 5 0 {1:0,3:121,1:237}
      c_m  head  tail      c_af      c_d  c_tau  c_h
35     63     0     1  0.406501  {1,1,0}     27    1
118   114   132   133  0.118126  {0,2,0}     25    1
40    115    50    53  0.100423  {0,2,0}     38    1
21    129   241   242  0.677412  {1,0,0}     37    1
70    147    83    84  0.212637  {0,1,1}     24    1
52    207    29    30  0.934360  {1,0,0}     22    1
58    250   242   243  0.858421  {0,1,0}     33    1
88    252   142   143  0.279506  {0,1,0}     26    1
19    281    88    89  0.250594  {0,1,0}     34    1
84    302   169   173  0.363993  {0,1,0}     34    1
26    303   157   159  0.586562  {0,1,1}     21    0
14    335   225   226  0.610725  {0,1,0}     31    1
119   349   140   149  0.563405  {1,1,0}     35    1
126   360   225   248  0.414435  {0,0,1}     31    1
108   390   101   102  0.135963  {0,2,0}     39    1
67    410   123   124  0.903898  {1,1,0}     31    1
53    426   244   248  0.301657  {0,2,0}     22    1
71    435   223   224  0.482833  {0,1,0}     36    0
7     435    89    90  0.169832  {1,0,0}     29    1
73    442    59    71  0.940225  {0,2,0}     39    1
81    470    17    22  0.537556  {0,1,0}     34    0
30    473   228   229  0.718014  {0,2,0}     26    0
37    506    98    99  0.223261  {1,1,0}     31    1
111   535   204   205  0.922628  {0,1,0}     34    0
8     544   211   212  0.677912  {0,1,0}     35    1
20    567    80    81  0.546887  {0,3,0}     28    0
57    581   215   216  0.613048  {0,1,0}     35    0
86    583   185   192  0.054119  {0,1,0}     30    1
32    589   160   164  0.312852  {0,0,1}     29    0
55    590    34    41  0.252091  {0,1,0}     22    1
120   615   178   179  0.578270  {1,0,0}     37    1
103   618    61    62  0.306901  {0,0,1}     40    1
104   624     0     1  0.795754  {0,2,0}     21    1
94    630    90    95  0.438585  {0,3,0}     32    1
51    631    40    41  0.837260  {0,1,0}     32    1
54    640    12    16  0.788717  {1,1,0}     35    1
22    641   212   243  0.699279  {0,1,0}     27    1
117   647    68    79  0.626231  {0,1,0}     20    1
34    659    54    58  0.826364  {1,1,0}     32    1
110   673    50    51  0.951232  {0,2,0}     31    0
0     716    80    81  0.931173  {1,1,0}     34    1
97    721    58    59  0.825577  {0,3,0}     40    0
44    725    28    29  0.648754  {1,0,0}     37    1
107   727    29    30  0.769905  {1,1,0}     29    1
98    732    23   170  0.249994  {0,3,0}     24    1
28    735   100   111  0.513417  {1,1,0}     35    1
29    738    88    96  0.086893  {0,1,0}     23    0
121   741   124   125  0.746868  {0,2,0}     24    1
45    751   238   240  0.114035  {1,0,0}     27    1
18    756   123   124  0.503048  {0,1,0}     35    1
64    763   244   245  0.577751  {0,0,1}     21    1
33    768   176   179  0.345311  {0,1,1}     27    0
6     768   121   123  0.695427  {0,2,0}     28    1
62    797    29    30  0.766265  {0,0,1}     32    1
42    825   169   170  0.429914  {1,1,0}     31    1
66    826   204   209  0.708072  {0,1,1}     31    0
5     828   121   122  0.480313  {0,1,0}     37    1
82    832    49    56  0.304202  {0,1,0}     26    1
49    837   238   240  0.712249  {0,1,0}     33    1
3     847   228   230  0.484586  {0,2,0}     21    1
15    849   166   167  0.821261  {0,2,0}     24    1
114   850    98   131  0.703788  {0,1,0}     22    0
2     862   155   161  0.365527  {1,0,0}     37    1
25    880   179   180  0.220610  {1,0,0}     23    1
13    882   177   178  0.126744  {1,1,0}     22    1
77    885   112   114  0.263264  {0,0,1}     39    0
68    890    22    24  0.646679  {0,2,0}     40    1
74    896   191   193  0.867834  {0,3,0}     26    0
87    919   124   125  0.783576  {0,1,0}     26    1
43    919   204   209  0.261737  {0,2,0}     26    1
60    926    90    95  0.201002  {0,3,0}     37    0
17    934   194   195  0.779822  {0,2,0}     27    1
99    944   222   225  0.243854  {1,1,0}     28    1
102   948    29    31  0.692001  {0,1,1}     31    1
69    955   114   115  0.239420  {0,1,0}     36    0
93    968   134   135  0.014092  {0,1,0}     30    0
31    969    50    53  0.581085  {0,0,1}     20    1
127   985   114   115  0.990421  {0,3,0}     21    0
79    992   106   108  0.266279  {0,2,0}     30    1
16    994   237   238  0.478512  {0,1,0}     33    1
105  1006    54    58  0.093111  {0,2,0}     26    0
95   1007    78    79  0.373273  {0,2,0}     39    0
101  1017    91    92  0.320844  {1,1,0}     37    1
100  1027    81    82  0.549552  {0,3,0}     20    0
125  1030   106   108  0.317718  {1,1,0}     33    1
72   1034     5    26  0.513642  {1,1,0}     38    0
90   1039    31    38  0.841232  {0,1,1}     21    0
113  1046    29    30  0.977095  {0,1,0}     35    1
89   1058   212   218  0.311955  {1,3,0}     34    1
75   1059    36    39  0.308034  {0,2,0}     24    0
56   1063    66    67  0.743633  {0,2,0}     28    0
91   1069    39    72  0.794421  {0,2,0}     40    0
115  1071    22    24  0.102647  {0,3,0}     39    0
41   1088   220   222  0.873167  {0,1,1}     34    1
63   1101   227   228  0.564443  {0,3,0}     28    1
65   1107   178   182  0.401989  {0,0,1}     28    1
80   1113    95    97  0.781859  {1,0,0}     33    1
46   1125    59    60  0.917642  {1,1,0}     26    1
116  1129   246   248  0.480418  {0,2,0}     24    0
96   1143    94    98  0.602135  {1,1,0}     24    1
109  1165   225   227  0.433681  {0,3,0}     25    1
47   1180     8     9  0.395582  {0,1,1}     28    1
78   1184    77    81  0.251092  {0,1,0}     38    1
83   1185   164   165  0.601700  {0,1,1}     23    0
24   1204    36    38  0.609199  {1,0,0}     40    1
76   1212   225   227  0.635512  {0,1,1}     29    1
12   1213   101   102  0.536753  {0,1,0}     29    0
36   1248   191   194  0.706431  {0,2,0}     26    1
11   1255     8     9  0.643393  {0,1,0}     39    1
1    1258   220   222  0.836613  {1,0,0}     25    1
23   1267   101   102  0.206498  {0,3,0}     32    1
123  1269   231   236  0.934352  {0,2,0}     34    1
59   1276    97   126  0.222178  {0,2,0}     23    0
106  1281    19    20  0.650735  {0,0,1}     38    1
92   1318    36    37  0.962777  {0,1,0}     32    1
85   1325    86    87  0.932844  {1,1,0}     24    1
4    1331   246   247  0.055962  {0,1,0}     33    1
122  1331   106   108  0.849625  {1,0,0}     26    1
10   1336    57    61  0.714307  {0,2,0}     29    1
27   1336   199   201  0.991478  {0,2,0}     21    1
112  1341    75    76  0.754789  {0,2,0}     40    1
61   1348    68    79  0.118916  {0,3,0}     33    1
38   1349   121   122  0.500554  {0,0,1}     31    0
48   1350   112   113  0.286901  {0,3,0}     31    0
9    1368     3    15  0.426818  {0,1,1}     38    1
50   1370   162   167  0.767442  {0,2,0}     28    0
39   1397   163   164  0.752885  {0,3,0}     39    1
124  1407   142   143  0.668515  {1,3,0}     37    1
