map EGL-G1-C
fac 5 10 {0,28,2,26,20}
hosp 2 {0,82}
n_ALS 10 1 {2:0,1:28,1:2,3:26,3:20}
n_BLS 17 1 {4:0,2:28,5:2,5:26,1:20}
n_CLS 6 0 {2:0,1:26,3:20}
      c_m  head  tail      c_af      c_d  c_tau  c_h
103     1   139   140  0.458249  {0,1,1}     25    1
114     4    28    29  0.251619  {0,3,0}     24    1
16      8    32    34  0.265259  {1,1,0}     32    1
5      11   237   240  0.377279  {0,1,1}     32    0
126   170   158   160  0.119471  {0,1,0}     31    1
41    250    11    42  0.345295  {1,0,0}     32    1
70    258    23    86  0.695232  {1,0,0}     23    1
120   267    18    20  0.632422  {1,0,0}     20    1
104   288    14    15  0.244878  {1,0,0}     22    1
39    288   121   123  0.161917  {1,0,0}     23    1
55    297    32    34  0.986211  {0,1,0}     36    0
123   303   166   167  0.329017  {0,0,1}     35    1
49    360   146   147  0.749536  {1,1,0}     39    1
46    392   232   233  0.481068  {0,0,1}     36    0
92    422   211   212  0.796869  {0,2,0}     39    1
61    454    28    29  0.547284  {0,3,0}     23    0
83    459    40    41  0.036655  {1,1,0}     26    1
96    474   108   109  0.829247  {0,1,0}     37    1
116   488   104   106  0.700801  {0,3,0}     37    1
24    499    28    29  0.520014  {0,2,0}     23    1
72    506     1     2  0.388517  {0,2,0}     31    0
66    516   139   141  0.043197  {0,1,0}     35    1
73    538   226   227  0.452588  {0,0,1}     37    1
112   548    47    48  0.647425  {0,3,0}     39    0
10    559   116   118  0.340331  {1,1,0}     28    1
36    568    65    66  0.004310  {0,1,0}     31    0
15    572   241   242  0.811137  {0,1,0}     30    1
100   578   177   178  0.141029  {0,3,0}     27    1
105   578   197   198  0.549150  {0,2,0}     32    0
44    583   124   151  0.991009  {0,1,0}     40    0
91    584    89    91  0.694984  {1,1,0}     23    1
110   587   154   155  0.091268  {0,1,0}     21    1
28    618    73    74  0.902470  {0,1,0}     33    1
31    621    10    41  0.201223  {0,1,0}     27    1
8     633    61    62  0.336958  {0,3,0}     30    1
9     646   132   133  0.589851  {1,2,0}     29    1
26    649   219   221  0.244584  {0,1,0}     25    1
52    657   152   153  0.610575  {1,0,0}     33    1
69    664     5    23  0.304316  {0,1,1}     34    1
77    667   228   229  0.709352  {0,0,1}     34    0
125   667    63    64  0.372855  {0,1,0}     29    1
25    697    94    98  0.407488  {1,0,0}     24    1
51    698     9    34  0.894465  {1,1,0}     33    1
22    708   210   211  0.717744  {0,1,0}     31    1
32    727   198   200  0.028746  {1,0,0}     22    1
3     749    32    33  0.509809  {0,2,0}     28    1
87    762   242   243  0.819197  {0,3,0}     35    0
97    768   237   240  0.493563  {0,2,0}     39    0
82    769   219   220  0.412337  {0,2,0}     35    0
67    771   211   213  0.936321  {1,1,0}     27    1
111   775    48    49  0.759340  {0,0,1}     25    1
121   779    48    49  0.470297  {1,0,0}     26    1
54    789   189   190  0.254937  {0,2,0}     26    1
47    790   173   181  0.897405  {0,3,0}     37    1
50    791   229   230  0.198770  {0,1,0}     38    1
76    793   134   146  0.392935  {0,2,0}     26    1
80    814    12    13  0.431976  {1,1,0}     25    1
56    819   211   213  0.736292  {0,2,0}     33    1
65    820   211   212  0.023739  {0,1,0}     25    1
106   825    16    18  0.770502  {0,2,0}     34    0
113   827    89    91  0.939444  {0,2,0}     31    1
75    829    59    60  0.399101  {0,2,0}     25    0
57    836   124   125  0.169455  {0,2,0}     22    1
45    841    45    64  0.721669  {0,3,0}     33    0
59    844    36    39  0.051606  {1,0,0}     31    1
23    848   123   124  0.394293  {0,1,0}     31    0
74    852    51    52  0.598084  {0,2,0}     31    1
101   857   180   181  0.508466  {0,2,0}     40    1
85    861     1    12  0.985473  {1,0,0}     31    1
58    862   238   239  0.283888  {0,0,1}     37    1
102   866   115   122  0.901084  {0,2,0}     25    0
108   876   138   139  0.019379  {0,2,0}     29    0
118   876    98   131  0.311794  {0,2,0}     31    0
1     877    96    97  0.390716  {0,3,0}     27    0
127   901    70    72  0.205999  {0,1,0}     22    0
115   926   195   196  0.326523  {1,0,0}     24    1
40    931   166   167  0.984411  {1,1,0}     33    1
84    941    17    19  0.956098  {0,3,0}     23    0
13    954    65    91  0.018166  {0,3,0}     27    1
94    965   242   243  0.909271  {1,0,0}     26    1
27    975   137   138  0.245150  {0,2,0}     39    1
11    987    47    48  0.015475  {0,2,0}     25    0
48    992   244   245  0.084655  {0,2,0}     35    1
68    996   149   150  0.587766  {0,0,1}     30    0
20    997    55    56  0.009835  {0,1,0}     23    1
0     999    48    49  0.260360  {1,3,0}     21    1
4    1003   180   181  0.212317  {0,2,0}     22    1
79   1008   165   174  0.921440  {0,1,0}     31    0
99   1009   153   156  0.474779  {0,2,0}     39    0
38   1026   126   127  0.505781  {0,1,0}     26    0
81   1027    98   131  0.297067  {1,0,0}     37    1
63   1029    84   100  0.901782  {0,1,0}     23    0
6    1030     4     5  0.107342  {0,0,1}     31    1
42   1044   132   133  0.198044  {0,1,0}     26    1
90   1055   215   216  0.104309  {0,0,1}     35    1
95   1064    66    67  0.083802  {1,0,0}     23    1
35   1069    54    55  0.265789  {0,2,0}     38    0
71   1080   141   142  0.350255  {0,1,0}     36    1
117  1081   197   198  0.443972  {1,0,0}     22    1
29   1087   142   143  0.765291  {0,1,0}     37    0
34   1108   225   248  0.737911  {1,0,0}     34    1
124  1111   121   123  0.405026  {0,1,1}     33    0
78   1142   231   236  0.288595  {0,1,1}     23    1
109  1145   106   108  0.389090  {0,2,0}     37    0
17   1149   124   149  0.794932  {0,1,0}     34    1
43   1151    34    41  0.025848  {1,1,0}     24    1
107  1151    39    52  0.663521  {0,3,0}     30    1
60   1157   195   197  0.801699  {0,2,0}     35    1
7    1157   178   182  0.678317  {0,1,0}     22    1
37   1162    66    68  0.867623  {1,0,0}     37    1
62   1172     9    34  0.948419  {1,1,0}     20    1
64   1175   105   107  0.279784  {0,1,0}     24    1
93   1176   191   193  0.783314  {0,3,0}     39    0
98   1194    24    26  0.327603  {0,1,1}     33    1
19   1232   116   118  0.052541  {1,1,0}     34    1
119  1237   112   114  0.333266  {1,0,0}     39    1
18   1238   135   136  0.626433  {0,1,0}     32    1
2    1249    51    52  0.147488  {1,0,0}     34    1
122  1269    98   131  0.675333  {0,3,0}     24    1
14   1293    49    50  0.389162  {0,1,0}     28    1
21   1306   166   167  0.266834  {1,0,0}     26    1
53   1307   124   125  0.813442  {1,1,0}     26    1
12   1321    98   130  0.530528  {1,0,0}     28    1
33   1325   140   149  0.104438  {1,0,0}     28    0
88   1326    23   170  0.696827  {0,1,1}     36    0
86   1337     6    27  0.681271  {0,3,0}     25    0
89   1366   102   103  0.940138  {0,1,0}     39    0
30   1385    56    57  0.342182  {0,3,0}     35    0
