map EGL-G2-A
fac 5 10 {0,102,20,249,235}
hosp 2 {0,138}
n_ALS 5 1 {2:0,1:20,2:235}
n_BLS 19 1 {7:0,2:102,4:20,3:249,3:235}
n_CLS 9 0 {1:0,1:102,1:20,2:249,4:235}
      c_m  head  tail      c_af      c_d  c_tau  c_h
64      5   190   192  0.671826  {1,0,0}     38    1
18     19   194   242  0.795542  {0,2,0}     24    1
6      30    25    26  0.710554  {0,2,0}     22    0
45     92    19    25  0.903674  {0,1,0}     38    0
94     95   213   215  0.035466  {0,1,0}     39    0
47    141   217   218  0.540233  {0,2,0}     24    0
46    218   226   251  0.616461  {0,3,0}     31    1
60    220    18    19  0.804336  {0,2,0}     28    1
15    242    39    40  0.952580  {0,1,0}     36    1
91    267   185   187  0.227911  {0,1,1}     37    1
56    307    69    70  0.448395  {0,1,0}     29    1
88    339   244   253  0.386113  {0,1,0}     24    1
74    359    87    88  0.766929  {1,1,0}     20    1
51    364   206   207  0.412640  {0,1,1}     33    0
37    392   122   123  0.174813  {0,1,0}     25    1
120   404    91    92  0.724190  {0,1,0}     29    1
57    414    48    57  0.477918  {0,2,0}     30    1
97    418   119   120  0.498367  {1,0,0}     38    0
71    439   244   245  0.374426  {0,1,0}     28    1
68    455    26    28  0.135294  {0,3,0}     21    0
75    497     7     8  0.350527  {1,1,0}     39    1
99    508   103   111  0.946185  {0,1,0}     32    1
111   509   128   129  0.848316  {0,1,1}     26    1
123   540   164   165  0.115762  {0,1,0}     34    1
41    541   209   216  0.377215  {0,1,0}     30    0
117   561   116   123  0.510459  {0,1,0}     21    0
33    564    90    92  0.444913  {1,0,0}     26    1
2     570   166   175  0.670767  {0,1,0}     27    1
40    580    67    69  0.721390  {0,1,0}     37    1
52    581    63    65  0.246279  {0,3,0}     32    1
12    583   143   145  0.190317  {0,2,0}     23    1
103   594    80    81  0.213502  {0,1,0}     20    0
82    597   240   241  0.638532  {0,1,0}     30    1
119   602     2     3  0.973458  {0,2,0}     33    1
69    613     5    26  0.931924  {1,1,0}     24    1
27    630    93    94  0.792535  {0,2,0}     23    0
78    643   156   157  0.357819  {1,0,0}     38    1
90    645   239   243  0.397669  {0,1,1}     30    1
73    667    84    85  0.749868  {0,2,0}     31    1
14    674   195   248  0.395975  {0,2,0}     29    1
21    675   120   170  0.714848  {0,1,0}     20    0
8     677    50    52  0.947927  {1,0,0}     39    1
106   686   194   242  0.414833  {1,1,0}     37    1
30    691   105   107  0.449504  {1,1,0}     35    1
86    691    71    73  0.221577  {0,0,1}     20    0
59    696   121   155  0.764980  {1,1,0}     26    1
29    699     8     9  0.684726  {1,0,0}     21    1
49    712   164   165  0.235284  {0,1,0}     28    1
70    713   237   238  0.457122  {0,1,0}     23    1
16    720   196   198  0.107591  {0,1,0}     39    1
114   733    53    55  0.153717  {1,1,0}     36    1
55    734   124   125  0.770712  {0,2,0}     23    1
67    742   213   214  0.692782  {0,3,0}     21    1
81    765   216   217  0.568112  {0,3,0}     35    1
34    770   201   202  0.123038  {1,1,0}     22    1
77    770   155   156  0.041072  {0,3,0}     33    1
17    774    23   150  0.163775  {0,1,0}     37    1
42    778    45    46  0.136890  {0,1,0}     36    1
124   792   179   183  0.555035  {1,0,0}     20    1
113   797    53    54  0.485253  {0,1,0}     36    1
109   807     5    23  0.649931  {0,2,0}     24    1
110   807   107   108  0.056065  {1,0,0}     29    1
105   820   212   213  0.597341  {1,0,0}     26    1
3     821   217   218  0.551536  {1,1,0}     37    1
0     835   196   198  0.533216  {0,2,0}     33    1
83    838   118   119  0.182826  {0,2,0}     26    1
50    847   177   180  0.038523  {1,1,0}     40    0
107   860   243   245  0.693182  {1,1,0}     20    1
7     860   151   153  0.057008  {1,1,0}     20    1
66    861    72    73  0.685207  {1,0,0}     36    1
127   870   174   182  0.474520  {1,1,0}     22    1
36    884   195   196  0.190629  {0,3,0}     33    0
11    885   128   139  0.555147  {0,1,1}     25    1
87    894   141   150  0.839155  {0,0,1}     40    1
44    905    97   112  0.717570  {0,3,0}     33    1
31    926   245   247  0.670443  {1,1,0}     39    0
23    929    27    28  0.465773  {1,1,0}     23    1
53    938   244   245  0.385956  {0,1,0}     37    1
92    947   128   139  0.729727  {0,1,1}     23    1
79    950    19    25  0.800025  {0,2,0}     27    0
125   960   156   157  0.435069  {1,1,0}     34    1
38    961    97    98  0.904578  {0,1,0}     20    1
26    968    50    53  0.029053  {1,0,0}     24    1
85    975    38    40  0.867816  {0,2,0}     38    1
4     979   139   140  0.408693  {1,0,0}     22    1
112  1003   159   160  0.802732  {1,1,0}     38    1
108  1010    47    48  0.022170  {0,1,0}     38    1
20   1017   189   190  0.429998  {0,2,0}     23    0
118  1018   118   119  0.963014  {1,0,0}     38    1
25   1027    76    78  0.418054  {0,3,0}     20    1
84   1032    45    64  0.659790  {0,1,1}     27    1
126  1043   247   248  0.820690  {1,1,0}     38    1
115  1057   239   244  0.100555  {0,1,0}     20    1
93   1057   103   111  0.818173  {0,1,0}     35    0
63   1062    31    32  0.110928  {1,0,0}     34    1
13   1063     4    22  0.217743  {0,1,0}     34    1
35   1066   118   119  0.881407  {0,3,0}     37    1
76   1080   205   208  0.464676  {0,1,1}     35    0
80   1101   156   157  0.320639  {0,3,0}     25    0
98   1113    43    46  0.638583  {1,0,0}     31    1
95   1125   132   133  0.754290  {0,3,0}     20    0
22   1139   116   123  0.212022  {0,2,0}     26    0
96   1140   234   239  0.608604  {1,0,0}     20    1
62   1151    92    93  0.719164  {1,0,0}     25    0
61   1151    91    96  0.306500  {1,1,0}     32    1
100  1172     6     7  0.665096  {1,1,0}     31    1
89   1174   201   202  0.344385  {0,2,0}     34    1
39   1199   213   214  0.750121  {1,1,0}     32    1
121  1212   252   253  0.663088  {1,3,0}     28    1
32   1222    39    40  0.624764  {1,1,0}     35    1
54   1229   133   135  0.782909  {0,1,1}     27    1
19   1246    99   100  0.962580  {0,3,0}     23    1
24   1256   216   217  0.832264  {1,1,0}     30    1
101  1294    40    41  0.317320  {0,2,0}     40    1
43   1312    27    28  0.656652  {0,1,1}     31    0
5    1317     7     8  0.428830  {0,3,0}     24    1
1    1331   125   126  0.133611  {0,1,0}     32    0
58   1332    84    86  0.596150  {0,1,0}     32    1
28   1335   105   106  0.267096  {1,1,0}     40    1
72   1345     3     4  0.631187  {0,2,0}     21    0
104  1349    61    65  0.954845  {0,2,0}     31    1
65   1349   175   177  0.725040  {1,0,0}     24    1
10   1358    38    40  0.835842  {1,1,0}     27    1
102  1368   233   235  0.963588  {0,2,0}     24    0
9    1387    17    22  0.999940  {0,1,0}     33    1
116  1402   198   199  0.017941  {0,2,0}     37    1
48   1405   133   134  0.532213  {0,1,0}     31    0
122  1438   226   251  0.050773  {1,0,0}     20    0
