map EGL-G2-E
fac 5 10 {0,191,4,24,155}
hosp 1 {0}
n_ALS 10 1 {1:0,3:191,3:4,1:24,2:155}
n_BLS 22 1 {3:0,2:191,4:4,6:24,7:155}
n_CLS 7 0 {4:0,2:191,1:155}
      c_m  head  tail      c_af      c_d  c_tau  c_h
98      7   108   109  0.315207  {0,2,0}     37    1
68     18   208   210  0.055245  {1,1,0}     39    0
81     59   145   146  0.841316  {0,2,0}     34    1
15     89   120   170  0.032919  {0,2,0}     34    0
7     117   239   240  0.192944  {0,1,0}     29    1
24    139    61    65  0.323347  {1,3,0}     34    0
89    174    61    62  0.502371  {0,1,0}     30    1
110   245    31    32  0.802356  {0,1,0}     25    1
25    252    17    19  0.152571  {1,1,0}     25    1
84    272   226   227  0.054008  {1,1,0}     34    1
66    281    36    39  0.910355  {1,1,0}     20    1
117   290   193   246  0.147329  {0,2,0}     37    0
58    349    61    65  0.483387  {0,2,0}     21    1
51    355   126   150  0.927389  {1,1,0}     40    1
85    404   225   226  0.336065  {0,2,0}     21    1
28    411   209   216  0.831044  {0,1,0}     23    1
20    428   172   173  0.912719  {1,0,0}     36    1
121   431   250   251  0.397018  {0,2,0}     33    0
118   434     8    33  0.080973  {0,1,0}     39    1
0     435   102   103  0.578870  {0,1,0}     23    1
65    436   239   240  0.026575  {1,1,0}     38    1
91    437    22    24  0.768919  {0,1,1}     37    1
115   444   253   254  0.476701  {0,1,1}     39    0
90    460   113   115  0.857344  {1,1,0}     35    1
38    460   192   193  0.948653  {0,1,0}     28    0
43    469   226   251  0.552998  {0,1,0}     23    1
26    486    20    21  0.963405  {0,2,0}     30    1
108   497     5     6  0.312360  {1,1,0}     39    1
4     513   179   180  0.384628  {1,1,0}     38    1
21    525   166   167  0.512782  {0,1,0}     31    1
112   529   111   114  0.316131  {1,1,0}     30    1
113   548   106   118  0.994515  {0,3,0}     20    1
16    560    47    48  0.373074  {0,3,0}     22    1
107   560    69    70  0.330344  {1,0,0}     30    1
30    560   234   239  0.343126  {0,2,0}     25    1
3     577    80    81  0.818238  {0,2,0}     37    1
17    605   193   194  0.821910  {1,0,0}     27    1
1     606     5     6  0.170089  {0,2,0}     31    1
92    621   185   187  0.157974  {1,0,0}     29    1
127   623     9    34  0.330850  {0,1,1}     31    1
61    657    99   132  0.745151  {0,2,0}     30    1
96    666    71    72  0.646442  {1,0,0}     21    1
63    670   226   227  0.252853  {0,1,0}     28    1
31    685    35    36  0.556048  {0,3,0}     20    1
37    691    21    35  0.521725  {0,1,0}     32    1
22    699   166   167  0.716722  {0,1,1}     29    1
46    701   219   220  0.359922  {1,1,0}     39    1
48    702   137   138  0.682323  {0,0,1}     40    1
35    713   139   140  0.029571  {1,0,0}     20    1
100   727   177   181  0.403891  {0,1,0}     39    0
34    730   243   245  0.978416  {0,0,1}     40    1
56    737   178   179  0.804734  {0,3,0}     31    1
76    737    74    76  0.798505  {1,0,0}     33    1
79    745    18    19  0.339955  {0,0,1}     35    0
50    760    32    34  0.767420  {1,1,0}     32    1
36    762     8     9  0.249186  {1,1,0}     21    1
44    763    19    25  0.278474  {0,3,0}     24    0
6     767   156   162  0.861665  {0,1,0}     27    0
19    784    84    85  0.588334  {0,0,1}     35    0
93    786   233   235  0.902045  {0,2,0}     34    1
5     800   164   165  0.633651  {1,0,0}     36    1
32    826   126   127  0.692198  {0,1,0}     38    0
23    835    85   101  0.640342  {1,1,0}     33    0
101   836    68    69  0.127142  {0,1,1}     22    1
125   838   218   250  0.599056  {0,1,0}     37    1
106   855   143   144  0.154713  {0,1,0}     31    1
12    858   239   240  0.496396  {0,1,1}     30    1
33    861    86    87  0.473525  {0,0,1}     25    0
64    864    99   100  0.188264  {0,3,0}     40    1
77    867   218   250  0.786009  {0,2,0}     24    0
62    881    87    88  0.490153  {0,2,0}     20    0
122   891    59    72  0.159680  {0,3,0}     28    1
60    893    80    81  0.395754  {0,2,0}     37    0
83    901   112   113  0.543158  {1,0,0}     23    1
78    909    93    94  0.798819  {0,2,0}     35    0
42    911    99   100  0.751841  {0,0,1}     25    1
74    923    48    57  0.722402  {1,1,0}     33    1
11    933   231   232  0.448066  {0,2,0}     32    1
54    940    73    74  0.050704  {0,2,0}     20    0
57    943    71    73  0.999028  {1,1,0}     33    1
95    944    15    17  0.749622  {0,0,1}     30    1
73    948   177   180  0.015170  {0,2,0}     37    1
105   962    84    86  0.053197  {0,3,0}     31    0
10    973    66    92  0.558052  {0,3,0}     24    1
52    975   226   229  0.090693  {0,1,0}     20    1
124   984    19    20  0.978764  {0,1,0}     35    1
111   997    43    45  0.192713  {0,1,0}     27    0
104  1002    45    46  0.611353  {1,1,0}     28    1
80   1007    89    97  0.390445  {0,1,1}     35    1
39   1008    24    26  0.666689  {0,3,0}     32    0
120  1010    66    93  0.172410  {0,2,0}     23    1
119  1019   239   244  0.439569  {0,1,0}     26    0
126  1026   145   148  0.286610  {0,2,0}     40    0
94   1033    19    20  0.971459  {1,1,0}     22    1
123  1039    69    70  0.908288  {1,1,0}     30    1
86   1062   135   147  0.347174  {0,1,0}     23    1
87   1066   190   191  0.216646  {0,1,0}     31    1
29   1071   174   183  0.890711  {0,2,0}     40    0
14   1073   175   176  0.668474  {0,1,0}     35    0
88   1079   124   125  0.885622  {1,1,0}     21    1
109  1080   228   230  0.209910  {0,2,0}     36    1
9    1081   237   238  0.129783  {0,1,0}     33    0
55   1128   112   113  0.132702  {0,3,0}     22    1
53   1139    53    55  0.796979  {0,2,0}     35    1
40   1151   190   192  0.436380  {1,3,0}     25    1
72   1162   153   154  0.796990  {0,0,1}     39    1
41   1163   177   181  0.104909  {1,0,0}     36    1
70   1167   205   208  0.355926  {0,2,0}     30    0
59   1171    23   171  0.719582  {0,1,0}     40    1
99   1195    36    38  0.038131  {0,0,1}     38    0
18   1195   152   153  0.823603  {0,1,0}     33    0
47   1200    31    38  0.102971  {0,1,1}     24    0
102  1200    48    57  0.801479  {1,1,0}     29    1
49   1212   219   223  0.969096  {0,1,0}     37    1
97   1223    67    68  0.814986  {0,1,1}     32    0
71   1231   204   206  0.245385  {1,0,0}     30    1
103  1233   139   140  0.015608  {1,0,0}     26    1
116  1234   141   142  0.490575  {1,1,0}     28    1
2    1236    18    20  0.870562  {1,0,0}     37    1
69   1236   250   251  0.737415  {0,2,0}     34    1
114  1307   135   136  0.386246  {0,1,0}     22    1
67   1307   195   196  0.279838  {0,3,0}     24    1
13   1330   138   139  0.847151  {0,2,0}     23    1
27   1331     4     5  0.311680  {0,2,0}     33    1
75   1357   219   220  0.659704  {0,2,0}     32    0
82   1375    87    88  0.499469  {0,3,0}     20    0
8    1387   192   193  0.048581  {1,1,0}     28    0
45   1411    78    82  0.419862  {0,1,0}     25    0
