map EGL-G1-B
fac 5 10 {0,4,105,38,191}
hosp 2 {0,33}
n_ALS 7 1 {2:0,2:4,3:105}
n_BLS 18 1 {4:0,6:4,3:105,3:38,2:191}
n_CLS 9 0 {4:0,2:4,1:105,1:38,1:191}
      c_m  head  tail      c_af      c_d  c_tau  c_h
27     14     6     7  0.817310  {1,0,0}     27    1
77     26    43    45  0.974042  {0,1,0}     26    1
53     44    51    52  0.777976  {0,1,0}     23    0
0      45    89    90  0.496264  {0,3,0}     28    0
38     47   244   245  0.488706  {0,2,0}     37    1
52     72    59    60  0.602716  {0,2,0}     36    1
39    102    98   131  0.585449  {1,0,0}     33    1
94    108    90    91  0.251473  {1,3,0}     40    1
8     109    65    66  0.825529  {0,2,0}     25    1
5     109   156   160  0.370601  {0,1,0}     37    1
48    135    23    86  0.938172  {0,2,0}     31    1
21    170    77    78  0.524611  {0,1,0}     37    1
116   175    49    56  0.809688  {0,3,0}     23    0
89    183    69    70  0.926376  {1,1,0}     39    1
10    191   120   121  0.937897  {0,1,0}     27    1
24    207    69    70  0.986974  {0,3,0}     25    1
70    221   231   236  0.407409  {1,1,0}     33    1
51    234    45    46  0.647231  {0,1,0}     35    1
46    239    36    39  0.859087  {0,1,0}     21    1
17    261    60    67  0.429479  {1,0,0}     31    1
54    362    86    87  0.546161  {0,2,0}     31    1
15    368   225   226  0.899727  {0,3,0}     29    1
79    404    39    40  0.249787  {0,1,0}     26    1
41    421   186   187  0.300860  {1,0,0}     35    1
78    425    72    73  0.816185  {1,0,0}     39    1
98    469   238   239  0.457679  {0,3,0}     24    0
37    477    68    79  0.577143  {0,2,0}     36    0
22    501    47    64  0.490175  {0,2,0}     36    0
67    539   195   197  0.532418  {0,3,0}     33    0
121   542    96   111  0.683153  {0,2,0}     38    1
72    547    37    74  0.849708  {0,2,0}     25    1
31    558     5     6  0.473077  {0,0,1}     21    0
45    558   153   157  0.181169  {0,1,0}     25    0
119   572   142   143  0.571977  {1,1,0}     28    1
90    588    17    22  0.016959  {0,0,1}     33    1
32    590   197   198  0.749557  {0,1,0}     32    0
43    601   118   119  0.043152  {1,0,0}     38    1
6     612   186   187  0.893516  {0,2,0}     27    1
115   616   237   238  0.417777  {1,0,0}     27    1
50    632   176   179  0.052604  {1,0,0}     33    1
100   632   199   201  0.815351  {0,1,0}     33    0
86    633     8     9  0.971151  {0,3,0}     28    0
92    641    95    97  0.161552  {0,2,0}     32    0
113   653    26    28  0.933511  {1,1,0}     28    1
44    683   169   173  0.626913  {1,1,0}     24    1
101   688   246   247  0.473201  {0,1,1}     40    1
97    688   164   165  0.628656  {0,3,0}     33    0
125   693   119   161  0.647388  {1,0,0}     23    1
4     699   154   155  0.015384  {1,0,0}     39    1
13    707    72    73  0.530544  {0,1,0}     30    1
111   711   219   220  0.715994  {0,2,0}     24    1
126   721     7     8  0.575471  {1,1,0}     28    1
110   721   117   118  0.218699  {0,3,0}     37    0
62    730    11    42  0.174549  {0,2,0}     37    0
57    740   174   175  0.810466  {0,2,0}     21    1
55    768   162   166  0.640802  {0,2,0}     34    0
28    790   237   240  0.530996  {0,1,0}     20    1
47    794   125   126  0.880387  {0,2,0}     39    1
73    802    95    97  0.900789  {0,1,0}     22    0
3     808   101   102  0.165603  {0,0,1}     36    1
30    813    75    76  0.542392  {0,3,0}     20    1
123   818    65    91  0.284544  {1,1,0}     28    1
69    822   178   182  0.111656  {0,3,0}     22    1
9     828   146   147  0.500716  {0,1,0}     26    1
65    837   222   223  0.173574  {0,0,1}     24    1
33    841   231   232  0.660572  {0,2,0}     24    1
88    842    25    26  0.711635  {0,3,0}     20    0
124   869    29    30  0.581595  {0,0,1}     29    0
59    891   132   133  0.108752  {1,0,0}     30    0
63    903    39    72  0.512850  {0,1,1}     35    0
34    905    72    73  0.611469  {0,2,0}     26    1
127   947   106   107  0.822463  {1,1,0}     37    1
20    948    41    51  0.335090  {0,1,0}     24    0
74    952    94    98  0.680308  {1,1,0}     28    1
109   955    19    20  0.034335  {1,1,0}     36    1
12    965    85    86  0.643309  {0,1,0}     38    1
25    980    41    51  0.145877  {0,2,0}     24    0
2     980   124   149  0.037403  {1,0,0}     24    1
107   983   196   197  0.020149  {0,1,0}     20    1
49    987    98   130  0.250066  {0,1,0}     24    0
1    1013   117   118  0.467073  {0,3,0}     24    1
75   1014    83    85  0.401292  {1,0,0}     37    1
11   1014   158   160  0.286830  {0,2,0}     30    0
82   1018   153   157  0.589540  {0,2,0}     32    1
117  1024    23    86  0.848122  {0,1,0}     22    1
68   1029   111   112  0.231182  {1,0,0}     27    1
84   1033   226   231  0.912367  {0,2,0}     23    0
104  1039    47    64  0.550795  {0,1,0}     30    1
14   1040    48    57  0.239860  {1,1,0}     31    1
26   1053     7     8  0.849904  {0,3,0}     28    1
122  1054    38    40  0.896713  {1,1,0}     33    1
99   1055   198   199  0.973553  {1,0,0}     24    1
102  1057   191   193  0.437332  {1,0,0}     24    1
105  1065    51    52  0.056865  {0,1,0}     38    1
93   1067   141   142  0.367432  {1,0,0}     24    1
42   1086    31    38  0.751901  {1,1,0}     20    1
19   1089   142   143  0.628355  {0,2,0}     22    0
23   1092    72    73  0.248415  {0,2,0}     27    0
