map EGL-G2-D
fac 5 10 {0,119,40,116,99}
hosp 2 {0,184}
n_ALS 9 1 {3:119,1:40,1:116,4:99}
n_BLS 24 1 {5:0,6:119,5:40,2:116,6:99}
n_CLS 10 0 {5:0,1:119,4:40}
      c_m  head  tail      c_af      c_d  c_tau  c_h
22      1   128   129  0.641812  {0,0,1}     40    0
3      13   223   224  0.140783  {0,1,1}     40    1
117    67   228   229  0.387164  {1,0,0}     34    1
32     72   190   192  0.931386  {0,3,0}     23    0
38     74    35    36  0.161253  {0,0,1}     34    1
42     95   126   127  0.033071  {0,2,0}     20    0
53    111   184   185  0.128826  {1,2,0}     31    1
75    124   151   152  0.193188  {0,1,1}     25    1
122   138   219   223  0.436421  {0,3,0}     30    1
41    146     5    26  0.752768  {1,0,0}     23    0
107   148    40    41  0.375582  {0,3,0}     29    0
72    150   240   242  0.601800  {0,1,0}     26    1
52    194    95    96  0.903782  {1,0,0}     39    1
119   212   204   205  0.982427  {0,1,0}     25    0
101   215     4    22  0.675507  {0,0,1}     38    0
34    227    89    90  0.069138  {0,2,0}     31    0
20    231   212   213  0.360015  {0,2,0}     34    1
78    278    12    13  0.025426  {0,0,1}     24    1
24    341   139   140  0.257329  {0,1,0}     37    0
40    352    23   150  0.738226  {0,3,0}     20    0
68    375    42    43  0.114020  {0,2,0}     27    1
124   411   130   131  0.192776  {0,1,0}     38    1
15    415    10    41  0.237547  {1,1,0}     35    1
113   423   103   104  0.151098  {0,1,0}     26    0
98    427    53    54  0.183172  {1,0,0}     23    1
115   484   195   196  0.781741  {0,2,0}     34    0
33    486   111   114  0.616104  {0,1,0}     22    1
65    487   136   146  0.090046  {0,3,0}     29    0
23    489   213   214  0.237474  {0,1,1}     25    0
51    495    18    19  0.949291  {0,2,0}     39    1
69    499   234   235  0.379950  {0,1,0}     20    1
14    503   103   111  0.540429  {0,2,0}     32    1
45    506    50    52  0.070971  {1,0,0}     34    1
95    548    93    94  0.606891  {0,3,0}     26    1
99    551   146   147  0.689452  {1,0,0}     26    1
94    551    94    95  0.453513  {0,2,0}     30    1
36    557   233   234  0.781256  {1,1,0}     38    1
50    559     4     5  0.715259  {1,0,0}     33    1
120   563    81    89  0.663540  {1,0,0}     33    1
55    567    26    28  0.748131  {0,1,0}     28    0
61    571   192   194  0.574784  {0,1,0}     37    1
11    587   117   121  0.380964  {0,1,0}     26    1
49    600   251   254  0.115562  {1,1,0}     20    1
27    600   101   102  0.144242  {0,0,1}     38    0
10    613   117   121  0.179317  {1,0,0}     34    1
97    629   106   118  0.620960  {0,1,0}     24    0
63    631   188   189  0.790363  {1,0,0}     32    1
108   642   185   187  0.212882  {0,3,0}     27    1
28    660    71    73  0.809748  {0,1,0}     35    1
39    671   228   230  0.636920  {1,1,0}     33    1
87    675   237   238  0.356416  {0,0,1}     36    1
103   683    17    22  0.486243  {0,1,0}     27    0
116   684   119   120  0.067616  {1,1,0}     30    1
96    688   223   224  0.746594  {0,2,0}     27    1
112   689    89    97  0.904492  {1,0,0}     38    1
25    704    23    87  0.691877  {0,3,0}     38    0
62    705   218   250  0.668096  {0,0,1}     35    0
84    708   140   142  0.451358  {1,1,0}     28    1
18    711   186   188  0.601966  {0,2,0}     25    0
125   712   210   211  0.380095  {0,2,0}     40    1
47    728   177   180  0.739196  {1,1,0}     34    1
121   733     1    12  0.068895  {0,3,0}     26    0
5     734   129   130  0.631271  {0,3,0}     24    0
48    735   204   206  0.073736  {0,3,0}     38    1
7     745   192   194  0.309732  {1,0,0}     37    1
1     749   120   170  0.150469  {1,1,0}     27    1
8     756   213   214  0.372003  {0,0,1}     27    1
86    764   127   128  0.000790  {0,2,0}     38    1
2     781   111   114  0.881861  {1,1,0}     38    1
9     781   228   229  0.273289  {0,3,0}     24    0
26    793   129   130  0.630220  {1,3,0}     26    1
29    795    36    38  0.987873  {0,2,0}     27    1
44    795    45    64  0.380565  {0,2,0}     24    0
70    810   148   149  0.099128  {1,0,0}     31    1
82    817   231   232  0.178858  {0,3,0}     25    1
4     820   167   168  0.886587  {0,2,0}     38    0
17    828    36    39  0.299613  {0,1,1}     39    1
109   836    69    80  0.114067  {1,1,0}     40    1
118   842   127   128  0.143199  {0,2,0}     34    1
73    842   121   122  0.185177  {0,1,0}     26    1
83    843   135   136  0.835088  {1,0,0}     30    1
76    846    46    47  0.020122  {0,2,0}     31    1
91    848    43    45  0.669170  {0,1,0}     30    0
13    852    24    26  0.382193  {0,3,0}     30    1
66    855     2    14  0.985617  {1,0,0}     27    0
30    867   235   236  0.816361  {1,1,0}     40    1
64    879   132   133  0.882527  {0,3,0}     25    1
104   889   252   253  0.903056  {1,1,0}     29    1
