map EGL-G2-D
fac 5 10 {0,11,10,155,193}
hosp 3 {0,22,209}
n_ALS 7 1 {2:0,3:155,2:193}
n_BLS 17 1 {5:0,5:11,2:10,3:155,2:193}
n_CLS 5 0 {1:11,3:10,1:193}
      c_m  head  tail      c_af      c_d  c_tau  c_h
124    27   240   241  0.961812  {0,1,0}     39    1
112    41   250   251  0.431040  {0,1,0}     20    0
126    46    90    91  0.959824  {0,1,0}     33    1
84     55    10    11  0.887064  {0,2,0}     26    1
104    56   113   115  0.577181  {1,0,0}     22    0
34     58   179   184  0.258682  {1,1,0}     22    1
9      65    15    17  0.062635  {1,1,0}     22    1
117    97   174   189  0.579398  {1,0,0}     27    1
97    102   154   157  0.626590  {1,1,0}     23    1
25    116    69    80  0.869127  {0,2,0}     31    1
101   178   235   236  0.092370  {0,1,0}     33    0
11    216   195   196  0.658290  {0,1,0}     22    1
87    221   129   130  0.958978  {0,2,0}     39    0
50    236   193   246  0.542837  {0,2,0}     40    1
73    308     4    22  0.130071  {0,1,0}     29    1
22    319   245   247  0.951350  {0,1,1}     29    1
77    327   197   200  0.933365  {0,1,0}     30    1
18    334   148   149  0.946338  {0,1,0}     28    1
119   389   221   222  0.427617  {0,1,0}     33    1
48    402    40    41  0.060425  {1,0,0}     40    1
12    489   240   241  0.140835  {1,1,0}     37    1
114   507   174   189  0.943416  {0,2,0}     22    1
79    542   106   118  0.003323  {1,0,0}     28    1
49    544    36    38  0.451981  {0,1,0}     21    1
113   562   197   199  0.740620  {0,3,0}     39    1
76    570    36    38  0.700023  {0,0,1}     35    1
21    578    99   131  0.950093  {1,0,0}     36    1
107   589    24    25  0.138658  {0,3,0}     23    1
33    590   181   182  0.640410  {0,2,0}     25    1
80    596    30    33  0.764962  {0,1,0}     24    0
89    599   145   146  0.556417  {0,1,0}     36    1
122   601   228   230  0.769809  {1,1,0}     27    1
35    615   116   117  0.721988  {0,1,0}     40    1
45    619    73    74  0.141051  {0,2,0}     26    1
109   626   236   237  0.680325  {0,2,0}     31    1
98    634   253   254  0.857162  {0,2,0}     23    0
15    636   137   138  0.221863  {0,1,0}     36    0
55    650   243   245  0.521119  {1,1,0}     34    1
115   651   239   243  0.960944  {1,0,0}     26    1
54    671   147   148  0.947476  {0,2,0}     36    1
85    683   208   210  0.529128  {0,2,0}     31    0
72    693    16    18  0.376394  {0,3,0}     30    0
6     696   197   199  0.633882  {1,3,0}     38    1
68    717   218   225  0.430076  {0,2,0}     39    1
16    717    23   171  0.494366  {0,3,0}     23    1
86    719    79    80  0.911000  {1,0,0}     23    1
93    722    32    34  0.079558  {1,1,0}     29    1
43    723   237   238  0.364842  {1,0,0}     30    1
31    727    82    85  0.570797  {0,1,1}     22    1
44    730    48    49  0.484578  {1,1,0}     23    1
75    730   136   146  0.524445  {1,0,0}     24    1
106   731   151   153  0.346635  {1,0,0}     40    1
88    734    70    71  0.051940  {1,1,0}     30    1
23    735   109   110  0.536413  {0,1,1}     27    0
10    741    16    18  0.563122  {0,3,0}     23    1
66    749    62    63  0.727796  {1,0,0}     28    1
74    754    51    52  0.476002  {0,1,0}     23    0
56    757     1    12  0.779228  {1,2,0}     20    1
1     758    81    89  0.810616  {0,1,0}     37    1
57    771   219   223  0.186390  {0,2,0}     39    1
81    783   243   245  0.193048  {0,3,0}     32    1
100   785   201   203  0.401982  {0,2,0}     31    1
71    787   159   160  0.042165  {1,1,0}     39    1
116   791    76    77  0.758693  {0,1,0}     40    1
17    796    67    69  0.277787  {1,1,0}     22    1
38    803   141   150  0.046364  {0,1,0}     38    0
120   804   118   119  0.398772  {0,1,0}     39    1
103   809   155   156  0.565917  {0,3,0}     36    1
82    810   170   171  0.054063  {0,2,0}     29    1
19    830   168   176  0.281745  {0,1,0}     27    1
94    841    31    32  0.649872  {0,1,1}     21    1
61    843   147   148  0.232071  {0,1,0}     39    0
52    843   185   186  0.330518  {0,1,0}     22    0
8     849   199   200  0.414419  {0,3,0}     40    0
108   855    97   115  0.327576  {0,2,0}     20    1
28    875    98   127  0.475437  {0,1,0}     34    0
41    889   128   129  0.508818  {0,0,1}     40    1
14    894   177   180  0.836921  {0,1,0}     34    0
29    935   220   221  0.902290  {0,1,1}     37    0
27    938     9    34  0.199964  {1,0,0}     29    1
65    952   209   216  0.576163  {0,1,1}     40    0
39    961    27    30  0.391963  {0,1,0}     24    1
102   973   162   163  0.539595  {1,1,0}     25    1
99    973     7     8  0.772464  {0,1,0}     28    1
118   988    80    81  0.725607  {0,2,0}     40    0
13   1004   126   150  0.906491  {0,3,0}     27    1
53   1005     9    10  0.071927  {0,1,0}     20    1
69   1007    60    68  0.420737  {0,2,0}     21    0
26   1017    17    19  0.049201  {0,1,0}     28    0
83   1027    90    91  0.624990  {0,2,0}     26    1
121  1028   226   251  0.566162  {0,1,0}     24    0
90   1030    24    25  0.764546  {1,0,0}     23    1
111  1040   236   237  0.636900  {0,0,1}     31    1
40   1050   233   254  0.764475  {0,0,1}     21    1
30   1060    84    86  0.340874  {0,2,0}     33    1
96   1071    31    32  0.660512  {1,1,0}     36    1
95   1079   129   138  0.188813  {1,0,0}     33    1
70   1090   235   236  0.378077  {0,2,0}     31    0
42   1094   185   186  0.934991  {0,3,0}     27    0
110  1095     5    26  0.372384  {1,0,0}     26    1
58   1100   213   215  0.531532  {1,0,0}     25    1
4    1106   193   194  0.631434  {1,0,0}     22    1
127  1106    42    43  0.508602  {1,1,0}     30    1
46   1137     3    15  0.863537  {1,0,0}     30    1
92   1142   151   152  0.718915  {0,2,0}     28    1
78   1161     8     9  0.994611  {1,1,0}     23    1
123  1184    99   132  0.504889  {0,3,0}     40    1
3    1202    71    72  0.472281  {0,1,0}     25    1
62   1206    99   131  0.581595  {0,1,0}     37    1
2    1210     2    14  0.843107  {0,1,0}     37    0
125  1219    18    19  0.110295  {0,3,0}     26    0
63   1236   219   223  0.704208  {0,1,0}     30    1
60   1248   156   162  0.437376  {1,0,0}     20    1
37   1257   146   147  0.487418  {1,1,0}     40    1
105  1278    41    51  0.627211  {0,2,0}     21    0
47   1282    13    14  0.043608  {1,0,0}     25    1
7    1291   170   171  0.758922  {0,3,0}     24    0
36   1317   227   229  0.780963  {1,0,0}     40    1
51   1324   205   207  0.889720  {1,1,0}     34    1
0    1350    65    66  0.244160  {0,2,0}     23    1
91   1359    56    57  0.892188  {0,3,0}     32    1
32   1364   104   114  0.668719  {0,1,0}     30    1
5    1378   179   183  0.701718  {0,2,0}     33    0
24   1379   223   224  0.811468  {1,0,0}     31    1
64   1384   105   107  0.084124  {1,0,0}     38    1
59   1397   179   184  0.243611  {0,0,1}     38    1
20   1412    17    19  0.605614  {0,2,0}     37    1
67   1416    98   127  0.154275  {0,3,0}     29    1
