map EGL-G1-B
fac 5 10 {0,216,78,92,138}
hosp 3 {0,212,116}
n_ALS 7 1 {1:0,3:216,3:138}
n_BLS 21 1 {5:0,3:216,4:78,4:92,5:138}
n_CLS 9 0 {3:0,4:92,2:138}
      c_m  head  tail      c_af      c_d  c_tau  c_h
73     14   119   161  0.054831  {1,0,0}     25    1
4      41    86    87  0.326541  {1,1,0}     32    1
71     44    17    22  0.326783  {0,1,0}     24    1
49     55   203   210  0.580916  {0,3,0}     38    1
46     57    10    41  0.816204  {0,2,0}     20    1
31     87     0     1  0.705094  {1,0,0}     20    1
25     93   105   117  0.112564  {1,1,0}     20    1
50     96   244   248  0.535111  {1,1,0}     30    1
51    171   161   162  0.494505  {0,2,0}     36    1
61    186   225   248  0.948718  {1,1,0}     30    1
55    190   134   135  0.214642  {0,1,0}     40    0
75    204    39    52  0.621208  {0,1,0}     31    0
108   212   134   135  0.523232  {0,2,0}     22    0
118   235   153   156  0.087345  {0,1,0}     22    0
84    294   115   122  0.836901  {0,2,0}     21    1
74    328   197   198  0.666516  {1,0,0}     29    1
89    343     7    30  0.654732  {1,1,0}     36    1
19    369    49    56  0.391661  {1,1,0}     26    1
54    420   238   239  0.774421  {0,2,0}     25    0
20    464   134   146  0.218726  {1,0,0}     30    1
87    466   123   124  0.155116  {0,3,0}     23    1
5     466    48    49  0.208435  {1,0,0}     29    1
63    468   240   241  0.452033  {1,0,0}     36    1
68    475     7     8  0.929496  {1,0,0}     30    1
98    478    47    64  0.506991  {0,1,0}     35    1
92    482    19    25  0.454692  {0,2,0}     38    0
105   500   102   110  0.524555  {0,1,0}     27    0
99    514    11    42  0.281867  {0,1,0}     34    0
113   514   151   154  0.636926  {0,0,1}     24    0
114   535   135   145  0.618371  {1,0,0}     32    1
91    553   116   117  0.643073  {0,1,1}     37    0
11    562   189   190  0.083971  {1,0,0}     20    1
6     563    69    70  0.110267  {1,1,0}     23    1
104   585   222   225  0.692394  {0,1,1}     33    1
97    606   169   170  0.882765  {1,1,0}     27    1
123   609    25    26  0.651272  {1,0,0}     25    1
70    627     2    14  0.484004  {1,0,0}     37    1
86    670    23   229  0.138376  {0,3,0}     22    1
47    681   157   158  0.525314  {0,2,0}     30    0
23    689   101   102  0.667664  {0,1,1}     26    0
106   696    70    72  0.796331  {0,2,0}     22    0
9     706    36    39  0.846903  {0,2,0}     31    1
57    709   231   232  0.746767  {0,3,0}     39    0
14    713   188   189  0.578183  {0,1,0}     28    1
110   718   195   197  0.179193  {0,3,0}     31    1
62    744     5     6  0.437478  {1,1,0}     22    1
7     747    98   131  0.502529  {1,0,0}     31    1
0     748     0     1  0.302247  {0,1,0}     21    1
76    749    34    41  0.776002  {1,1,0}     24    1
26    756   156   160  0.892919  {0,1,1}     29    1
85    758   244   248  0.123381  {0,2,0}     34    1
12    759   103   104  0.817353  {0,1,0}     33    0
41    761   132   133  0.927468  {0,1,0}     21    1
52    770    48    57  0.711657  {0,2,0}     22    1
94    772   120   154  0.425342  {1,0,0}     38    1
122   773   152   153  0.183711  {0,1,0}     26    1
67    775    35    36  0.900422  {0,2,0}     24    1
37    776   162   166  0.416361  {0,2,0}     30    1
72    779   135   145  0.767181  {0,3,0}     35    0
59    779     7     8  0.843193  {1,0,0}     40    1
95    782    54    55  0.692995  {1,0,0}     31    1
119   783   222   223  0.819514  {0,1,0}     33    0
93    793   223   224  0.716586  {0,2,0}     38    1
64    795   153   157  0.111835  {0,2,0}     27    0
83    810   216   217  0.686336  {0,1,0}     39    0
28    835   240   241  0.000152  {0,2,0}     24    0
117   864   199   201  0.219928  {0,0,1}     24    1
29    873   232   234  0.300204  {0,3,0}     20    1
82    874   160   164  0.081886  {0,2,0}     32    1
81    886   213   216  0.983921  {0,1,0}     22    0
126   886   108   109  0.998008  {1,0,0}     31    1
43    887   102   103  0.793699  {0,3,0}     33    1
32    897    98    99  0.673688  {0,2,0}     24    0
77    901     9    34  0.830763  {0,3,0}     30    1
101   902    89    91  0.184171  {0,2,0}     22    1
60    905   111   112  0.895777  {0,1,0}     33    0
13    916   114   115  0.637036  {0,3,0}     26    0
21    920   216   217  0.321977  {0,1,0}     27    1
44    929   238   240  0.625014  {1,0,0}     29    1
27    934    72    73  0.718082  {0,1,0}     20    0
96    944   195   196  0.644867  {0,1,0}     34    1
66    957   140   149  0.300663  {0,0,1}     31    1
109   958   237   240  0.226855  {1,3,0}     26    1
65    973   156   162  0.665421  {0,3,0}     22    1
45    973    20    21  0.742957  {1,1,0}     33    1
56    985   229   230  0.788834  {0,3,0}     22    0
48   1002   162   166  0.414197  {0,3,0}     28    0
15   1005   156   162  0.011190  {0,3,0}     28    1
80   1010   244   249  0.693773  {1,3,0}     33    1
33   1027   124   125  0.912025  {0,1,0}     35    0
124  1036   129   130  0.744963  {0,1,0}     29    1
36   1050    19    20  0.238217  {1,1,0}     36    1
30   1052    65    92  0.540153  {0,2,0}     27    1
103  1052   157   159  0.721690  {1,1,0}     22    1
53   1056   121   122  0.087212  {0,3,0}     39    1
121  1066   102   110  0.158510  {0,2,0}     24    1
120  1106   156   160  0.125823  {0,2,0}     31    1
1    1109   163   164  0.053887  {0,2,0}     30    1
127  1113   199   201  0.793108  {0,1,1}     32    0
100  1128   115   122  0.311996  {0,2,0}     32    1
42   1133   166   167  0.278888  {0,1,0}     39    0
58   1139    80    88  0.911256  {1,1,0}     40    1
79   1149   167   175  0.741869  {1,1,0}     21    1
