map EGL-G1-C
fac 5 10 {0,74,56,88,94}
hosp 3 {0,15,174}
n_ALS 5 1 {2:0,2:56,1:94}
n_BLS 21 1 {1:0,5:74,3:56,3:88,9:94}
n_CLS 6 0 {2:0,2:74,1:56,1:88}
      c_m  head  tail      c_af      c_d  c_tau  c_h
87      0    81    84  0.454352  {0,1,1}     20    0
113     3    94    95  0.037704  {0,3,0}     36    0
78      8   192   193  0.598342  {1,0,0}     24    1
62     12   101   110  0.812389  {0,1,0}     31    1
30     20    65    66  0.517232  {0,3,0}     25    1
99     90   163   168  0.497254  {0,1,0}     37    1
65    109   192   193  0.693420  {1,0,0}     28    0
101   110   121   123  0.205332  {1,1,0}     27    0
104   114    31    32  0.127963  {0,1,0}     40    1
111   115   195   197  0.092185  {1,0,0}     23    1
109   188   149   150  0.839397  {0,1,0}     24    0
33    204   139   140  0.037875  {0,1,1}     26    1
97    231   178   182  0.259786  {0,2,0}     36    0
76    235    29    30  0.755876  {0,3,0}     28    0
117   272   111   112  0.931653  {1,1,0}     28    1
85    273    84   100  0.542145  {1,0,0}     23    1
90    274   227   228  0.814238  {0,1,0}     23    0
114   278   153   156  0.184511  {1,0,0}     22    1
0     305   162   166  0.668562  {0,1,1}     28    0
3     329     1    12  0.253103  {1,0,0}     24    1
13    348   162   167  0.958253  {0,3,0}     22    0
88    383    83    85  0.392296  {1,0,0}     34    1
51    401   206   207  0.766878  {0,2,0}     24    0
32    409   137   138  0.353660  {0,1,0}     30    1
27    429   106   107  0.266488  {1,1,0}     35    1
17    447   238   239  0.336865  {1,1,0}     27    1
53    448     4    22  0.415596  {0,2,0}     33    0
20    471   121   122  0.038257  {1,1,0}     37    1
28    477   120   154  0.321625  {0,1,0}     37    1
116   490   151   154  0.632147  {1,1,0}     35    1
94    506    51    52  0.812543  {1,0,0}     20    1
7     508    40    41  0.789907  {0,2,0}     38    0
29    516   101   102  0.212054  {1,1,0}     33    1
50    538    70    71  0.484982  {0,0,1}     24    1
118   539    88    96  0.808598  {1,1,0}     36    1
22    543   227   228  0.324366  {0,2,0}     33    1
121   549   162   166  0.943821  {1,0,0}     20    1
112   562     7    30  0.000940  {0,2,0}     35    0
41    565   105   107  0.839148  {0,1,0}     33    0
70    568   241   242  0.101128  {0,1,0}     32    0
115   568   198   199  0.711401  {0,0,1}     32    0
68    571    18    20  0.917012  {0,1,0}     28    0
57    581    60    67  0.286868  {0,3,0}     20    0
122   594    61    62  0.631210  {0,1,0}     23    0
56    614   138   139  0.004687  {0,1,0}     20    0
69    624    43    45  0.033824  {0,1,0}     32    1
119   627     5    26  0.981186  {0,1,0}     31    1
89    651    98    99  0.266591  {0,0,1}     39    1
8     654   134   146  0.614042  {0,0,1}     27    0
24    656    85    86  0.044161  {1,0,0}     29    1
52    659    94    95  0.338500  {1,0,0}     27    1
31    662     6    27  0.393709  {0,3,0}     24    0
5     682   153   157  0.743810  {0,0,1}     39    1
124   700   216   217  0.693968  {0,1,0}     21    0
54    723     5     6  0.316977  {0,3,0}     26    1
46    729    12    16  0.520157  {0,2,0}     20    1
55    732   103   113  0.162996  {1,1,0}     20    1
36    735    12    13  0.905414  {0,3,0}     22    1
35    739    67    68  0.121589  {0,1,1}     29    1
107   741   119   169  0.731818  {0,0,1}     24    1
71    746    82    83  0.376312  {1,1,0}     22    1
126   763    96    97  0.996163  {0,3,0}     32    0
37    765   136   137  0.886630  {0,1,0}     40    0
39    781    38    40  0.646203  {0,0,1}     22    1
91    789   124   151  0.908942  {0,1,0}     35    0
66    794    69    78  0.172582  {0,3,0}     38    0
74    800   244   248  0.614059  {0,3,0}     25    1
102   806    10    41  0.795697  {1,1,0}     34    1
63    821   210   211  0.500282  {0,2,0}     29    0
18    830    86    87  0.558808  {0,2,0}     34    0
21    832   121   122  0.583575  {0,1,1}     34    1
79    832     5     6  0.142366  {0,2,0}     28    1
4     841   169   170  0.913783  {0,1,1}     38    1
81    846   138   139  0.749553  {0,3,0}     35    1
23    851   116   120  0.489451  {0,1,0}     29    1
25    861   119   169  0.318331  {1,0,0}     32    1
12    873    66    68  0.012884  {0,1,0}     32    0
82    878   102   110  0.859395  {0,1,0}     29    1
123   879    56    57  0.180260  {0,2,0}     40    1
11    884    89    91  0.810892  {0,1,0}     26    0
60    887     1     2  0.520089  {0,3,0}     29    1
64    895    75    77  0.712804  {0,1,0}     37    1
98    906    97   126  0.513800  {1,1,0}     35    1
19    918   139   140  0.066600  {0,2,0}     27    1
73    925    62    63  0.044364  {1,1,0}     21    1
86    963    56    57  0.164045  {0,2,0}     33    1
58    971   199   201  0.674012  {0,2,0}     25    1
61    982   145   146  0.832923  {0,0,1}     40    0
77    985     3    23  0.566716  {0,2,0}     31    1
96    990   219   221  0.124512  {0,0,1}     36    0
14    993    12    16  0.446363  {1,1,0}     32    1
45   1007   195   196  0.463117  {0,2,0}     39    1
38   1016   126   127  0.467072  {0,2,0}     29    1
100  1023     5    23  0.413095  {1,2,0}     34    1
34   1032   238   240  0.074617  {0,1,0}     25    0
106  1040    81    84  0.570914  {0,2,0}     37    0
72   1040    49    50  0.580412  {0,1,0}     33    1
120  1057   119   161  0.558864  {1,0,0}     26    1
44   1060    69    70  0.342557  {0,1,0}     30    0
92   1064   216   217  0.181086  {1,0,0}     36    1
105  1072   215   216  0.768545  {1,0,0}     26    1
127  1117   156   162  0.678511  {0,1,0}     23    1
125  1120     7    30  0.300854  {0,3,0}     39    1
110  1134    53    54  0.165974  {1,0,0}     21    1
43   1140   140   141  0.946235  {0,1,0}     39    1
95   1143   222   225  0.963830  {0,2,0}     23    0
1    1146   154   155  0.037181  {1,0,0}     30    1
26   1153   144   145  0.407111  {0,1,0}     32    0
6    1163    37    74  0.853828  {1,1,0}     26    1
16   1173    50    51  0.815199  {0,1,0}     33    0
48   1177   123   124  0.167833  {1,0,0}     26    1
75   1183    13    14  0.308238  {0,3,0}     37    1
47   1185   154   155  0.569278  {0,2,0}     25    0
59   1202    39    72  0.831981  {1,0,0}     25    1
9    1207   192   193  0.895579  {1,0,0}     34    1
67   1215    54    55  0.107228  {0,1,1}     20    0
10   1222   105   117  0.828551  {0,1,0}     34    1
84   1224    83    84  0.064444  {0,2,0}     37    1
108  1266   116   117  0.626641  {0,2,0}     25    0
15   1301    30    33  0.603931  {0,3,0}     37    0
93   1309   163   168  0.719364  {1,0,0}     36    1
80   1315    70    71  0.047042  {0,1,1}     33    1
40   1327    10    41  0.354563  {0,1,0}     28    1
49   1335   190   192  0.411679  {0,1,1}     36    0
42   1349    53    55  0.775267  {1,1,0}     26    1
2    1352   171   172  0.169109  {0,2,0}     34    0
103  1361   210   211  0.255650  {0,1,0}     21    0
83   1424    91    92  0.813320  {0,1,0}     38    1
