map EGL-G2-A
fac 5 10 {0,193,170,10,13}
hosp 2 {0,193}
n_ALS 10 1 {1:0,3:193,6:10}
n_BLS 24 1 {2:0,7:193,4:170,4:10,7:13}
n_CLS 7 0 {3:0,2:170,2:13}
      c_m  head  tail      c_af      c_d  c_tau  c_h
115     5   116   123  0.657516  {1,0,0}     29    1
84     29    62    63  0.540276  {1,1,0}     22    1
56     35   113   114  0.699034  {0,2,0}     32    0
112    64    74    76  0.312218  {1,1,0}     22    1
3     137    85   101  0.497701  {0,2,0}     27    0
8     173    47    64  0.269695  {0,1,0}     27    1
105   177   181   182  0.166749  {0,0,1}     38    0
49    183    18    19  0.095991  {1,1,0}     31    1
92    193    34    41  0.546259  {1,1,0}     27    1
81    210   135   147  0.459603  {0,3,0}     24    1
121   222   106   108  0.881802  {0,2,0}     21    0
34    282   196   198  0.337524  {0,1,1}     32    0
32    285    71    73  0.958305  {0,3,0}     39    1
111   310    48    49  0.550485  {0,1,0}     38    1
4     343   115   116  0.844332  {0,3,0}     20    1
123   367   227   229  0.123736  {1,1,0}     32    1
18    417   133   135  0.941523  {1,0,0}     22    1
31    420   209   216  0.669072  {0,3,0}     34    0
41    441   145   148  0.212050  {1,3,0}     37    1
59    455    73    74  0.275246  {1,0,0}     27    1
117   484    54    58  0.096092  {0,1,0}     21    0
107   493   131   132  0.698900  {0,2,0}     29    1
69    493   170   171  0.220583  {0,3,0}     20    0
44    521    80    81  0.385176  {0,2,0}     23    1
110   522   163   168  0.325215  {0,2,0}     20    0
72    522   104   105  0.735546  {0,1,0}     23    1
6     523   175   177  0.549147  {0,2,0}     31    0
76    524   129   138  0.888330  {0,1,0}     39    1
21    539   234   239  0.597176  {1,0,0}     26    1
103   557   151   153  0.993040  {0,1,0}     31    1
13    565    46    47  0.644926  {1,0,0}     35    1
10    583   211   212  0.159462  {1,0,0}     26    1
35    597   201   202  0.919389  {1,1,0}     31    1
98    598   240   241  0.670050  {0,2,0}     28    0
11    615    85   101  0.225781  {1,1,0}     34    1
55    620   125   150  0.850039  {0,1,0}     30    0
66    625   219   220  0.152527  {0,1,1}     37    1
46    636   141   150  0.353372  {0,3,0}     39    0
63    639   193   194  0.017055  {0,3,0}     30    0
114   665   240   242  0.458337  {1,0,0}     40    1
96    666   205   208  0.993780  {1,3,0}     40    1
94    669    43    46  0.027282  {1,0,0}     33    1
99    677   244   245  0.005102  {0,0,1}     22    0
15    678    71    73  0.144595  {1,1,0}     30    1
26    689   167   168  0.272288  {1,0,0}     24    1
7     690   101   112  0.590590  {0,3,0}     21    0
108   691     3     4  0.251890  {0,2,0}     23    1
24    697    18    20  0.087536  {0,2,0}     37    1
70    706   121   155  0.387002  {0,1,0}     32    1
104   715   171   172  0.538605  {1,1,0}     31    1
109   722     3     4  0.545381  {1,0,0}     20    1
106   728   174   183  0.044682  {0,3,0}     23    0
17    734    50    52  0.914493  {0,1,0}     37    1
5     737   118   119  0.090786  {0,1,0}     21    1
71    768   249   252  0.181640  {1,1,0}     32    1
119   768   189   190  0.990238  {0,0,1}     27    1
2     769   175   176  0.712142  {1,1,0}     23    1
65    786    50    53  0.732770  {0,2,0}     26    0
64    812   170   174  0.404585  {0,2,0}     39    1
14    813    16    18  0.979259  {0,1,0}     40    0
57    821   174   189  0.379770  {1,1,0}     40    1
38    822   159   161  0.103225  {0,2,0}     37    1
54    823    16    18  0.096600  {1,0,0}     30    1
93    824    43    45  0.425275  {0,2,0}     27    0
89    825    60    68  0.705161  {1,1,0}     23    1
