map EGL-G1-D
fac 5 10 {0,177,230,25,127}
hosp 3 {0,86,22}
n_ALS 6 1 {2:0,2:230,1:25,1:127}
n_BLS 18 1 {2:0,2:177,8:230,3:25,3:127}
n_CLS 9 0 {3:0,1:177,1:25,4:127}
      c_m  head  tail      c_af      c_d  c_tau  c_h
61      8   174   176  0.365153  {1,1,0}     38    1
119    15    27    30  0.239038  {0,3,0}     20    1
83     85    71    72  0.529308  {1,2,0}     35    1
108   110    61    62  0.833880  {1,1,0}     37    1
36    121    90    95  0.092043  {0,1,0}     36    1
9     124   238   239  0.835886  {0,1,0}     34    1
26    169   105   107  0.936697  {0,2,0}     29    0
113   180   238   240  0.132136  {0,3,0}     25    0
30    249   232   233  0.536253  {1,3,0}     25    1
47    255    48    49  0.349807  {0,1,0}     24    0
8     274   175   176  0.345280  {1,0,0}     38    1
74    281   229   230  0.904272  {1,0,0}     25    1
114   307   100   111  0.073567  {1,0,0}     20    1
81    314   240   242  0.467205  {0,2,0}     33    0
66    324   157   158  0.620257  {0,1,0}     39    0
45    346    50    51  0.123742  {0,2,0}     31    1
87    353   241   242  0.837033  {0,1,0}     36    1
79    361    83    85  0.938770  {0,1,0}     39    1
118   378     8     9  0.841032  {0,1,0}     33    0
53    403    43    45  0.940874  {0,3,0}     39    1
15    413   191   194  0.623630  {0,1,1}     35    1
115   442   157   158  0.391171  {0,3,0}     32    0
104   443    19    25  0.213189  {1,1,0}     21    0
105   446   219   220  0.357566  {1,1,0}     31    1
21    461     2     3  0.283869  {0,2,0}     37    0
67    467    75    77  0.202011  {1,1,0}     40    1
14    469   192   193  0.688857  {1,1,0}     38    1
101   474   206   207  0.673533  {0,1,0}     21    1
1     487    25    26  0.846008  {1,1,0}     32    1
52    508   213   214  0.092980  {1,1,0}     40    1
125   531    50    53  0.908999  {1,0,0}     39    1
110   533    98   130  0.107180  {0,2,0}     24    0
77    533    84   100  0.030297  {0,1,0}     20    0
4     534    94    98  0.473254  {1,0,0}     30    1
59    543   163   168  0.060404  {0,3,0}     32    1
122   543    79    80  0.884725  {1,0,0}     38    1
37    565    25    26  0.029912  {1,3,0}     27    0
92    565   184   185  0.926143  {1,0,0}     24    1
65    568   170   171  0.655209  {0,1,0}     27    1
28    573     9    10  0.693622  {1,1,0}     26    1
112   578    83    84  0.098723  {1,0,0}     35    1
121   578   121   122  0.589453  {0,2,0}     31    0
35    581   238   239  0.934720  {0,3,0}     33    1
11    585    18    19  0.410847  {1,1,0}     29    1
24    592   232   234  0.934963  {1,0,0}     24    1
86    600   178   182  0.936360  {0,0,1}     30    0
22    605   177   184  0.507816  {0,2,0}     32    1
96    613   213   214  0.465581  {0,2,0}     28    1
100   651   125   126  0.596520  {0,1,0}     22    1
93    675    48    49  0.850415  {0,3,0}     31    0
90    676   237   238  0.740529  {0,1,0}     29    1
55    679   140   141  0.496519  {1,0,0}     23    1
117   682   101   110  0.150754  {0,2,0}     23    1
56    703   179   180  0.623361  {0,1,0}     32    1
126   726   142   144  0.963006  {0,2,0}     30    1
46    730   191   194  0.627227  {0,2,0}     40    1
34    751   157   159  0.113051  {0,1,0}     23    0
49    758    11    42  0.001452  {1,0,0}     27    1
16    765    49    56  0.741615  {0,3,0}     30    0
116   767   178   182  0.558897  {1,1,0}     24    1
82    768    39    52  0.874595  {0,1,0}     21    0
19    769     5     6  0.360204  {1,1,0}     26    0
98    775    48    49  0.510345  {0,2,0}     34    0
27    778    93    94  0.998262  {0,1,1}     22    0
3     787   156   162  0.969135  {1,0,0}     29    1
23    789    92    93  0.782068  {0,2,0}     25    0
76    803    94    95  0.673628  {1,1,0}     33    1
123   824   129   136  0.798222  {1,1,0}     23    1
25    826    30    33  0.512125  {1,0,0}     29    1
6     832   124   151  0.687774  {0,2,0}     28    1
78    838    96   114  0.015285  {0,1,1}     38    0
33    874     1    12  0.285916  {1,1,0}     24    1
102   898   158   160  0.268780  {0,2,0}     25    0
39    898    63    64  0.438971  {0,2,0}     31    1
32    898   115   116  0.937848  {0,2,0}     40    1
43    902    54    55  0.523011  {1,3,0}     23    1
51    920    49    50  0.824050  {0,3,0}     27    1
106   938    97   126  0.257071  {0,3,0}     25    1
40    941   124   151  0.456736  {0,2,0}     25    1
107   955    71    72  0.078827  {1,0,0}     37    1
99    958   177   184  0.227290  {0,3,0}     27    0
97    959    54    58  0.165987  {0,1,0}     20    1
103   973    60    67  0.085930  {1,0,0}     34    1
63    979    65    66  0.073667  {0,1,1}     35    1
71    989   246   247  0.890304  {1,0,0}     31    1
80    997   144   147  0.441284  {0,0,1}     34    1
88   1006   180   181  0.743886  {0,1,0}     35    0
84   1010    40    41  0.092195  {0,2,0}     36    1
111  1016   190   192  0.139654  {0,2,0}     28    1
109  1028   185   186  0.082716  {1,1,0}     34    0
10   1035   107   108  0.629399  {0,2,0}     37    1
124  1035   130   131  0.342971  {0,1,1}     34    0
89   1038   207   209  0.482485  {0,3,0}     28    1
18   1044    94    98  0.825365  {0,2,0}     28    0
50   1053    23   229  0.389910  {0,2,0}     33    1
69   1056   228   230  0.497350  {1,0,0}     21    1
41   1058    25    26  0.842855  {0,1,0}     24    1
17   1060    23   229  0.313119  {1,2,0}     31    1
7    1064   138   139  0.154476  {1,0,0}     33    0
48   1068    61    62  0.972210  {0,1,0}     38    0
58   1080    23   229  0.379529  {0,2,0}     35    1
62   1099   151   152  0.529372  {0,2,0}     36    1
29   1103     1     2  0.517954  {0,3,0}     31    1
75   1108   231   236  0.042167  {1,1,0}     25    1
95   1117   116   120  0.599859  {0,1,0}     35    0
57   1125    70    71  0.420957  {0,1,0}     37    1
60   1126    11    42  0.377301  {0,1,0}     38    1
44   1148   116   120  0.484104  {1,0,0}     28    1
2    1151    13    14  0.901281  {1,0,0}     38    1
38   1154    28    29  0.344233  {1,0,0}     31    1
91   1159   189   241  0.974664  {0,3,0}     21    0
0    1164    50    53  0.301709  {1,1,0}     40    1
85   1192     6    27  0.572558  {0,3,0}     39    1
70   1227   160   164  0.710282  {0,3,0}     36    1
13   1227    10    11  0.443188  {0,3,0}     39    1
68   1232   246   247  0.069148  {1,1,0}     37    1
20   1235    98   130  0.413146  {0,1,0}     30    1
72   1243    89    90  0.259064  {0,2,0}     36    0
5    1247   178   182  0.003576  {0,1,0}     24    1
73   1296   116   120  0.878430  {0,1,0}     36    0
94   1311    77    78  0.710642  {0,1,0}     39    0
12   1312     5    23  0.169880  {0,2,0}     25    1
127  1345   161   162  0.809333  {1,0,0}     38    1
31   1348    81    84  0.206963  {0,1,0}     25    1
54   1371   119   169  0.215102  {1,0,0}     30    1
64   1417    70    71  0.336967  {1,0,0}     27    1
120  1418   225   248  0.713257  {0,2,0}     21    1
42   1427   213   214  0.189469  {1,0,0}     28    1
