map EGL-G1-D
fac 5 10 {0,194,242,44,96}
hosp 2 {0,46}
n_ALS 9 1 {3:194,2:44,4:96}
n_BLS 19 1 {3:0,6:194,2:242,6:44,2:96}
n_CLS 8 0 {2:0,1:194,4:242,1:44}
      c_m  head  tail      c_af      c_d  c_tau  c_h
89     55   185   192  0.757721  {0,1,0}     20    1
40     57   138   139  0.201617  {1,0,0}     30    1
57    127   171   172  0.488918  {0,2,0}     30    1
49    150    75    76  0.531517  {1,0,0}     28    1
60    160   203   210  0.457737  {0,1,0}     22    0
80    205   104   105  0.483174  {0,3,0}     31    1
107   227     1    12  0.958589  {0,2,0}     35    0
28    232   117   118  0.364286  {1,0,0}     38    1
50    234   244   249  0.305678  {0,1,0}     25    0
56    238    26    28  0.540076  {1,0,0}     33    1
0     248    86    87  0.097691  {0,2,0}     32    0
33    263   151   154  0.098073  {0,2,0}     40    1
34    270   189   241  0.041549  {0,1,0}     33    1
85    283   142   144  0.979246  {0,3,0}     23    0
104   293   153   156  0.796981  {0,3,0}     36    1
122   303    49    50  0.723356  {0,1,0}     35    1
74    304     3    23  0.152693  {0,1,0}     29    1
55    323   161   162  0.762358  {0,1,1}     25    0
103   409   238   239  0.010541  {0,3,0}     24    1
44    420     3    23  0.140601  {0,3,0}     37    0
109   431    69    78  0.965079  {0,2,0}     39    1
76    434   165   166  0.564357  {1,0,0}     37    1
7     440   185   186  0.746479  {0,1,0}     30    0
73    451     3    15  0.315892  {0,1,0}     28    0
4     460    70    72  0.042254  {0,1,0}     30    1
123   469    66    67  0.193284  {0,1,1}     26    0
22    490   190   192  0.840628  {0,1,1}     29    1
77    508   229   230  0.637285  {1,1,0}     28    1
97    526    24    25  0.704515  {0,2,0}     33    0
67    529   132   134  0.747965  {0,2,0}     23    1
88    539    97   126  0.993603  {0,2,0}     22    1
64    539   139   140  0.453699  {0,3,0}     40    0
24    540     5    23  0.473440  {1,0,0}     30    1
3     545    35    36  0.889125  {0,2,0}     34    1
93    550    50    51  0.024348  {0,3,0}     36    1
90    564   151   152  0.757813  {0,1,0}     27    1
114   592   118   119  0.197988  {0,1,0}     22    1
110   598    54    55  0.344958  {0,3,0}     25    0
48    609    61    62  0.398509  {0,2,0}     39    0
68    619   189   241  0.283851  {0,1,0}     30    0
94    626   178   179  0.353220  {1,3,0}     29    1
54    633    23   229  0.788824  {1,2,0}     40    1
38    646    42    43  0.457765  {1,1,0}     29    1
9     647   195   196  0.174068  {0,3,0}     33    0
41    662   137   138  0.210650  {1,1,0}     29    1
23    662   173   181  0.384638  {0,2,0}     21    1
18    678    27    30  0.916265  {0,3,0}     24    1
115   679   199   202  0.909313  {1,0,0}     34    1
65    702    46    47  0.918859  {0,2,0}     29    1
37    707    47    64  0.459541  {0,2,0}     36    0
75    715   186   187  0.334938  {0,1,0}     27    1
39    717   197   198  0.516528  {0,2,0}     37    1
45    724    75    76  0.633694  {1,1,0}     24    1
5     738    29    30  0.950647  {0,3,0}     21    1
17    742     4     5  0.888961  {0,1,0}     35    1
106   745    92    93  0.186812  {0,2,0}     21    1
112   759    61    62  0.616110  {0,1,0}     26    0
91    761    73    74  0.928417  {0,2,0}     35    0
84    769   135   136  0.368204  {0,2,0}     29    1
21    773   189   241  0.531215  {1,0,0}     23    1
26    801    42    43  0.225920  {0,2,0}     40    1
61    802    48    57  0.184336  {0,3,0}     24    1
113   803    92    93  0.837089  {1,0,0}     20    1
11    810    95    97  0.717394  {0,1,0}     21    0
29    811    90    95  0.264810  {1,1,0}     36    1
16    812    36    39  0.368955  {1,1,0}     38    1
120   823   185   186  0.441025  {0,2,0}     29    1
111   833   242   245  0.423518  {1,0,0}     26    1
119   845   226   231  0.879341  {0,3,0}     35    1
92    859   219   220  0.013806  {0,1,0}     28    0
15    859   228   230  0.634886  {1,0,0}     29    1
72    865    23   229  0.544471  {0,1,0}     29    0
20    870   206   207  0.035846  {0,3,0}     29    1
102   872    38    40  0.732675  {0,1,1}     32    0
96    879   155   156  0.519598  {0,2,0}     40    1
58    888    17    19  0.040379  {1,0,0}     40    1
100   911   177   184  0.824625  {0,2,0}     22    1
42    920    84   100  0.574407  {1,0,0}     25    1
87    927   119   161  0.760386  {0,2,0}     25    0
46    931    77    78  0.661058  {1,1,0}     37    1
125   933     6    27  0.531236  {0,1,1}     32    1
98    944   177   178  0.299421  {1,0,0}     31    1
36    946   241   242  0.832944  {1,1,0}     20    1
83    953    48    49  0.592589  {0,1,0}     21    1
19    961   119   161  0.969273  {0,1,1}     30    1
99    961   121   122  0.217974  {1,1,0}     31    1
1     965    95    97  0.791127  {0,2,0}     24    1
116   972   162   167  0.827770  {0,3,0}     21    1
101  1001   204   205  0.955100  {0,1,0}     27    0
105  1007    19    25  0.747600  {0,1,0}     20    0
82   1012    71    72  0.925734  {1,0,0}     36    0
8    1032   152   153  0.254400  {0,2,0}     33    1
25   1046    90    95  0.465602  {1,0,0}     38    1
53   1052   174   176  0.825749  {1,2,0}     27    0
126  1072   114   115  0.399309  {0,0,1}     20    1
32   1076   146   147  0.542595  {0,2,0}     30    0
10   1081    96   111  0.451281  {0,1,0}     38    0
124  1084    83    84  0.413079  {0,2,0}     31    0
118  1088    80    88  0.927379  {0,3,0}     37    1
78   1093   105   107  0.129825  {0,2,0}     33    1
2    1097   213   214  0.564742  {1,3,0}     35    1
86   1107   155   161  0.061852  {0,1,0}     23    1
52   1120   128   137  0.979502  {0,3,0}     22    1
127  1131    30    33  0.909384  {1,2,0}     35    1
79   1135   238   240  0.381731  {1,2,0}     40    1
14   1142    80    88  0.698319  {0,1,0}     34    1
66   1149   177   178  0.060494  {0,1,0}     38    1
35   1151    19    25  0.251089  {0,0,1}     28    1
81   1177   228   229  0.487203  {1,1,0}     26    1
30   1177    18    20  0.615517  {1,1,0}     29    1
70   1182    97   126  0.650587  {0,3,0}     32    1
31   1184   161   162  0.277976  {0,3,0}     35    1
47   1186   228   229  0.644986  {0,0,1}     30    1
6    1197   102   103  0.984493  {0,0,1}     23    1
71   1214    39    40  0.223919  {0,2,0}     40    0
13   1214   101   102  0.069467  {0,1,0}     22    0
43   1224   100   111  0.652501  {0,0,1}     37    0
62   1230   158   160  0.012997  {0,0,1}     28    0
95   1235   212   218  0.603906  {1,1,0}     21    1
59   1247   127   128  0.234302  {0,0,1}     20    0
69   1264   120   121  0.911119  {1,2,0}     33    1
12   1326   174   176  0.256980  {0,1,0}     26    1
27   1327   156   160  0.250077  {0,1,0}     22    1
117  1333    65    66  0.494759  {0,1,0}     28    1
108  1339   196   203  0.735635  {0,3,0}     34    1
63   1404   242   243  0.702587  {1,1,0}     36    1
121  1421   100   111  0.731005  {0,1,0}     36    0
51   1433   192   193  0.882807  {0,1,0}     38    1
