map EGL-G1-D
fac 5 10 {0,104,138,245,229}
hosp 2 {0,16}
n_ALS 5 1 {1:0,2:104,1:245,1:229}
n_BLS 21 1 {7:0,3:104,4:138,2:245,5:229}
n_CLS 5 0 {3:104,1:138,1:229}
      c_m  head  tail      c_af      c_d  c_tau  c_h
24      2    41    51  0.825099  {0,1,0}     20    1
11      3   185   192  0.848771  {1,1,0}     22    1
39      8    58    59  0.371429  {0,1,0}     30    0
3      10   215   216  0.846395  {0,2,0}     28    1
114    21     4    22  0.433700  {1,1,0}     38    1
112    22   140   141  0.173747  {0,0,1}     34    0
124    81     2    14  0.452556  {0,2,0}     21    0
16     87    94    98  0.733754  {0,0,1}     24    1
2      98   227   228  0.883034  {0,3,0}     36    1
98    132   241   242  0.579450  {0,3,0}     23    0
90    160   192   193  0.157029  {0,2,0}     32    1
103   227    24    25  0.445728  {0,2,0}     27    0
33    248    78    79  0.213105  {0,2,0}     25    1
67    293   140   149  0.351079  {1,1,0}     35    1
29    321   178   179  0.299405  {0,3,0}     32    0
102   329    51    52  0.249155  {1,0,0}     26    1
85    348    10    41  0.132964  {0,1,0}     26    0
52    360    43    44  0.095916  {1,0,0}     20    1
66    396   176   180  0.163292  {0,1,0}     33    1
62    423   167   175  0.391501  {1,0,0}     22    1
48    441   226   231  0.974597  {0,2,0}     24    0
35    450    19    20  0.265250  {1,1,0}     31    1
55    453   153   156  0.074337  {1,0,0}     22    1
115   454    43    44  0.378259  {0,3,0}     22    0
89    493   150   151  0.707497  {0,3,0}     21    1
83    506   140   149  0.873509  {1,0,0}     37    1
58    508    39    40  0.296973  {1,3,0}     36    1
25    515   204   209  0.276627  {1,1,0}     22    1
17    523   149   150  0.218309  {1,1,0}     32    1
32    531   124   151  0.097570  {0,2,0}     30    1
54    538   225   226  0.195247  {0,1,0}     31    1
92    538   150   151  0.687685  {1,1,0}     33    1
95    540    70    71  0.048530  {0,0,1}     26    0
30    541    97   126  0.299578  {0,3,0}     24    0
94    554   144   147  0.215031  {0,3,0}     35    1
38    554    55    56  0.318872  {1,0,0}     25    1
37    557   207   208  0.947330  {0,1,0}     38    1
65    558   108   109  0.405558  {0,2,0}     30    0
49    564   226   227  0.992596  {0,2,0}     24    1
1     573   100   101  0.388950  {0,1,1}     23    1
61    576     2    14  0.334637  {0,1,1}     33    1
56    577    58    59  0.582895  {0,0,1}     40    0
100   597   231   232  0.892958  {0,3,0}     20    0
77    603   121   123  0.677870  {0,3,0}     37    0
99    605    23   170  0.410775  {0,2,0}     26    1
116   610   186   187  0.210342  {1,0,0}     20    1
6     610   193   194  0.306533  {0,0,1}     27    1
36    620    98   131  0.742774  {0,2,0}     37    0
15    623   144   147  0.105699  {0,2,0}     29    1
87    624    31    38  0.130219  {0,2,0}     35    1
63    630   246   247  0.644613  {1,1,0}     24    1
21    638    32    34  0.124026  {0,1,1}     25    1
86    642    42    43  0.565242  {0,1,0}     37    1
122   666   189   241  0.264257  {0,2,0}     32    0
73    675   228   229  0.450776  {0,1,1}     34    1
0     678   124   149  0.134182  {0,3,0}     37    0
27    684    56    57  0.739265  {1,0,0}     20    1
75    693   169   173  0.858634  {0,1,1}     34    0
119   709   146   147  0.784509  {0,1,0}     24    0
57    723    30    33  0.505902  {0,1,0}     38    0
34    744   165   177  0.775364  {0,2,0}     32    1
126   755   165   177  0.336796  {1,1,0}     24    1
13    761    81    84  0.966539  {1,0,0}     35    1
117   774    96   114  0.625589  {0,3,0}     28    0
14    776    35    36  0.338265  {0,1,0}     40    0
9     782    58    59  0.488231  {0,2,0}     22    1
71    786   228   229  0.636389  {1,0,0}     33    0
78    799    30    33  0.942389  {0,1,0}     30    1
5     809    27    30  0.971611  {0,2,0}     37    0
8     814    53    55  0.886927  {0,1,0}     22    1
110   819   178   179  0.335689  {0,0,1}     28    1
96    828     1     2  0.810829  {0,2,0}     27    1
64    836   158   160  0.902143  {1,0,0}     24    1
74    837    23   170  0.120915  {0,1,0}     31    1
68    855   129   136  0.495729  {1,0,0}     32    1
31    859    36    39  0.647549  {0,1,0}     37    1
118   874   156   160  0.260674  {0,1,0}     32    1
84    885     1    12  0.973187  {0,1,0}     27    0
12    899   151   154  0.188798  {0,1,1}     26    0
72    899    53    55  0.923638  {0,3,0}     33    1
7     903   189   241  0.899044  {0,2,0}     32    1
51    905   186   187  0.543388  {0,3,0}     33    1
93    909   178   182  0.681351  {1,3,0}     21    1
79    922    59    71  0.961566  {0,1,0}     29    1
91    954   120   121  0.021116  {0,1,0}     27    0
107   964    72    73  0.050687  {0,1,1}     36    0
88    972   246   247  0.685296  {0,2,0}     21    0
104   979    60    67  0.312167  {0,2,0}     35    1
44    982    10    11  0.930851  {0,2,0}     35    0
42    990    11    42  0.586003  {1,0,0}     28    1
28    994   178   179  0.932358  {0,1,0}     33    0
69    995    26    28  0.712744  {0,2,0}     25    1
113  1005   153   156  0.582425  {0,3,0}     36    0
50   1007    95    97  0.283618  {1,1,0}     38    1
47   1027   136   137  0.311910  {0,0,1}     36    1
26   1033   211   213  0.376272  {1,1,0}     33    1
41   1036    90    91  0.287935  {0,2,0}     35    1
76   1044    77    81  0.452367  {1,0,0}     40    1
60   1044   155   161  0.624948  {0,2,0}     32    1
101  1057   191   193  0.923692  {1,1,0}     37    1
10   1059    66    67  0.657916  {0,1,1}     27    0
81   1063    15    17  0.405603  {1,0,0}     21    1
4    1064    43    44  0.454108  {1,0,0}     25    1
46   1069   125   126  0.067787  {0,2,0}     24    0
120  1069   112   114  0.384307  {0,1,1}     39    0
123  1081    79    80  0.708043  {0,1,1}     34    1
80   1108   169   170  0.128170  {0,0,1}     34    0
40   1110   129   130  0.137124  {0,0,1}     26    0
106  1113   238   239  0.482426  {0,2,0}     29    1
70   1137    96    97  0.153722  {0,2,0}     32    0
19   1141   231   232  0.914931  {1,1,0}     35    1
59   1164   174   176  0.846401  {1,0,0}     37    1
125  1168    65    92  0.620549  {0,2,0}     36    1
53   1192    49    56  0.928484  {1,1,0}     27    1
97   1193    89    90  0.615939  {1,1,0}     39    1
20   1198   122   123  0.265899  {0,1,1}     29    1
108  1237    50    51  0.883851  {0,2,0}     37    0
109  1247   202   203  0.585634  {0,1,1}     31    0
121  1269    65    66  0.461992  {0,3,0}     32    0
