map EGL-G1-A
fac 5 10 {0,104,89,66,7}
hosp 2 {0,147}
n_ALS 5 1 {1:0,1:104,2:89,1:66}
n_BLS 16 1 {3:0,2:104,4:89,2:66,5:7}
n_CLS 6 0 {2:104,1:89,3:7}
      c_m  head  tail      c_af      c_d  c_tau  c_h
47      3   161   162  0.513255  {1,1,0}     39    1
102     7   155   161  0.963859  {1,0,0}     21    1
53      9    50    51  0.097422  {0,2,0}     36    0
91     23    43    45  0.267534  {0,3,0}     40    1
3      43    50    53  0.457404  {0,3,0}     39    0
64     68   246   247  0.102575  {0,1,0}     34    0
81     75   116   117  0.796322  {0,0,1}     26    1
46     76   111   112  0.028858  {0,2,0}     21    1
70    106   228   229  0.556337  {0,2,0}     22    1
30    117   126   127  0.392179  {0,2,0}     35    1
9     152   100   101  0.909895  {1,0,0}     27    1
18    157   244   249  0.399370  {0,2,0}     29    0
56    164   189   241  0.851044  {0,2,0}     33    0
45    180     2     3  0.953152  {1,1,0}     24    1
4     204    73    75  0.608020  {0,1,0}     40    1
82    204   118   119  0.483807  {0,1,0}     39    0
14    226    20    21  0.606054  {0,2,0}     22    1
90    256   211   212  0.478724  {0,2,0}     39    1
73    274   170   171  0.527719  {1,3,0}     35    1
77    281   140   149  0.051729  {1,0,0}     28    1
86    299   193   194  0.951052  {1,0,0}     28    1
51    367   193   194  0.614527  {0,2,0}     29    0
7     373   204   209  0.636397  {0,3,0}     23    1
11    415   105   117  0.529144  {0,1,0}     31    0
23    418   210   211  0.421275  {0,1,1}     28    0
2     432   192   193  0.709415  {0,1,1}     25    0
43    445    42    43  0.731267  {1,0,0}     30    0
62    457    45    64  0.004124  {1,0,0}     39    1
117   474    66    67  0.066014  {0,1,0}     23    0
49    475   234   236  0.746241  {0,2,0}     34    1
57    492    46    47  0.098535  {0,1,0}     38    1
110   511    73    75  0.385324  {1,1,0}     21    1
119   527   198   199  0.432036  {0,2,0}     40    1
39    540   242   243  0.176738  {0,1,0}     28    1
31    549     8    33  0.637104  {0,1,0}     31    0
99    550   166   167  0.277227  {1,1,0}     31    1
125   551   101   102  0.440211  {0,2,0}     31    1
41    552   124   125  0.052114  {1,0,0}     34    1
74    555    77    81  0.268203  {0,2,0}     26    1
101   561    43    46  0.181461  {0,1,0}     30    0
21    572    82    83  0.711133  {0,3,0}     32    1
61    582   135   145  0.794494  {0,2,0}     40    1
116   584   194   195  0.857790  {1,0,0}     26    1
120   594    31    38  0.198037  {0,2,0}     37    1
126   597   189   190  0.973549  {0,2,0}     38    1
13    607    79    80  0.532475  {1,0,0}     25    1
115   608   139   140  0.038628  {0,1,0}     25    1
112   622   106   107  0.558115  {0,1,0}     34    0
122   653   229   230  0.465536  {0,2,0}     26    1
63    657   152   153  0.810456  {0,3,0}     33    1
71    664    75    77  0.056732  {0,1,1}     21    1
6     668   242   245  0.195475  {0,2,0}     31    1
20    669   100   101  0.428533  {0,3,0}     21    1
83    673    77    78  0.353479  {0,1,0}     33    0
65    674    19    20  0.258858  {0,3,0}     25    1
72    684    85    86  0.936556  {0,3,0}     25    1
106   687    79    80  0.502807  {0,1,0}     30    1
92    708   157   159  0.826379  {0,1,0}     38    0
24    723   124   151  0.306369  {0,1,0}     37    0
75    724    23   170  0.499536  {1,0,0}     23    1
33    758    12    16  0.185205  {1,2,0}     32    1
15    770   171   172  0.479593  {0,1,0}     23    0
44    791    55    56  0.948063  {0,1,0}     28    0
121   824   210   211  0.254165  {0,2,0}     31    1
88    831    98    99  0.339875  {0,2,0}     20    1
109   843   165   166  0.410849  {0,1,0}     37    1
123   850   212   243  0.008757  {0,1,1}     35    1
79    860   141   142  0.995388  {0,1,0}     40    1
40    864    50    53  0.841829  {1,1,0}     38    1
93    888   153   157  0.978103  {1,1,0}     24    1
29    893   125   126  0.102138  {0,0,1}     22    0
100   900   139   141  0.224755  {0,3,0}     30    1
68    902    61    62  0.837969  {0,1,0}     26    0
26    915   163   168  0.731763  {0,2,0}     37    1
27    934    47    48  0.562132  {0,2,0}     28    1
80    938    18    20  0.983458  {0,1,0}     24    0
54    952   198   200  0.727134  {0,3,0}     37    0
114   955    89    90  0.958853  {1,1,0}     30    1
34    978    78    79  0.813917  {0,3,0}     26    1
17    980    55    56  0.936726  {1,1,0}     27    1
104   980     0     1  0.592871  {0,3,0}     31    1
96    985   110   113  0.184934  {1,1,0}     37    1
87   1011    98    99  0.138791  {0,3,0}     26    1
76   1019   246   248  0.057614  {0,2,0}     25    0
28   1023   102   110  0.219525  {1,0,0}     29    1
10   1023     9    34  0.198139  {1,0,0}     23    1
107  1044   176   180  0.993984  {0,0,1}     36    0
5    1045   129   136  0.700665  {1,1,0}     37    1
19   1049   225   227  0.455743  {0,1,0}     24    1
58   1049   225   227  0.046837  {0,3,0}     35    1
0    1052    16    17  0.345820  {0,1,1}     36    0
37   1054    72    73  0.452302  {0,1,0}     26    0
94   1064   227   228  0.236351  {1,0,0}     37    1
113  1078   150   151  0.481831  {0,2,0}     24    1
103  1078    43    46  0.811128  {1,1,0}     21    1
12   1078    75    76  0.063303  {0,1,0}     22    1
89   1079   216   217  0.759011  {0,1,0}     22    0
8    1081    72    73  0.472260  {1,0,0}     34    1
95   1099    75    76  0.808761  {1,0,0}     27    1
67   1120   234   235  0.010039  {0,3,0}     27    1
97   1123    88    96  0.201657  {0,1,0}     33    1
42   1124    12    16  0.745540  {0,1,0}     20    1
1    1126   246   248  0.857700  {0,3,0}     21    1
50   1134    16    18  0.658393  {0,2,0}     38    0
84   1142   164   165  0.183651  {1,2,0}     40    1
111  1144   149   150  0.790074  {0,2,0}     23    1
108  1148     2     3  0.235263  {0,1,0}     26    0
127  1154    39    52  0.061524  {0,2,0}     35    1
38   1172     8    33  0.502891  {1,1,0}     34    1
35   1187     3     4  0.175495  {0,1,1}     21    0
66   1188    16    18  0.273284  {0,2,0}     34    1
16   1190    96   114  0.549870  {0,3,0}     34    1
69   1192    85    86  0.523758  {0,1,1}     29    1
36   1197    82    83  0.004070  {1,0,0}     29    0
124  1200    20    21  0.984472  {0,2,0}     39    1
118  1244    75    77  0.846363  {0,2,0}     35    0
98   1261    61    62  0.574405  {0,1,1}     20    1
59   1284   127   128  0.452896  {0,1,0}     27    0
60   1291     3    23  0.239368  {1,0,0}     37    1
32   1291   199   201  0.776220  {1,1,0}     28    1
48   1293    95    97  0.109968  {0,1,0}     38    1
105  1335   127   138  0.939174  {0,1,0}     33    0
25   1340    39    40  0.597873  {1,1,0}     35    1
22   1381   194   195  0.126421  {0,2,0}     39    1
55   1382   155   161  0.485461  {0,2,0}     34    0
52   1398   165   174  0.647994  {0,2,0}     36    1
85   1428    36    38  0.051265  {0,1,0}     25    1
78   1433    81    82  0.008965  {1,0,0}     37    1
