map EGL-G1-B
fac 5 10 {0,131,67,42,236}
hosp 1 {0}
n_ALS 6 1 {1:67,1:42,4:236}
n_BLS 23 1 {2:0,7:131,4:67,6:42,4:236}
n_CLS 7 0 {1:0,1:131,2:67,3:42}
      c_m  head  tail      c_af      c_d  c_tau  c_h
105     4    54    55  0.857850  {1,0,0}     21    1
103    14   175   176  0.064467  {0,0,1}     30    1
35     25   241   242  0.478888  {1,1,0}     39    1
101    33    69    70  0.645616  {0,0,1}     38    1
2      51   128   129  0.738225  {1,0,0}     31    1
57    102   139   141  0.759811  {1,0,0}     36    1
73    112   139   140  0.171864  {0,0,1}     29    1
33    132    59    71  0.182660  {0,1,0}     39    1
4     136   128   137  0.431707  {0,0,1}     29    1
20    218   229   230  0.793409  {0,0,1}     30    0
116   335    66    67  0.913953  {0,2,0}     33    0
127   366    67    68  0.321768  {1,0,0}     28    1
26    389    23   170  0.379634  {1,1,0}     31    1
55    426   120   154  0.957292  {0,2,0}     35    0
126   460     8    33  0.109419  {0,1,0}     37    0
48    486   171   172  0.071674  {0,3,0}     22    0
10    493    23   229  0.891124  {0,2,0}     23    1
64    496     1     2  0.713265  {1,0,0}     28    1
70    512    17    19  0.642194  {1,1,0}     22    1
90    541    92    93  0.266043  {0,1,0}     24    1
52    573   194   195  0.313963  {1,0,0}     33    1
118   576    32    33  0.973189  {1,0,0}     25    1
94    579    83    84  0.327903  {1,0,0}     26    1
100   581   134   135  0.910658  {0,2,0}     35    0
66    584   206   207  0.442024  {1,1,0}     34    1
122   601     3    23  0.831207  {0,1,0}     38    0
62    602   132   134  0.619963  {0,2,0}     32    0
60    611   117   118  0.127341  {1,0,0}     30    1
91    620   139   140  0.041164  {0,3,0}     34    1
111   620   246   248  0.976971  {0,1,1}     37    1
54    621   105   117  0.084616  {0,2,0}     24    0
9     636    96   111  0.737139  {0,2,0}     21    0
79    643   145   146  0.134425  {0,2,0}     22    1
16    644   219   221  0.352542  {1,0,0}     36    1
13    650   198   200  0.313241  {0,2,0}     30    0
86    651   100   111  0.538547  {0,1,0}     30    1
25    658   162   166  0.663939  {0,2,0}     26    0
81    659   189   190  0.461064  {1,0,0}     29    1
45    659    81    82  0.233624  {0,1,1}     40    0
119   675   228   230  0.288566  {1,0,0}     35    1
78    685    26    28  0.571036  {0,2,0}     29    1
74    686   229   230  0.197361  {0,3,0}     21    1
83    689    47    48  0.518850  {0,3,0}     34    1
12    695     6    27  0.177014  {0,3,0}     28    1
107   737    88    96  0.985707  {0,2,0}     30    1
69    739   103   104  0.668354  {0,1,0}     36    0
59    756    70    72  0.319780  {1,0,0}     28    1
37    757   124   125  0.525613  {0,1,0}     26    0
88    758    65    66  0.806313  {1,1,0}     38    1
113   759    82    83  0.244008  {0,0,1}     27    1
114   764    58    59  0.996230  {0,1,0}     32    0
43    767    15    17  0.490161  {0,3,0}     24    1
49    768   188   189  0.962218  {1,0,0}     20    1
92    772   220   222  0.032304  {0,1,0}     27    0
0     782    59    60  0.794181  {0,2,0}     26    1
42    785    65    92  0.951081  {0,0,1}     34    1
71    786    54    58  0.966371  {0,2,0}     33    1
108   789    98    99  0.947456  {0,1,0}     36    1
39    789    96    97  0.180250  {0,2,0}     30    0
44    800   196   197  0.695281  {1,1,0}     28    1
22    802    65    91  0.104561  {1,0,0}     23    1
31    809    53    54  0.114704  {0,1,1}     32    0
65    817    39    72  0.604686  {0,3,0}     23    0
21    830    23   229  0.455819  {1,3,0}     32    1
99    838    27    28  0.684374  {1,1,0}     36    1
75    839     4    22  0.493591  {0,1,0}     26    1
51    844    95    97  0.316064  {0,3,0}     20    0
11    844    54    58  0.776914  {0,1,0}     24    0
77    845   170   171  0.444133  {0,1,1}     32    0
63    850    65    91  0.708443  {0,1,0}     30    1
97    860    24    25  0.436620  {0,1,0}     40    0
53    868   164   165  0.724932  {0,2,0}     25    1
67    881   134   146  0.866073  {0,1,1}     35    1
6     889    49    56  0.090205  {0,0,1}     26    1
47    889    98   130  0.106865  {1,1,0}     38    1
76    901   156   162  0.252130  {0,3,0}     22    0
96    904   132   133  0.955195  {1,0,0}     38    0
72    921   156   160  0.779150  {1,0,0}     28    1
95    924    54    58  0.527810  {0,3,0}     22    1
28    931   213   216  0.600003  {0,1,0}     21    1
112   942    90    95  0.148214  {0,1,0}     39    1
58    986    88    89  0.154516  {0,1,0}     40    0
84    999   195   197  0.822765  {0,1,0}     28    1
93   1004   153   157  0.450464  {0,2,0}     25    1
120  1018   102   103  0.859855  {0,3,0}     22    0
115  1037   163   164  0.429011  {0,1,0}     21    0
124  1048    39    52  0.093903  {0,0,1}     26    1
110  1049    77    81  0.688431  {0,3,0}     23    1
61   1052    94    95  0.137218  {1,0,0}     22    1
109  1054   199   202  0.041504  {0,3,0}     31    0
5    1063   106   108  0.864864  {0,2,0}     28    1
27   1077   158   160  0.290576  {1,0,0}     39    1
106  1083   101   102  0.357087  {1,1,0}     29    1
56   1087    63    64  0.033113  {1,1,0}     25    1
104  1091    45    46  0.127321  {0,1,0}     20    1
17   1091    94    98  0.377065  {0,3,0}     25    0
82   1091   106   107  0.138791  {1,0,0}     39    1
68   1105   175   176  0.146904  {1,1,0}     37    1
7    1108   227   228  0.728757  {0,3,0}     36    0
85   1112    61    62  0.244864  {0,1,0}     30    1
29   1115   124   151  0.624502  {0,1,0}     37    1
89   1119   155   161  0.727362  {0,1,0}     27    1
14   1163   220   222  0.098910  {0,2,0}     21    0
121  1166    59    71  0.678006  {0,1,0}     23    0
32   1180   242   243  0.362180  {1,1,0}     39    1
19   1180   179   180  0.479569  {0,1,0}     23    0
87   1183    63    64  0.821045  {0,1,0}     34    1
123  1194    18    20  0.923325  {0,2,0}     35    1
1    1195   151   154  0.887879  {1,1,0}     26    1
3    1211   123   124  0.991435  {1,0,0}     40    1
15   1225   222   223  0.211600  {0,1,0}     22    0
30   1245    50    51  0.900178  {1,0,0}     35    1
24   1250    31    38  0.696009  {0,1,0}     23    1
125  1278    65    66  0.390115  {0,2,0}     22    1
102  1287   206   207  0.413504  {0,2,0}     38    1
34   1289   108   109  0.535613  {0,1,0}     28    1
98   1309   114   115  0.311120  {0,1,0}     37    1
46   1317    55    56  0.617455  {0,3,0}     39    1
41   1320    90    95  0.469911  {0,2,0}     26    1
80   1329    23    86  0.343491  {0,1,0}     39    1
117  1336   191   194  0.337992  {1,1,0}     20    1
50   1339    88    89  0.453337  {0,2,0}     34    1
40   1357     0     1  0.530016  {0,1,1}     24    1
18   1367     4     5  0.285691  {1,0,0}     38    1
8    1382   139   141  0.328186  {1,1,0}     26    1
38   1397    98   131  0.001276  {0,1,0}     39    1
36   1410   141   142  0.799478  {0,1,0}     33    1
23   1438    69    78  0.043893  {0,2,0}     24    0
