map EGL-G2-A
fac 5 10 {0,94,206,169,68}
hosp 3 {0,217,127}
n_ALS 8 1 {2:0,1:94,4:206,1:68}
n_BLS 24 1 {8:0,3:94,3:206,5:169,5:68}
n_CLS 6 0 {2:94,1:169,3:68}
      c_m  head  tail      c_af      c_d  c_tau  c_h
115    38   220   221  0.191317  {0,3,0}     26    1
20     56   190   192  0.611707  {1,1,0}     29    1
103    57   186   188  0.213892  {0,0,1}     25    0
123    87   105   107  0.916590  {1,1,0}     27    1
1     110    41    51  0.222078  {0,3,0}     31    1
8     118   121   155  0.368023  {0,1,0}     35    0
30    147    92    93  0.128390  {0,1,0}     39    1
36    170   102   111  0.849118  {1,0,0}     34    1
57    180   225   226  0.980422  {1,1,0}     22    1
126   192   125   126  0.489276  {0,1,0}     37    0
108   266    79    80  0.984672  {0,1,0}     38    1
96    283   170   174  0.728559  {1,1,0}     23    1
111   313   247   249  0.849808  {1,1,0}     36    1
87    354   142   143  0.067326  {1,0,0}     28    1
46    427   102   103  0.733710  {0,0,1}     32    1
118   427    61    62  0.511114  {0,1,0}     33    0
112   430    28    29  0.989859  {0,2,0}     39    0
14    438     7    30  0.017665  {0,2,0}     25    1
74    456    67    68  0.723201  {1,1,0}     25    1
35    457    19    25  0.710163  {0,1,0}     30    0
56    472    18    19  0.816876  {0,1,0}     36    0
75    473    24    25  0.697050  {1,1,0}     22    1
88    478   122   124  0.234212  {0,1,0}     28    1
27    482    70    71  0.748852  {0,1,0}     22    1
83    495   198   199  0.254253  {0,2,0}     28    0
32    502   170   174  0.205826  {0,2,0}     29    1
5     503   247   249  0.280510  {0,2,0}     34    1
19    511   194   242  0.208249  {0,1,1}     39    1
16    513   198   199  0.754344  {1,0,0}     23    1
113   534     7    30  0.648345  {1,0,0}     29    1
11    542   103   111  0.489869  {0,3,0}     20    1
13    546   121   122  0.533100  {1,1,0}     33    1
33    555   141   150  0.515073  {1,1,0}     37    1
55    560    55    56  0.117018  {0,2,0}     24    1
116   561   101   112  0.424847  {0,0,1}     23    0
110   570   165   166  0.250283  {0,2,0}     21    1
0     571    70    79  0.231539  {0,2,0}     30    0
105   575    59    72  0.873333  {0,2,0}     30    0
68    582   186   198  0.210648  {0,1,0}     40    1
99    587   105   106  0.198655  {1,1,0}     33    1
91    624   166   175  0.100371  {1,1,0}     24    1
109   631   186   198  0.614765  {0,1,0}     33    1
93    641    26    28  0.767283  {0,1,0}     21    1
119   655   178   185  0.396242  {0,1,0}     28    1
85    675    84    85  0.678807  {0,2,0}     21    0
18    680   103   104  0.216091  {1,1,0}     21    1
45    689   220   221  0.909062  {1,1,0}     22    1
24    694   237   238  0.523663  {1,0,0}     35    1
37    697   148   149  0.946556  {1,1,0}     29    1
39    698    48    57  0.398974  {0,2,0}     35    0
60    706   200   201  0.205695  {0,1,0}     30    1
69    708   198   199  0.723303  {0,2,0}     33    0
34    710    55    56  0.017537  {0,1,0}     22    1
127   723    34    41  0.354353  {0,0,1}     31    1
7     724   132   133  0.264993  {1,0,0}     22    1
3     726   192   194  0.587136  {0,2,0}     27    1
125   745   136   137  0.855162  {1,0,0}     28    1
76    753   132   133  0.054288  {0,1,0}     30    1
95    762    51    52  0.888286  {0,3,0}     40    0
106   770   129   138  0.404052  {0,3,0}     35    0
58    774   218   250  0.674596  {0,0,1}     34    0
51    784    66    93  0.225867  {0,2,0}     37    1
29    792    17    19  0.738614  {0,3,0}     23    1
26    813   213   214  0.201399  {1,1,0}     21    1
22    823   128   129  0.485845  {0,1,0}     34    1
41    825    66    92  0.170060  {0,2,0}     31    0
100   827   129   138  0.572701  {0,1,0}     25    0
2     834    36    39  0.915843  {0,1,0}     32    1
84    850   170   174  0.822932  {0,1,1}     26    1
89    852   152   153  0.530370  {0,1,1}     36    0
121   855   206   207  0.527344  {1,1,0}     38    1
44    857    22    24  0.748538  {0,2,0}     23    0
28    879   120   162  0.055455  {0,1,0}     32    1
43    879   154   158  0.311540  {1,0,0}     26    0
98    879   236   238  0.166303  {1,1,0}     20    1
25    879   234   239  0.103275  {0,3,0}     23    0
71    890   221   222  0.673700  {0,3,0}     23    0
6     910   216   217  0.108858  {1,1,0}     35    1
50    925   147   148  0.951843  {1,0,0}     21    0
49    929     1     2  0.318575  {1,1,0}     38    1
94    948   204   205  0.190859  {0,2,0}     33    1
73    957   213   214  0.997695  {0,2,0}     25    1
66    997   245   246  0.400414  {0,1,0}     33    1
77    999   145   146  0.935291  {0,3,0}     22    0
117  1033    84    85  0.640620  {0,1,0}     29    1
40   1034    32    34  0.750668  {1,1,0}     40    1
107  1035   103   104  0.977090  {0,2,0}     27    1
54   1038   233   234  0.564283  {1,1,0}     39    1
12   1043    19    20  0.093929  {0,1,1}     32    1
48   1049   178   185  0.450682  {0,2,0}     26    0
124  1057   151   153  0.612457  {0,2,0}     31    0
15   1059    26    28  0.208200  {0,3,0}     25    1
42   1062   228   230  0.145590  {0,0,1}     28    1
62   1067   251   252  0.776382  {1,2,0}     40    1
72   1070   220   221  0.899944  {1,1,0}     35    1
122  1079   233   235  0.905222  {1,0,0}     30    1
59   1080    83    84  0.207671  {0,3,0}     20    0
23   1081   184   188  0.246285  {1,0,0}     29    1
61   1093    29    30  0.478022  {0,3,0}     26    1
81   1096   245   246  0.266907  {0,1,0}     30    1
17   1097    67    68  0.103288  {0,3,0}     39    1
102  1102    15    17  0.223945  {1,0,0}     37    1
9    1117    54    58  0.035017  {0,1,0}     23    1
53   1135    56    57  0.468527  {1,0,0}     35    1
90   1142   221   222  0.391152  {1,1,0}     25    1
70   1143    18    19  0.816773  {0,1,0}     26    1
4    1150   217   219  0.666992  {1,1,0}     21    0
80   1169    27    28  0.951488  {1,1,0}     22    1
21   1179   156   162  0.279913  {0,1,0}     28    1
104  1181   105   107  0.047570  {1,1,0}     30    1
86   1194   120   162  0.648703  {0,2,0}     38    0
101  1195   190   192  0.778815  {0,1,1}     32    1
79   1195   202   203  0.202878  {0,2,0}     34    1
65   1209    47    48  0.748732  {1,0,0}     37    1
63   1218   143   145  0.559282  {1,1,0}     27    1
47   1275   105   107  0.120255  {0,2,0}     20    1
97   1291    89    97  0.945730  {0,1,0}     21    1
64   1306   222   223  0.871389  {1,0,0}     28    1
67   1307   135   136  0.112568  {0,2,0}     33    1
120  1308    62    63  0.146750  {1,1,0}     38    1
31   1328   239   240  0.593003  {1,0,0}     31    1
78   1344     2    14  0.156382  {0,3,0}     31    1
114  1358   102   103  0.466550  {1,0,0}     20    1
10   1368     7     8  0.695765  {0,1,0}     39    0
92   1382   205   207  0.140038  {1,1,0}     33    1
52   1385    74    75  0.665823  {1,1,0}     32    1
38   1396     7     8  0.233828  {1,1,0}     22    1
82   1403   219   223  0.896436  {1,1,0}     32    1
