map EGL-G2-C
fac 5 10 {0,202,243,86,125}
hosp 1 {0}
n_ALS 9 1 {2:0,5:202,2:243}
n_BLS 16 1 {6:0,4:202,2:243,1:86,3:125}
n_CLS 6 0 {1:0,1:202,2:243,1:86,1:125}
      c_m  head  tail      c_af      c_d  c_tau  c_h
74     13    47    64  0.046579  {0,1,0}     40    1
125    46   192   194  0.249110  {0,0,1}     25    0
39     73   193   246  0.837925  {1,0,0}     27    1
108    96   225   226  0.207210  {0,1,1}     25    1
61    107    43    44  0.520634  {0,1,0}     38    1
50    116   174   183  0.082237  {0,2,0}     22    1
15    119    20    21  0.924247  {0,1,0}     26    0
83    120    85   101  0.340275  {0,3,0}     26    1
30    140    40    41  0.854648  {0,3,0}     34    0
106   189   249   250  0.307468  {0,2,0}     35    0
66    189   252   253  0.166591  {0,2,0}     20    1
122   208   186   198  0.580457  {0,1,0}     38    0
38    226   180   181  0.251788  {1,1,0}     20    1
118   346    99   132  0.751347  {0,2,0}     30    0
11    359    61    65  0.006835  {0,1,1}     23    0
115   395   143   144  0.066498  {0,2,0}     26    1
107   443   227   229  0.147116  {0,3,0}     40    1
92    457   147   148  0.278375  {0,1,0}     28    1
42    475   136   137  0.018464  {0,3,0}     30    0
117   483    99   131  0.739840  {0,1,0}     33    1
68    484    46    47  0.318920  {0,0,1}     27    0
18    488   191   195  0.093575  {1,1,0}     24    1
96    508   227   229  0.530396  {1,1,0}     40    1
8     509   179   183  0.581301  {0,2,0}     39    1
105   521   166   178  0.159874  {0,2,0}     25    1
34    530   157   161  0.345109  {0,1,0}     40    1
2     543    66    93  0.884591  {1,2,0}     25    1
114   549   194   242  0.430567  {1,1,0}     30    1
90    551   125   150  0.242149  {0,2,0}     26    0
120   556    60    68  0.419930  {0,3,0}     27    0
100   567    23    87  0.794520  {0,2,0}     29    1
52    584    48    57  0.573256  {0,3,0}     34    1
5     586    82    83  0.349250  {1,0,0}     20    1
6     594     3    15  0.726673  {0,1,0}     36    0
59    600   147   148  0.577070  {0,3,0}     28    0
121   620    53    55  0.999578  {1,0,0}     20    1
47    624    10    41  0.822586  {0,3,0}     25    0
126   625    97    98  0.409774  {0,0,1}     25    0
32    626   143   145  0.752537  {0,1,0}     30    1
127   642    81    89  0.908556  {0,3,0}     37    0
78    643   135   136  0.132397  {0,1,0}     25    1
54    647   197   200  0.155949  {1,0,0}     38    1
77    649   208   210  0.608690  {1,0,0}     38    1
13    658   193   194  0.296099  {1,0,0}     20    1
51    667   133   134  0.839501  {0,1,0}     37    1
14    669    13    14  0.438865  {0,3,0}     29    1
80    687   130   131  0.426526  {0,1,0}     34    0
45    688   194   242  0.822189  {1,1,0}     35    1
62    693    63    64  0.995597  {0,1,0}     23    1
82    705   201   203  0.262361  {0,1,0}     29    1
119   708    15    17  0.131062  {0,1,1}     21    0
81    717   225   226  0.675394  {0,2,0}     39    1
25    725    84    85  0.127989  {0,2,0}     27    1
73    735     6     7  0.754070  {0,1,0}     24    0
93    739   125   150  0.400520  {1,0,0}     33    1
43    743    91    92  0.804046  {1,0,0}     31    1
72    744   125   152  0.748804  {0,2,0}     32    0
49    750    78    82  0.109482  {0,1,0}     22    1
46    751   234   235  0.720540  {0,1,0}     28    1
97    751   154   157  0.331407  {0,2,0}     36    1
64    753   145   146  0.360127  {1,1,0}     26    1
7     767    90    91  0.517700  {0,0,1}     35    1
110   771    74    75  0.608486  {0,1,0}     37    1
109   773     5    26  0.267663  {1,0,0}     36    1
26    774    29    31  0.822577  {0,1,0}     34    1
56    775   145   148  0.684856  {1,1,0}     22    1
3     781    49    56  0.723749  {1,1,0}     29    1
116   785    97    98  0.866373  {1,0,0}     23    1
12    798   195   248  0.780160  {0,1,0}     25    1
124   805     2     3  0.948601  {0,2,0}     30    1
24    809    55    56  0.236850  {0,2,0}     38    0
111   814   201   202  0.484846  {0,1,0}     38    1
103   819   242   243  0.995314  {1,0,0}     37    1
113   822   113   115  0.861553  {0,1,0}     31    0
98    826    36    38  0.309337  {0,1,0}     31    1
86    842   176   177  0.738693  {0,3,0}     31    0
33    843   237   238  0.686442  {0,1,0}     24    0
57    845   136   146  0.797259  {1,1,0}     38    1
67    851   163   167  0.982628  {0,1,1}     37    1
10    883    37    75  0.076496  {0,1,0}     26    0
22    884    81    89  0.530566  {0,1,0}     28    0
28    887   240   241  0.756597  {1,0,0}     39    1
19    888    99   100  0.229675  {0,2,0}     37    1
16    891    70    79  0.295980  {0,2,0}     32    0
37    901   251   252  0.705332  {0,1,0}     24    0
