map EGL-G2-B
fac 5 10 {0,66,161,198,127}
hosp 3 {0,50,219}
n_ALS 9 1 {1:0,2:66,3:161,2:198,1:127}
n_BLS 21 1 {5:0,4:66,5:161,4:198,3:127}
n_CLS 7 0 {4:66,1:161,1:198,1:127}
      c_m  head  tail      c_af      c_d  c_tau  c_h
125    47    90    91  0.487821  {0,2,0}     37    0
93     69   175   177  0.743270  {0,1,0}     29    1
52     73    17    19  0.269885  {1,0,0}     39    1
3     146   140   141  0.863952  {0,1,0}     21    0
44    161    81    82  0.496520  {0,3,0}     37    0
10    168    13    14  0.495001  {0,2,0}     25    1
16    191   158   159  0.749634  {0,1,0}     35    1
55    231    69    70  0.975735  {0,2,0}     33    0
122   232   130   131  0.980302  {1,1,0}     28    1
30    237   117   118  0.066566  {0,1,0}     33    0
96    342   213   215  0.956155  {0,3,0}     37    1
110   344   104   114  0.956692  {0,2,0}     24    1
91    378   198   199  0.681133  {0,1,1}     30    0
19    388    40    41  0.161022  {0,0,1}     31    0
114   389   243   245  0.591577  {0,2,0}     36    1
36    392    81    82  0.591987  {0,1,0}     39    1
70    410   152   153  0.564877  {1,1,0}     35    1
12    422   117   118  0.088500  {0,1,0}     32    1
74    457   233   234  0.135682  {1,1,0}     40    1
59    459    39    52  0.943654  {0,3,0}     38    0
92    461    50    53  0.533090  {1,0,0}     22    1
89    462   116   123  0.175875  {0,1,0}     20    0
98    482   105   106  0.369626  {1,0,0}     37    1
86    482   116   123  0.614940  {1,0,0}     37    1
94    487    91    92  0.116745  {0,3,0}     20    1
45    496    14    15  0.094883  {0,3,0}     34    0
68    500    94    95  0.070427  {0,3,0}     33    1
9     535   170   171  0.221890  {0,1,0}     36    0
57    536   181   182  0.707903  {0,2,0}     22    1
102   555   222   223  0.905163  {0,1,0}     27    1
46    603    99   131  0.661670  {0,2,0}     30    1
117   611    43    44  0.178897  {1,0,0}     34    1
31    617    19    20  0.599906  {0,1,1}     28    0
58    619     0    21  0.063971  {0,1,0}     39    0
20    626   192   194  0.963537  {0,1,0}     31    0
61    630   102   111  0.915004  {0,0,1}     37    1
83    632    54    58  0.225022  {0,1,0}     31    0
104   633   226   251  0.143508  {1,1,0}     28    0
69    640   243   245  0.271593  {0,3,0}     30    1
88    665     5    23  0.730389  {0,2,0}     22    1
40    682   157   163  0.648104  {0,1,0}     33    1
26    711   159   161  0.492306  {0,1,1}     34    1
107   717    23   150  0.390732  {1,0,0}     30    1
43    727   125   150  0.376529  {0,3,0}     33    0
29    729   249   252  0.873012  {0,1,0}     29    0
56    738   106   108  0.441337  {0,1,0}     37    1
84    752   122   123  0.175938  {0,1,0}     22    1
1     763   116   123  0.580033  {0,2,0}     30    0
71    769   249   252  0.725036  {0,1,0}     20    0
60    773    61    65  0.006485  {0,2,0}     31    1
123   776    62    63  0.622063  {0,2,0}     34    0
15    789   137   138  0.779351  {0,3,0}     21    1
42    790   242   243  0.981856  {0,3,0}     36    1
49    799     0    21  0.291540  {0,1,0}     37    0
120   804   245   246  0.256561  {0,2,0}     22    0
18    816    66    92  0.108359  {0,1,0}     29    1
75    819   226   227  0.991293  {1,3,0}     22    1
67    821    32    33  0.171954  {1,0,0}     24    1
76    834    62    63  0.265179  {0,1,0}     21    1
113   835   199   200  0.908048  {0,3,0}     35    1
78    836   247   248  0.396132  {0,2,0}     23    1
95    838   190   192  0.219769  {0,1,1}     30    1
124   846   132   133  0.310819  {0,3,0}     40    1
99    848    49    56  0.960309  {0,1,0}     22    1
22    853   143   145  0.736271  {1,0,0}     40    1
82    870   141   142  0.551429  {0,1,0}     39    1
103   879   132   133  0.646334  {1,1,0}     35    1
112   883   151   152  0.893171  {0,2,0}     26    1
118   889    66    92  0.818479  {0,2,0}     34    0
8     907    57    61  0.264168  {1,1,0}     22    1
11    908   106   118  0.538824  {0,2,0}     34    1
39    910   145   148  0.978113  {0,3,0}     28    1
13    921   197   200  0.405874  {0,3,0}     38    0
62    929   175   176  0.734159  {1,2,0}     28    1
105   930   102   111  0.108991  {1,3,0}     28    1
80    950   137   138  0.049701  {0,0,1}     29    1
14    950   196   198  0.434783  {0,1,0}     29    1
97    960   227   231  0.148242  {1,1,0}     34    1
5     986    92    93  0.730715  {1,0,0}     28    1
100   994   221   222  0.654012  {1,1,0}     24    1
66    998    47    48  0.380366  {0,2,0}     33    0
51   1000    23    87  0.929773  {0,1,0}     24    1
17   1016    58    59  0.602690  {1,0,0}     35    1
24   1019   227   233  0.330256  {0,1,0}     31    1
115  1037   135   136  0.178722  {0,1,0}     26    1
64   1049   119   120  0.017089  {0,1,1}     29    1
34   1055   225   226  0.043681  {1,2,0}     22    1
47   1058    31    38  0.278589  {0,3,0}     24    0
127  1061   227   229  0.687792  {0,3,0}     40    1
2    1062    59    72  0.442742  {0,2,0}     31    1
0    1063    48    49  0.010432  {0,1,1}     20    1
38   1066    86    87  0.355981  {0,2,0}     31    1
4    1100    14    15  0.839747  {0,2,0}     20    1
48   1102   198   199  0.460971  {0,3,0}     30    0
41   1104    61    65  0.913705  {0,1,0}     30    0
126  1111    23   150  0.098123  {0,1,0}     26    0
37   1121   117   121  0.814444  {0,2,0}     25    0
21   1128   195   196  0.949546  {0,1,0}     37    0
77   1129    30    33  0.774792  {0,1,0}     36    1
111  1130     9    34  0.428325  {1,1,0}     39    1
109  1144   153   154  0.698326  {0,1,0}     32    0
121  1148   146   147  0.922226  {0,1,0}     26    1
