map EGL-G1-A
fac 5 10 {0,23,19,9,51}
hosp 2 {0,19}
n_ALS 6 1 {2:0,3:19,1:9}
n_BLS 21 1 {3:0,6:23,3:19,4:9,5:51}
n_CLS 6 0 {2:0,1:23,1:19,1:9,1:51}
      c_m  head  tail      c_af      c_d  c_tau  c_h
27     13   115   122  0.063437  {0,2,0}     26    1
56     20    80    88  0.351018  {0,1,0}     23    0
113    27   124   149  0.902369  {0,3,0}     26    0
55     55    30    33  0.374029  {0,3,0}     36    0
57     55    12    13  0.686452  {0,1,0}     30    0
13     63    15    17  0.865887  {0,2,0}     23    1
100   107    90    95  0.193777  {1,0,0}     22    1
26    118   115   116  0.143517  {0,1,0}     29    0
87    152   246   248  0.600590  {0,2,0}     27    1
71    156   178   183  0.554819  {0,2,0}     39    0
6     170   138   139  0.420196  {1,0,0}     40    1
49    290   163   164  0.804353  {0,3,0}     36    1
69    297   140   149  0.861133  {0,1,1}     35    1
39    330    93    94  0.880403  {0,2,0}     28    0
125   367    57    61  0.582685  {1,0,0}     40    1
59    410   130   131  0.689840  {1,1,0}     24    1
88    416   169   170  0.309722  {0,1,0}     40    1
30    448   225   248  0.941036  {0,3,0}     29    1
115   481    66    68  0.941773  {0,0,1}     38    0
0     508   100   101  0.707585  {0,1,0}     22    0
127   515     5     6  0.237521  {0,2,0}     39    0
24    527    10    11  0.829150  {1,0,0}     23    1
90    534   102   103  0.748157  {1,1,0}     20    1
62    551   101   102  0.754322  {0,0,1}     29    1
37    554   110   113  0.826413  {0,2,0}     39    0
41    576    16    18  0.231926  {0,1,1}     27    0
66    582   115   116  0.637836  {1,0,0}     29    1
81    605     9    34  0.320256  {0,1,0}     37    0
8     610   106   108  0.656691  {1,1,0}     34    1
1     630    83    84  0.166745  {0,2,0}     38    1
47    634   244   245  0.414933  {0,1,0}     34    1
78    650     4    22  0.667079  {0,3,0}     32    1
112   650   176   179  0.075418  {1,0,0}     21    1
21    653   207   208  0.150722  {0,1,0}     40    1
105   656   149   150  0.789402  {1,1,0}     28    1
94    673    60    67  0.696777  {1,0,0}     31    1
3     684   137   138  0.349721  {0,2,0}     34    1
58    685    61    62  0.049250  {0,1,0}     21    1
64    694    69    78  0.462889  {0,3,0}     30    0
114   695   128   137  0.752574  {1,1,0}     40    1
86    710   165   166  0.241601  {1,0,0}     23    1
18    716   216   217  0.262020  {1,0,0}     34    1
93    723   246   248  0.560468  {1,1,0}     27    1
98    725   106   108  0.453161  {1,0,0}     21    1
31    726    39    52  0.574582  {0,1,1}     31    0
14    733   137   138  0.187419  {0,1,0}     27    1
116   736   116   118  0.635937  {0,1,0}     27    0
4     741   174   175  0.249108  {1,1,0}     39    1
25    746    68    79  0.678555  {0,1,1}     26    0
89    764   153   156  0.627449  {0,1,0}     31    1
109   764    34    41  0.639234  {0,1,1}     37    1
72    769    75    77  0.596345  {0,1,0}     31    1
50    811    71    72  0.977494  {0,2,0}     32    0
23    811    70    71  0.566276  {0,1,0}     36    1
79    814    15    17  0.749611  {0,3,0}     33    0
17    815   124   151  0.813738  {1,1,0}     21    1
48    819   152   153  0.722595  {1,0,0}     34    1
107   829    28    29  0.917704  {0,3,0}     25    1
12    834   237   238  0.257520  {1,1,0}     30    1
92    841   158   159  0.772930  {0,0,1}     31    1
40    841    94    95  0.904398  {0,1,0}     38    1
63    843    18    19  0.416862  {0,1,0}     33    1
91    845    98   130  0.625297  {0,1,0}     34    1
85    847    45    46  0.551705  {1,0,0}     29    1
38    863   158   160  0.062574  {1,0,0}     33    1
35    868     3    15  0.750851  {0,2,0}     22    0
123   869    10    41  0.122609  {1,0,0}     25    1
117   870    73    75  0.574442  {0,1,0}     34    1
10    872   165   166  0.909682  {0,0,1}     35    1
74    876   162   166  0.979577  {0,1,0}     20    1
22    880   162   167  0.878424  {1,1,0}     37    1
44    899   220   222  0.736277  {0,3,0}     40    1
51    900     1    12  0.485416  {0,3,0}     33    0
77    901    78    79  0.673974  {1,1,0}     39    1
33    903    43    44  0.852318  {1,0,0}     25    1
99    928   106   108  0.251632  {0,2,0}     21    0
19    940    68    79  0.838055  {0,1,1}     31    1
122   953   169   170  0.753182  {0,2,0}     40    1
42    956     7    30  0.550210  {1,1,0}     24    0
111   958   101   102  0.581359  {0,2,0}     29    0
101   964   234   235  0.951657  {0,3,0}     23    1
84    968     9    10  0.880247  {1,1,0}     40    1
52    981    51    52  0.954424  {0,1,0}     27    1
43    987   160   164  0.350512  {1,0,0}     26    0
36   1008   189   241  0.069743  {0,2,0}     22    1
76   1022   244   248  0.314922  {0,1,0}     26    1
15   1023    45    46  0.486110  {1,1,0}     29    1
70   1024   195   196  0.150764  {0,1,0}     34    0
65   1058   204   205  0.017680  {0,3,0}     29    1
60   1062    93    94  0.923953  {0,2,0}     37    0
46   1066    50    52  0.716400  {1,1,0}     27    1
67   1079    98   130  0.246545  {0,2,0}     34    0
7    1081   144   147  0.325240  {0,1,0}     21    1
121  1093   185   186  0.204083  {0,0,1}     35    1
75   1098   240   242  0.131981  {0,2,0}     37    1
11   1110    80    81  0.638520  {0,1,0}     39    1
83   1128   107   108  0.864198  {1,0,0}     25    1
5    1139   131   132  0.573663  {0,0,1}     33    1
110  1147    93    94  0.427691  {0,1,0}     22    0
124  1154     3     4  0.048906  {0,1,0}     25    1
108  1174   115   116  0.460520  {0,2,0}     27    0
104  1177   103   113  0.864819  {0,2,0}     31    1
102  1195    94    98  0.975079  {1,0,0}     34    1
118  1207   102   103  0.465066  {0,0,1}     28    1
2    1228   195   196  0.722849  {0,3,0}     28    0
73   1230    94    98  0.544156  {1,1,0}     40    1
34   1230    10    11  0.581845  {0,1,1}     20    1
95   1240   125   126  0.708800  {0,1,0}     32    0
68   1245   222   225  0.404464  {0,2,0}     25    0
28   1248   146   147  0.977621  {0,1,1}     31    1
103  1251   225   248  0.608541  {0,2,0}     34    1
61   1256   190   191  0.450216  {0,2,0}     30    1
9    1257    65    92  0.942089  {0,2,0}     24    1
16   1258   153   157  0.447140  {0,2,0}     21    0
120  1261    41    51  0.660762  {0,1,0}     34    1
32   1276   117   118  0.599951  {0,3,0}     21    0
96   1285   108   109  0.071767  {1,1,0}     40    1
82   1287   213   216  0.650791  {1,0,0}     21    1
