map EGL-G2-C
fac 5 10 {0,128,64,41,29}
hosp 2 {0,74}
n_ALS 10 1 {2:0,1:128,5:64,2:29}
n_BLS 21 1 {6:0,3:128,5:64,3:41,4:29}
n_CLS 7 0 {2:0,3:128,2:29}
      c_m  head  tail      c_af      c_d  c_tau  c_h
74     44   180   181  0.231229  {0,1,0}     22    1
6      47   197   200  0.082925  {0,3,0}     28    1
8      55    89    97  0.062955  {0,3,0}     20    0
35     81    32    33  0.431995  {1,1,0}     30    1
37     87    19    20  0.173275  {1,1,0}     34    1
63     94   179   183  0.880354  {0,2,0}     26    0
115   102   203   204  0.382207  {0,3,0}     29    1
2     115    40    41  0.350065  {0,1,1}     29    1
21    137   178   179  0.608976  {0,1,0}     25    1
73    146   177   180  0.183035  {0,0,1}     23    0
104   172    14    15  0.851195  {0,2,0}     35    0
16    217    23   150  0.305885  {1,1,0}     26    1
57    220     4     5  0.366529  {0,1,0}     21    1
19    236    19    20  0.567961  {1,0,0}     34    1
106   242   219   220  0.971346  {0,1,0}     35    0
5     266   226   229  0.086947  {1,1,0}     22    1
46    302   174   183  0.428899  {1,0,0}     31    1
67    306   175   177  0.022054  {0,0,1}     31    0
101   310    50    51  0.485793  {0,0,1}     20    0
116   351     9    34  0.959758  {0,3,0}     20    0
120   359     0     1  0.968686  {0,3,0}     21    0
90    362   106   108  0.935273  {0,2,0}     24    0
51    373   119   120  0.080267  {0,0,1}     40    1
28    440    66    67  0.484030  {0,2,0}     39    1
15    455    19    20  0.155305  {1,1,0}     30    1
86    464   152   155  0.453296  {0,2,0}     27    1
13    473    97   112  0.429601  {0,2,0}     38    1
107   474   122   123  0.923140  {0,1,0}     36    0
125   503    59    60  0.434143  {1,0,0}     33    1
105   530   179   183  0.896289  {0,3,0}     34    1
83    566   116   117  0.553792  {1,1,0}     29    1
75    570   217   219  0.209122  {0,1,0}     30    1
54    571   223   224  0.830269  {0,0,1}     24    1
117   591    84    86  0.354465  {0,1,0}     39    1
121   592   184   188  0.371067  {1,1,0}     27    1
39    593    95    96  0.192905  {1,1,0}     26    1
62    594   146   147  0.586994  {0,1,0}     36    1
78    606    68    69  0.558484  {0,2,0}     23    1
87    613   163   168  0.780695  {0,2,0}     27    1
14    615     3     4  0.580365  {0,2,0}     40    1
4     620   157   161  0.112666  {0,3,0}     28    0
88    626    18    20  0.901145  {0,3,0}     28    1
10    641   105   106  0.367900  {0,2,0}     32    0
59    644    85   101  0.814669  {0,1,1}     33    1
99    651   174   189  0.088064  {0,2,0}     28    1
123   655   251   252  0.502466  {1,0,0}     34    1
111   667    78    79  0.623373  {0,1,0}     39    1
49    670   151   152  0.349532  {0,2,0}     38    0
3     678   153   154  0.764308  {0,1,0}     23    0
113   685   121   122  0.195284  {1,0,0}     37    1
72    701    67    69  0.163063  {0,3,0}     21    1
95    702    53    55  0.057391  {0,2,0}     26    1
92    704   204   206  0.232911  {1,1,0}     29    1
81    705   239   243  0.294980  {1,1,0}     20    1
36    707    56    57  0.127332  {0,2,0}     30    0
96    709    60    68  0.524334  {0,2,0}     32    1
12    718    82    85  0.366939  {0,3,0}     39    1
34    734   177   181  0.242482  {0,3,0}     28    1
30    740   101   102  0.798874  {0,2,0}     21    0
40    750   104   114  0.644359  {1,1,0}     40    1
17    759    10    41  0.949036  {0,3,0}     23    0
82    806   213   214  0.814172  {0,1,0}     38    1
29    809   130   131  0.026324  {0,2,0}     29    1
94    812    86    87  0.339445  {0,1,0}     36    0
80    851    18    20  0.799951  {0,3,0}     40    1
11    851    47    64  0.549752  {0,3,0}     33    1
38    852   213   215  0.211098  {0,1,1}     29    0
23    856    15    17  0.528602  {0,1,1}     27    0
118   856    76    78  0.786172  {0,2,0}     29    1
47    860   128   129  0.568535  {1,1,0}     34    1
65    866   117   119  0.995358  {0,3,0}     32    0
71    877   140   142  0.602488  {1,0,0}     24    1
93    878    76    78  0.928646  {0,3,0}     27    1
127   887    66    92  0.095513  {0,1,0}     26    1
97    926    62    63  0.621231  {0,1,0}     22    0
43    933   239   240  0.064264  {1,1,0}     36    1
18    935   170   171  0.183561  {0,3,0}     39    0
20    938   153   154  0.987108  {0,3,0}     39    1
25    943   249   250  0.421896  {1,1,0}     32    1
91    950   108   109  0.966945  {0,2,0}     29    0
31    955   170   171  0.777871  {0,0,1}     25    1
52    957   253   254  0.334528  {0,3,0}     23    1
69    958   135   147  0.534750  {0,2,0}     23    1
70    964    54    58  0.020775  {1,0,0}     37    1
103   980    23   237  0.824129  {1,1,0}     31    1
55    988    36    38  0.308730  {0,2,0}     25    0
33    994    90    92  0.540566  {0,2,0}     32    1
45    994    45    64  0.556056  {0,1,0}     38    0
102  1014   103   111  0.359064  {1,1,0}     40    1
0    1015    10    11  0.621737  {0,1,0}     27    1
109  1020   179   180  0.710559  {0,3,0}     35    0
22   1023   104   105  0.194433  {0,1,0}     35    1
24   1026   131   132  0.965654  {0,2,0}     38    0
42   1064    38    40  0.962885  {1,1,0}     39    1
108  1077   192   194  0.564216  {1,1,0}     36    1
61   1077   166   167  0.409777  {0,3,0}     28    1
26   1083     3    15  0.793564  {1,0,0}     20    1
77   1084   244   245  0.861912  {1,0,0}     31    1
79   1091   211   212  0.220091  {0,1,0}     37    0
110  1094   120   162  0.786797  {0,3,0}     21    0
68   1096   247   248  0.703126  {0,2,0}     27    1
66   1104   136   146  0.360418  {0,1,1}     37    1
112  1114   252   253  0.975322  {0,1,0}     27    0
64   1115   151   153  0.436313  {0,2,0}     22    1
85   1135    58    59  0.480573  {1,1,0}     21    1
50   1142   178   185  0.130854  {1,1,0}     24    1
44   1143    14    15  0.208302  {0,1,0}     35    0
114  1159   113   115  0.672113  {1,2,0}     36    1
41   1162   127   128  0.818490  {0,2,0}     23    1
122  1166   119   120  0.305644  {0,1,0}     30    0
119  1179    36    39  0.885450  {0,1,0}     37    0
100  1185   215   221  0.667137  {1,0,0}     38    1
60   1187    67    69  0.836494  {0,3,0}     38    1
56   1198   135   147  0.935971  {0,3,0}     38    0
1    1230    23    87  0.389319  {1,1,0}     26    1
124  1232   202   203  0.608645  {1,2,0}     38    1
