map EGL-G1-E
fac 5 10 {0,45,57,192,169}
hosp 3 {0,189,123}
n_ALS 9 1 {1:0,1:45,3:57,3:192,1:169}
n_BLS 20 1 {6:0,3:45,4:57,4:192,3:169}
n_CLS 7 0 {3:0,3:45,1:192}
      c_m  head  tail      c_af      c_d  c_tau  c_h
98      3   202   204  0.143837  {0,3,0}     22    0
27     10    25    26  0.389534  {0,1,0}     39    1
19     70    29    31  0.302552  {0,3,0}     26    1
5      77    40    41  0.389565  {0,3,0}     33    0
47     99   165   174  0.736900  {0,1,0}     37    1
21    106    54    58  0.956219  {0,1,0}     36    0
111   154    54    55  0.911687  {0,1,0}     33    0
13    158    80    88  0.957331  {0,2,0}     31    1
84    167    55    56  0.086438  {0,2,0}     30    0
83    203    38    40  0.973382  {0,2,0}     25    0
35    226   180   181  0.290680  {0,2,0}     23    1
6     240   212   218  0.379343  {0,1,0}     27    0
102   354   121   122  0.399316  {0,1,0}     32    1
126   363   129   130  0.754782  {0,1,0}     36    0
75    389   211   213  0.492702  {1,1,0}     37    1
36    421   162   167  0.561973  {0,2,0}     24    0
68    423   140   149  0.115227  {0,3,0}     32    0
67    433   190   191  0.409032  {0,3,0}     26    1
28    453    97   126  0.458306  {0,3,0}     29    1
106   461   244   248  0.020337  {0,1,0}     23    0
9     466   167   175  0.856008  {1,1,0}     25    1
24    478    59    60  0.498722  {0,1,1}     33    1
4     484    82    83  0.786074  {0,3,0}     23    1
17    496   151   154  0.253957  {1,0,0}     40    1
76    534   138   139  0.717174  {0,2,0}     20    0
72    539   122   123  0.689984  {0,1,0}     20    1
125   545   227   228  0.972523  {1,1,0}     31    1
0     546    22    24  0.596633  {1,2,0}     38    1
127   552    88    89  0.368675  {0,3,0}     21    1
70    553   129   130  0.191414  {0,2,0}     23    0
101   569   144   147  0.776433  {0,3,0}     29    0
43    573    36    38  0.535524  {0,0,1}     27    1
50    584   100   111  0.174547  {1,1,0}     27    1
1     588   229   230  0.393341  {1,1,0}     31    1
112   605   171   172  0.999049  {1,1,0}     25    1
65    606     1    12  0.923685  {0,2,0}     28    0
103   608     5    23  0.975868  {0,1,0}     35    1
115   620   196   203  0.905648  {0,3,0}     26    0
29    632    43    46  0.236943  {0,2,0}     29    0
95    635     5    26  0.006891  {1,1,0}     37    1
31    640    47    64  0.195941  {1,1,0}     38    1
100   649   242   243  0.182647  {0,1,1}     28    0
71    666   165   177  0.848945  {0,1,0}     25    0
81    671   131   132  0.674665  {0,1,0}     40    0
59    681   134   146  0.440173  {0,1,0}     38    1
110   683   198   199  0.305821  {0,2,0}     31    1
18    688   140   141  0.999747  {0,2,0}     28    1
34    688   103   113  0.118036  {0,0,1}     30    1
89    694    40    41  0.975398  {1,2,0}     20    1
80    695   122   123  0.950936  {0,0,1}     24    0
86    697    89    90  0.375880  {1,1,0}     32    1
42    708     2     3  0.366905  {0,2,0}     22    1
66    722   104   106  0.690971  {1,2,0}     27    1
113   742    85    86  0.929139  {1,2,0}     26    1
64    744    17    22  0.058807  {0,1,0}     30    0
92    761   204   205  0.051054  {0,2,0}     25    1
124   764    90    95  0.360038  {1,1,0}     20    1
25    772    41    51  0.465271  {0,2,0}     23    0
93    782    12    13  0.112549  {0,1,0}     22    0
116   786    14    15  0.190958  {0,1,0}     20    0
52    794    72    73  0.446063  {0,3,0}     24    1
94    801    92    93  0.734361  {0,3,0}     37    1
16    802   225   227  0.250616  {1,0,0}     21    1
22    807   144   147  0.887552  {0,2,0}     38    0
77    812    50    51  0.533545  {0,3,0}     21    1
32    815   237   240  0.035035  {0,2,0}     30    1
99    824   234   235  0.978571  {0,3,0}     28    0
48    829   134   135  0.529145  {0,3,0}     25    1
114   835    90    91  0.919310  {0,1,0}     28    1
14    858    36    39  0.248166  {0,1,0}     35    1
88    868    59    71  0.600158  {1,0,0}     26    1
107   879   106   108  0.856986  {0,1,0}     30    0
56    888   195   196  0.411215  {0,1,0}     22    0
8     890   162   166  0.862630  {1,0,0}     33    1
7     891    59    60  0.015165  {0,1,0}     23    0
109   894   161   162  0.746082  {0,3,0}     27    1
45    894   185   192  0.832219  {1,0,0}     25    1
62    895    85    86  0.649191  {0,2,0}     37    1
3     896   189   190  0.739412  {0,3,0}     31    1
91    911    98   131  0.449362  {0,2,0}     26    1
11    917   180   181  0.798587  {0,3,0}     29    1
108   934   150   152  0.523932  {0,1,1}     22    1
105   950   125   126  0.157923  {0,3,0}     38    1
46    958    98    99  0.415536  {0,3,0}     22    1
40    960   138   139  0.197303  {1,0,0}     33    1
10    962   196   203  0.970634  {1,1,0}     30    1
53    969    68    69  0.533467  {0,2,0}     40    0
118   980   204   205  0.247940  {0,1,0}     31    0
30    981    43    44  0.768683  {0,1,1}     20    1
23    982   163   168  0.193462  {0,2,0}     37    0
78    993    73    75  0.720079  {1,0,0}     33    1
120  1004   202   203  0.497134  {0,1,0}     40    1
51   1007    10    41  0.103543  {0,0,1}     28    1
44   1033   151   154  0.389767  {0,2,0}     30    1
82   1049    75    77  0.788800  {0,2,0}     25    0
117  1085   135   145  0.940442  {0,1,0}     36    1
58   1088     3     4  0.728474  {0,3,0}     22    0
104  1089   244   249  0.813569  {0,2,0}     26    1
20   1104    28    29  0.901628  {0,3,0}     36    0
49   1106    48    49  0.367096  {0,3,0}     26    1
96   1124   104   105  0.551549  {0,3,0}     31    0
54   1147   177   184  0.913000  {0,2,0}     40    1
121  1153   191   194  0.389250  {0,1,0}     30    1
38   1158   229   230  0.006689  {1,0,0}     20    1
15   1159    75    76  0.519730  {0,2,0}     24    1
97   1181   242   243  0.272909  {0,1,0}     26    1
123  1183    47    48  0.104337  {0,1,0}     20    0
12   1186   237   240  0.043550  {0,0,1}     39    1
69   1192   240   241  0.260067  {0,1,1}     29    0
2    1197   165   174  0.048020  {0,2,0}     27    1
122  1215   165   174  0.986558  {1,0,0}     32    1
33   1216   110   113  0.797587  {0,2,0}     24    0
63   1223   234   236  0.298285  {0,1,0}     22    1
60   1228    20    21  0.543397  {1,1,0}     20    1
74   1229   120   154  0.190705  {0,1,0}     24    1
90   1233    20    21  0.774840  {0,2,0}     37    1
41   1241   245   246  0.988669  {0,1,0}     30    1
61   1248   153   156  0.450965  {0,2,0}     28    1
87   1290    98    99  0.798171  {0,3,0}     24    0
73   1319   189   190  0.173055  {0,0,1}     20    1
39   1325   151   154  0.579411  {0,1,0}     36    1
55   1326     3    15  0.925576  {1,0,0}     29    1
