map EGL-G2-A
fac 5 10 {0,69,70,88,184}
hosp 1 {0}
n_ALS 7 1 {1:0,1:70,3:88,2:184}
n_BLS 25 1 {4:0,5:69,5:70,7:88,4:184}
n_CLS 7 0 {2:0,3:69,2:184}
      c_m  head  tail      c_af      c_d  c_tau  c_h
49     14   146   147  0.591993  {1,1,0}     21    1
10     27    17    22  0.754640  {0,3,0}     39    1
40     28    54    58  0.730539  {0,1,1}     39    0
80     48   203   204  0.464634  {0,2,0}     25    1
90     78    76    78  0.169082  {1,1,0}     37    1
65    130   226   227  0.235895  {0,1,0}     26    1
18    176   166   175  0.773613  {0,0,1}     21    1
12    199   204   206  0.321203  {0,0,1}     29    0
14    216   253   254  0.467028  {0,1,0}     24    1
88    280   216   217  0.377664  {0,2,0}     32    0
104   280   102   103  0.504311  {0,2,0}     40    1
13    306   161   165  0.490244  {1,1,0}     23    1
102   363   128   139  0.793456  {0,2,0}     34    0
36    407    27    30  0.848188  {0,2,0}     38    0
32    423   101   112  0.330105  {0,3,0}     32    1
9     426    99   132  0.765119  {1,0,0}     26    1
26    437   156   157  0.238738  {0,0,1}     32    0
53    441   164   165  0.927224  {0,1,0}     30    1
72    441    37    75  0.257888  {1,0,0}     20    1
8     454   231   232  0.561078  {1,1,0}     30    1
116   456   234   235  0.572452  {0,1,0}     28    1
17    458    87    88  0.576102  {0,3,0}     33    0
119   464   205   207  0.940408  {1,1,0}     29    1
99    468   132   133  0.018915  {1,0,0}     33    1
123   483    94    95  0.979928  {0,1,0}     26    1
48    483   217   218  0.130105  {0,1,0}     28    1
124   505   216   217  0.384924  {0,3,0}     40    1
120   509   179   183  0.878606  {0,2,0}     31    1
38    535    48    57  0.189251  {1,1,0}     39    0
60    542   195   196  0.423711  {0,1,1}     34    1
78    551   166   178  0.416754  {0,2,0}     32    0
112   552   116   123  0.827760  {1,1,0}     35    1
51    553   235   236  0.276921  {0,2,0}     38    0
42    563    92    93  0.502332  {0,2,0}     21    0
7     570    91    92  0.436269  {0,2,0}     30    1
108   592    45    64  0.912661  {1,1,0}     28    1
20    610   102   103  0.717398  {1,1,0}     31    1
74    615   163   167  0.506804  {1,1,0}     31    1
6     619    50    52  0.134447  {0,3,0}     20    1
91    626    76    77  0.090667  {0,0,1}     28    1
76    644     6     7  0.229720  {0,3,0}     37    1
100   654   193   246  0.253285  {0,3,0}     36    0
115   679   167   168  0.347758  {0,1,0}     25    1
31    686   226   251  0.385927  {1,0,0}     39    1
89    701    29    31  0.790207  {0,3,0}     26    0
68    702   253   254  0.539123  {0,0,1}     22    1
63    705   202   209  0.731695  {0,3,0}     38    0
5     709   233   254  0.409255  {1,0,0}     39    1
86    713   251   252  0.973616  {0,2,0}     26    1
79    719   148   149  0.003596  {1,1,0}     21    1
69    737    69    70  0.121384  {0,1,0}     37    1
64    743   161   164  0.206211  {0,3,0}     29    1
45    768   158   159  0.664540  {1,1,0}     23    1
43    773   117   121  0.139353  {0,3,0}     31    0
3     778   136   137  0.393314  {0,0,1}     24    1
125   780   166   178  0.500507  {1,0,0}     29    1
73    784    35    36  0.960591  {1,0,0}     22    1
1     787   218   225  0.416767  {0,3,0}     27    0
29    790    61    62  0.076954  {0,2,0}     33    1
111   799   158   159  0.443925  {1,0,0}     36    1
59    810   199   200  0.547209  {1,0,0}     29    1
110   815    29    30  0.256228  {0,2,0}     23    0
50    819   234   239  0.921345  {0,1,0}     40    1
85    823    78    82  0.674067  {1,1,0}     20    1
95    830    53    55  0.548527  {0,2,0}     40    1
103   835   117   118  0.546866  {0,2,0}     30    1
62    837     4     5  0.742243  {1,1,0}     29    1
58    841   129   130  0.684483  {0,2,0}     34    0
0     842   124   125  0.236667  {0,1,0}     39    0
39    864   233   234  0.199864  {0,2,0}     37    0
35    869    41    51  0.279117  {1,0,0}     40    1
96    873   217   219  0.016951  {0,1,0}     40    0
44    884   167   168  0.252511  {0,3,0}     30    1
109   887   141   150  0.683938  {0,3,0}     37    0
25    890    12    16  0.526763  {0,2,0}     37    1
30    899   129   130  0.262699  {0,1,0}     28    1
46    901   112   113  0.073376  {1,0,0}     34    1
81    914    22    24  0.512211  {0,1,0}     29    1
71    916    80    81  0.004182  {1,0,0}     39    1
41    919    15    17  0.582789  {1,1,0}     32    1
107   921    74    75  0.608901  {1,0,0}     38    1
