map EGL-G1-B
fac 5 10 {0,71,31,185,126}
hosp 1 {0}
n_ALS 8 1 {3:0,1:71,1:31,3:185}
n_BLS 22 1 {5:0,2:71,4:31,7:185,4:126}
n_CLS 7 0 {2:0,2:71,3:31}
      c_m  head  tail      c_af      c_d  c_tau  c_h
38      6   167   175  0.453480  {1,1,0}     28    1
117    15   225   248  0.756078  {0,1,0}     29    0
51     16   158   159  0.011555  {1,3,0}     24    1
39     29   210   211  0.081033  {1,1,0}     22    1
31     40   244   245  0.833379  {0,3,0}     25    1
5      58    25    26  0.037747  {1,1,0}     20    1
59    100   189   241  0.797599  {1,1,0}     31    1
52    111    11    42  0.931234  {0,1,0}     28    0
120   144     8     9  0.051627  {1,0,0}     26    1
84    148   160   163  0.949475  {0,1,0}     28    1
54    174   204   205  0.396244  {0,1,0}     30    1
1     183   240   242  0.387966  {0,2,0}     37    1
21    202    82    83  0.361669  {1,1,0}     31    0
58    208    17    22  0.525269  {1,0,0}     21    1
48    217     0     1  0.798568  {1,1,0}     34    1
9     310   158   160  0.640180  {0,1,0}     20    1
91    351    83    85  0.904377  {0,2,0}     28    1
50    366   123   124  0.351397  {0,2,0}     28    0
79    387    65    66  0.913474  {0,1,0}     22    1
53    393    37    74  0.231764  {0,3,0}     20    1
108   398    45    64  0.507116  {0,2,0}     30    1
13    416    11    42  0.133161  {0,1,0}     38    1
99    418   213   214  0.832054  {0,3,0}     37    0
22    444     6    27  0.817163  {0,2,0}     21    0
116   460   153   156  0.671017  {0,1,0}     39    1
7     481    39    40  0.998449  {0,2,0}     40    0
68    494    83    84  0.980372  {0,2,0}     23    1
75    500   204   205  0.736350  {0,2,0}     40    1
6     507   111   112  0.475719  {0,1,0}     39    1
36    508    55    56  0.397463  {0,1,1}     28    1
45    514   189   190  0.424530  {1,0,0}     34    1
23    519   125   126  0.883111  {0,2,0}     33    1
71    525    63    64  0.150875  {1,0,0}     20    1
127   530    82    83  0.134981  {0,1,0}     27    0
33    536    19    25  0.071909  {0,1,1}     22    1
109   549   203   210  0.567087  {0,1,1}     39    1
44    563    65    91  0.466220  {1,1,0}     28    1
26    568   115   116  0.128692  {0,1,1}     38    0
125   572    40    41  0.336073  {0,2,0}     21    1
