map EGL-G2-C
fac 5 10 {0,12,113,78,71}
hosp 1 {0}
n_ALS 8 1 {1:0,3:78,4:71}
n_BLS 23 1 {5:0,5:12,2:113,7:78,4:71}
n_CLS 6 0 {1:0,3:12,1:113,1:71}
      c_m  head  tail      c_af      c_d  c_tau  c_h
54     42    45    46  0.864474  {0,3,0}     27    0
31     93    67    68  0.606638  {0,1,0}     35    0
20    100   204   206  0.455034  {0,1,0}     23    1
32    224    50    53  0.779397  {0,2,0}     32    1
111   257    79    80  0.267883  {0,1,0}     40    0
99    350   188   189  0.937117  {1,0,0}     22    1
50    366   111   114  0.359915  {0,1,1}     39    0
104   420   181   182  0.042127  {0,3,0}     34    0
35    421   239   244  0.365504  {1,1,0}     36    1
65    422   195   248  0.995713  {0,1,0}     39    1
80    422   211   212  0.431000  {1,1,0}     33    1
103   434    18    19  0.985067  {0,3,0}     28    1
64    446   245   247  0.182272  {1,1,0}     33    1
49    446   137   138  0.197614  {1,3,0}     20    1
75    455    26    28  0.207573  {0,2,0}     22    0
9     462   161   165  0.812270  {1,0,0}     37    1
116   471    66    92  0.783373  {0,1,0}     34    1
59    472    79    80  0.327983  {1,1,0}     32    0
90    472   178   185  0.182854  {0,1,0}     37    0
10    477     3     4  0.817678  {0,1,0}     31    1
125   488   107   109  0.361096  {0,0,1}     36    1
120   489   141   142  0.967348  {0,1,1}     25    0
29    492    60    68  0.558973  {0,3,0}     21    1
115   501   174   182  0.468022  {0,1,0}     26    0
81    511     5    26  0.204466  {0,0,1}     22    0
23    546   234   235  0.667056  {1,0,0}     35    1
2     558   139   140  0.956198  {1,1,0}     21    1
5     572    31    38  0.044467  {0,2,0}     20    1
122   581   137   138  0.160196  {0,2,0}     21    1
46    587   168   176  0.942545  {1,0,0}     29    1
66    591   152   153  0.252681  {0,2,0}     31    1
83    593    82    85  0.934782  {1,0,0}     31    1
39    602   185   187  0.084079  {0,2,0}     27    0
48    639   163   168  0.551232  {0,3,0}     38    1
114   642    27    28  0.649047  {0,0,1}     39    0
19    649   192   194  0.542472  {1,0,0}     25    1
14    654   127   128  0.468519  {0,3,0}     20    1
69    663   125   126  0.017184  {0,0,1}     30    1
109   670     3    15  0.179106  {0,1,0}     34    1
73    677   152   153  0.057782  {0,1,0}     36    0
17    680   140   141  0.901537  {0,1,0}     39    1
96    682   158   159  0.689660  {0,3,0}     40    0
36    683   170   174  0.381982  {0,1,1}     40    1
52    685    17    22  0.917571  {0,1,0}     35    0
62    697    45    64  0.714998  {0,1,0}     34    0
68    698   143   144  0.841628  {1,3,0}     39    1
38    704    51    52  0.230792  {0,2,0}     40    1
74    714    23   237  0.220601  {0,3,0}     26    0
12    732    34    41  0.265505  {0,0,1}     24    1
26    733   247   248  0.117304  {0,2,0}     30    0
7     734   179   180  0.869909  {0,0,1}     26    1
16    736    93    94  0.657973  {1,1,0}     34    1
15    742   250   251  0.734815  {1,0,0}     37    1
55    753   128   139  0.138653  {0,2,0}     26    0
47    769   111   114  0.540381  {0,2,0}     37    1
92    769    59    72  0.239797  {1,0,0}     21    1
71    770    26    28  0.318909  {0,2,0}     37    0
0     776   122   123  0.740355  {0,2,0}     38    0
3     780    82    83  0.044674  {0,3,0}     31    1
63    783   245   247  0.091031  {1,3,0}     37    1
18    797   133   135  0.603579  {0,2,0}     26    1
89    798   233   235  0.816283  {1,0,0}     28    0
118   804   143   144  0.075048  {1,1,0}     35    0
33    808   225   228  0.093881  {0,1,0}     32    1
77    811   133   135  0.431211  {0,3,0}     27    0
8     828   135   147  0.027129  {0,3,0}     20    0
97    830   225   226  0.657717  {0,0,1}     26    1
21    833    74    76  0.743011  {0,1,0}     24    1
13    871    73    74  0.350257  {0,1,0}     24    1
82    875   193   246  0.107902  {1,0,0}     40    1
94    894    13    14  0.852372  {1,2,0}     35    0
42    902    68    69  0.856591  {0,2,0}     20    1
127   905     6     7  0.355780  {0,2,0}     21    0
