map EGL-G1-D
fac 5 10 {0,9,96,84,149}
hosp 1 {0}
n_ALS 5 1 {1:0,1:9,1:96,2:84}
n_BLS 16 1 {3:0,6:9,1:96,4:84,2:149}
n_CLS 8 0 {2:0,3:9,2:96,1:149}
      c_m  head  tail      c_af      c_d  c_tau  c_h
121    68   179   180  0.555684  {0,2,0}     32    0
74     76   101   102  0.507873  {0,2,0}     39    0
0     146   111   112  0.625412  {0,1,0}     20    1
119   207   107   108  0.382166  {1,0,0}     30    1
88    244   124   149  0.717400  {0,1,0}     33    1
69    311   160   163  0.815252  {0,1,0}     32    1
56    332   152   153  0.343189  {0,2,0}     20    1
12    388    20    21  0.760800  {1,1,0}     20    1
29    410    49    50  0.346159  {0,1,1}     39    1
125   412    53    55  0.145712  {1,0,0}     25    1
67    413   177   178  0.203140  {0,1,0}     24    1
78    417     6     7  0.590264  {1,0,0}     27    0
55    432   153   157  0.836322  {1,3,0}     24    1
23    455   157   159  0.154684  {0,2,0}     24    1
7     466     5    23  0.766176  {0,2,0}     40    0
64    470   175   176  0.285940  {0,2,0}     31    0
94    475   212   218  0.584644  {0,0,1}     22    1
32    488    73    74  0.484283  {0,1,1}     31    1
34    493   134   146  0.007393  {1,1,0}     20    1
100   501    50    53  0.165535  {0,2,0}     34    1
14    506    32    34  0.490770  {0,1,0}     38    0
50    518   144   147  0.140238  {0,2,0}     31    0
81    519   177   178  0.212809  {0,2,0}     20    1
82    549    31    32  0.277150  {0,2,0}     32    0
4     553   244   245  0.647065  {1,0,0}     24    1
45    617    65    91  0.024505  {0,0,1}     25    0
27    628   189   241  0.732654  {0,3,0}     37    1
60    635   197   198  0.995183  {0,3,0}     40    1
6     635   244   249  0.712990  {1,1,0}     29    1
33    643   232   233  0.134305  {0,1,0}     30    1
96    656   244   249  0.776681  {1,0,0}     20    1
99    664   132   134  0.586673  {0,1,0}     28    0
5     689   116   117  0.635402  {1,0,0}     31    1
52    692   102   110  0.734653  {0,1,0}     39    1
107   716   173   181  0.800362  {0,1,0}     38    1
71    719    39    40  0.726788  {0,2,0}     22    0
101   725   198   200  0.641845  {0,2,0}     35    0
47    740    68    79  0.342704  {1,0,0}     34    1
124   741   216   217  0.679600  {0,2,0}     35    1
87    746   104   105  0.738309  {0,1,1}     26    1
41    749   106   107  0.937965  {1,1,0}     30    1
104   750   242   243  0.313459  {0,1,0}     23    0
122   764    53    55  0.481668  {0,2,0}     40    0
35    765    50    53  0.845952  {0,2,0}     28    1
11    766    77    78  0.947357  {1,1,0}     23    1
70    768    65    92  0.276974  {0,1,1}     35    0
39    776     3    23  0.047601  {0,3,0}     34    0
90    781   189   190  0.636077  {1,3,0}     21    1
49    789   139   141  0.479827  {1,1,0}     21    1
