map EGL-G2-B
fac 5 10 {0,163,234,174,82}
hosp 2 {0,17}
n_ALS 6 1 {4:0,1:234,1:82}
n_BLS 19 1 {1:0,6:163,2:234,3:174,7:82}
n_CLS 9 0 {2:0,1:163,4:234,1:174,1:82}
      c_m  head  tail      c_af      c_d  c_tau  c_h
4      93   117   119  0.140433  {1,1,0}     21    1
53    101   113   114  0.535392  {1,0,0}     25    1
111   117   194   242  0.559169  {0,2,0}     21    0
47    120   193   194  0.288665  {0,1,0}     27    0
126   127   152   153  0.223351  {0,1,1}     29    0
106   136   175   176  0.904042  {0,3,0}     27    1
97    139    51    52  0.263595  {1,0,0}     40    1
122   155   128   139  0.395854  {1,1,0}     26    1
17    172    18    19  0.483571  {0,1,0}     22    1
74    200    27    28  0.783742  {0,1,0}     24    0
110   343   136   137  0.926820  {1,3,0}     25    1
54    398   159   160  0.948792  {0,3,0}     33    0
86    410    23    87  0.972821  {0,2,0}     22    1
59    449   102   103  0.221865  {0,2,0}     38    1
89    452   248   249  0.476660  {0,3,0}     21    0
62    479    73    74  0.162695  {1,1,0}     36    1
81    504    17    22  0.080946  {0,1,0}     25    1
55    505    53    54  0.937305  {1,0,0}     33    1
13    509    95    99  0.365561  {1,0,0}     36    1
127   518    79    80  0.535456  {1,0,0}     34    1
22    521    25    26  0.593056  {0,2,0}     29    0
41    533    71    73  0.530547  {0,2,0}     21    1
72    535   101   112  0.980236  {1,1,0}     35    1
109   539   184   185  0.019301  {0,3,0}     39    1
50    544   239   240  0.230766  {0,3,0}     22    0
63    545    71    73  0.413861  {0,1,0}     30    1
66    547   140   142  0.387235  {1,1,0}     40    1
99    548    50    51  0.653059  {0,2,0}     30    1
37    554    63    64  0.576082  {0,0,1}     38    0
67    561   178   185  0.826431  {1,3,0}     33    1
64    563    67    69  0.536299  {0,1,0}     24    1
92    569   154   157  0.941850  {1,1,0}     25    1
5     589   168   176  0.949836  {0,3,0}     34    0
57    592   167   168  0.034429  {0,1,1}     30    1
0     604    36    39  0.623876  {0,1,1}     20    1
31    606   205   208  0.866545  {0,3,0}     38    0
36    611    92    93  0.445943  {0,1,0}     37    1
56    630   159   161  0.827136  {1,1,0}     26    1
44    646    91    96  0.409439  {0,3,0}     39    1
11    655   240   241  0.641769  {1,0,0}     32    1
38    658   211   212  0.036355  {1,0,0}     24    1
14    699   145   146  0.838291  {0,2,0}     28    1
118   733   157   161  0.459924  {0,3,0}     40    1
61    736   213   214  0.563814  {1,1,0}     20    1
6     749   239   240  0.165513  {1,1,0}     36    1
82    752   218   225  0.576626  {0,3,0}     35    1
1     773    99   131  0.825132  {1,0,0}     32    1
28    785    32    34  0.383236  {1,0,0}     24    1
76    789   163   167  0.271122  {0,2,0}     40    0
24    792   240   242  0.649793  {0,3,0}     22    1
7     794     4     5  0.584767  {1,1,0}     30    1
95    797   107   108  0.761761  {0,1,1}     26    1
39    819   128   129  0.096867  {1,0,0}     31    1
107   823   143   145  0.616835  {0,2,0}     21    0
119   828    53    55  0.183601  {0,3,0}     29    0
75    828   104   105  0.575498  {0,2,0}     36    0
12    831   156   157  0.264101  {0,1,0}     20    0
65    834   215   221  0.510207  {1,1,0}     26    1
93    849   197   199  0.503383  {0,3,0}     23    0
123   850   221   222  0.730612  {0,1,0}     25    1
18    864   143   145  0.208053  {0,3,0}     25    1
120   869   150   151  0.196883  {1,1,0}     34    1
70    877    49    50  0.977291  {0,3,0}     28    1
43    877    99   100  0.957105  {1,1,0}     28    1
98    880     6     7  0.968714  {0,3,0}     40    0
25    886    65    66  0.389117  {0,1,0}     24    0
45    893    27    28  0.226216  {1,0,0}     27    1
34    902   245   247  0.557683  {0,1,1}     30    1
103   908   193   194  0.903560  {0,1,0}     21    1
85    913    39    40  0.169689  {0,2,0}     38    0
96    914    20    21  0.516264  {1,1,0}     20    1
8     918    82    85  0.822782  {0,1,1}     38    1
42    921   247   248  0.829354  {0,2,0}     34    0
32    926    12    16  0.923209  {0,1,0}     40    1
100   932    89    97  0.241492  {0,3,0}     36    1
15    943   157   163  0.271381  {0,1,0}     29    1
19    947   152   153  0.427188  {0,0,1}     31    0
20    948    58    59  0.645718  {1,1,0}     33    1
9     959   236   237  0.097261  {0,2,0}     28    0
51    960   242   243  0.770986  {1,1,0}     39    1
94    965   143   145  0.277027  {0,2,0}     32    1
29    970    36    38  0.185314  {0,1,0}     34    0
33    987   236   238  0.150384  {1,1,0}     33    1
105  1015   191   195  0.228929  {0,1,0}     34    1
116  1024    99   131  0.381115  {0,2,0}     38    1
58   1026     3    15  0.241208  {0,1,0}     30    0
78   1034    67    68  0.532753  {1,0,0}     34    1
52   1042   179   180  0.894938  {1,1,0}     37    1
77   1049   231   232  0.930179  {0,1,0}     25    1
10   1051   179   183  0.699129  {0,1,0}     21    0
46   1053     2    14  0.745351  {1,1,0}     37    1
79   1063   201   203  0.231271  {0,2,0}     30    1
60   1079   204   206  0.660922  {0,1,1}     28    0
104  1087   175   177  0.042925  {0,1,0}     38    0
101  1092   140   142  0.846005  {0,1,1}     21    1
3    1100   159   161  0.831772  {0,1,0}     26    0
35   1104   157   161  0.199689  {0,2,0}     20    0
90   1104   140   142  0.456652  {0,0,1}     27    1
73   1106   128   129  0.150891  {0,2,0}     30    0
112  1111    47    48  0.548087  {0,1,0}     33    1
121  1129    66    92  0.450468  {0,1,0}     21    0
108  1139   201   203  0.896304  {0,3,0}     23    0
68   1144    79    80  0.058492  {0,2,0}     23    1
83   1152    13    14  0.400754  {0,3,0}     31    1
88   1178   197   200  0.652093  {0,0,1}     29    1
87   1187    10    11  0.929377  {1,1,0}     25    1
80   1191   205   207  0.314670  {1,0,0}     38    1
30   1195   226   251  0.295175  {0,0,1}     20    1
71   1201    66    93  0.725241  {0,1,0}     31    1
40   1213   120   162  0.191388  {1,0,0}     38    1
23   1232   163   167  0.539682  {0,1,0}     33    0
69   1239    36    39  0.378460  {0,2,0}     36    1
16   1248   166   175  0.077058  {0,1,0}     34    1
113  1273   205   207  0.539985  {0,2,0}     37    1
21   1290   141   150  0.661561  {0,1,0}     25    1
125  1302    10    11  0.430427  {1,0,0}     28    1
124  1304   215   221  0.841640  {1,1,0}     38    1
48   1330    29    31  0.918719  {0,3,0}     27    0
91   1332    18    19  0.494584  {0,2,0}     38    0
114  1338    50    51  0.331857  {0,1,0}     29    0
49   1344   159   161  0.104281  {0,1,1}     26    1
84   1350    29    30  0.038700  {1,3,0}     32    1
27   1359    39    73  0.106945  {0,2,0}     32    0
115  1371     8     9  0.110802  {0,1,0}     24    0
117  1392   217   218  0.313607  {1,1,0}     28    1
102  1406    23   150  0.578289  {1,0,0}     38    1
26   1413   148   149  0.259050  {0,1,0}     32    1
2    1425   217   218  0.838507  {1,1,0}     36    1
