map EGL-G2-B
fac 5 10 {0,136,31,55,251}
hosp 2 {0,56}
n_ALS 7 1 {3:0,2:136,2:55}
n_BLS 17 1 {2:0,6:136,4:31,5:251}
n_CLS 5 0 {2:136,1:31,2:55}
      c_m  head  tail      c_af      c_d  c_tau  c_h
37      2     8     9  0.437339  {0,1,0}     21    0
15     13   186   198  0.468117  {0,1,0}     28    0
96     16   129   130  0.795310  {0,3,0}     35    1
4      21    63    65  0.489595  {1,1,0}     40    1
69     32   135   136  0.063754  {1,1,0}     40    1
79    151   136   137  0.711140  {0,0,1}     21    1
112   155   129   130  0.426156  {1,1,0}     29    1
9     170    17    22  0.083616  {0,0,1}     36    1
81    237   244   253  0.035363  {0,1,0}     34    1
50    326   154   157  0.293486  {0,3,0}     28    0
116   328    95    99  0.372596  {0,3,0}     28    1
30    348   239   244  0.995846  {1,0,0}     20    1
43    358   118   119  0.815805  {0,3,0}     24    0
98    376   150   151  0.947756  {0,2,0}     32    1
33    379    99   131  0.026868  {0,2,0}     34    1
7     389   131   132  0.133031  {0,0,1}     27    0
41    414   178   185  0.103509  {0,3,0}     23    0
2     430   168   176  0.954278  {0,0,1}     37    0
21    484   225   226  0.722825  {0,1,0}     20    1
85    493    49    56  0.730960  {0,2,0}     33    1
48    507   201   203  0.392889  {0,3,0}     33    1
67    511   190   192  0.078754  {0,1,0}     35    1
27    523   133   135  0.811061  {0,3,0}     25    1
31    546   194   242  0.330129  {0,0,1}     37    1
11    549   228   230  0.218182  {0,1,0}     21    1
42    553    47    48  0.908779  {0,1,0}     29    1
72    560   121   122  0.486584  {1,1,0}     40    1
12    562   240   242  0.469846  {0,2,0}     40    1
123   565    81    89  0.556993  {1,0,0}     35    1
3     569    14    15  0.172342  {0,1,0}     20    1
115   575    22    24  0.636551  {0,2,0}     37    0
64    577   248   249  0.402705  {0,2,0}     38    0
47    577     1     2  0.655799  {0,1,0}     39    1
38    579    43    45  0.206962  {0,2,0}     30    1
100   580    57    61  0.528105  {0,1,0}     31    0
114   591   249   250  0.645728  {0,1,0}     24    1
74    591    41    51  0.053277  {0,1,0}     25    1
24    599   118   119  0.311080  {1,1,0}     27    1
95    622    91    96  0.405695  {0,2,0}     29    0
32    634    89    97  0.630633  {1,2,0}     38    1
107   642    73    74  0.508804  {0,3,0}     22    0
46    651     6     7  0.504299  {0,2,0}     28    1
71    659    35    36  0.398149  {0,1,0}     29    1
121   659   217   218  0.562388  {0,1,0}     28    0
108   666   184   185  0.726766  {0,1,0}     40    0
84    674    62    63  0.388750  {1,0,0}     20    1
89    682    23   150  0.317447  {1,0,0}     37    1
20    693   127   128  0.571125  {0,2,0}     39    0
54    715   184   188  0.342261  {0,2,0}     29    1
91    724   244   245  0.443696  {0,1,0}     20    1
83    729   130   137  0.272372  {1,0,0}     40    0
59    738   136   146  0.865443  {1,0,0}     20    1
99    740   225   228  0.040149  {0,2,0}     30    1
105   746   156   162  0.760723  {0,2,0}     22    1
34    747   113   115  0.601438  {1,1,0}     24    1
29    766   177   180  0.991431  {0,1,0}     40    0
66    772     5    23  0.741347  {0,1,0}     37    1
45    781    18    19  0.705378  {0,2,0}     36    0
106   790   154   158  0.139459  {1,1,0}     35    1
58    793    90    92  0.035185  {0,1,0}     29    0
56    798   192   194  0.049174  {1,1,0}     40    1
101   800    97   112  0.579334  {0,3,0}     23    1
75    811     9    34  0.568102  {1,0,0}     25    1
118   815   171   172  0.594835  {0,1,0}     22    0
86    832   194   242  0.386362  {1,0,0}     37    1
90    835   193   246  0.806668  {0,2,0}     40    1
19    844   185   187  0.207880  {1,1,0}     37    1
28    859   251   254  0.668353  {0,3,0}     36    1
39    859    31    38  0.067708  {0,2,0}     34    1
36    862   101   102  0.063367  {0,1,0}     20    1
0     870   244   253  0.645372  {1,0,0}     27    1
53    871     2    14  0.263167  {0,2,0}     40    1
17    872   177   181  0.849119  {0,1,0}     26    1
68    888    69    70  0.034516  {1,1,0}     39    1
18    904    20    21  0.588049  {1,0,0}     20    1
6     906   186   188  0.156853  {1,1,0}     23    1
