map EGL-G1-B
fac 5 10 {0,239,71,13,246}
hosp 1 {0}
n_ALS 6 1 {1:0,1:71,2:13,2:246}
n_BLS 23 1 {3:0,8:239,5:71,4:13,3:246}
n_CLS 7 0 {3:0,3:71,1:246}
      c_m  head  tail      c_af      c_d  c_tau  c_h
124     7   140   149  0.444421  {0,2,0}     25    1
16      7   131   132  0.301188  {0,0,1}     32    1
97     47   227   228  0.142889  {0,2,0}     31    1
123    58    10    41  0.538455  {1,0,0}     30    1
93     82   216   217  0.389872  {1,0,0}     37    1
72     84    29    30  0.673541  {0,1,0}     39    1
126   119   105   107  0.449621  {0,1,0}     34    0
10    142    31    38  0.722502  {1,1,0}     39    1
74    158   139   141  0.707735  {0,1,0}     39    0
39    213    65    92  0.142363  {0,2,0}     32    1
8     249   124   151  0.450529  {0,2,0}     38    1
25    280    72    73  0.770667  {0,2,0}     32    1
127   308    98   131  0.251062  {0,2,0}     35    1
111   317   246   247  0.124240  {0,2,0}     28    0
80    325    26    28  0.102245  {0,2,0}     27    1
107   382    17    22  0.384629  {1,1,0}     39    1
19    389   111   112  0.746310  {0,2,0}     21    0
86    435    96    97  0.280451  {0,1,0}     25    1
18    466   210   211  0.065458  {0,1,0}     35    0
50    539   156   162  0.434231  {0,3,0}     31    1
103   545   115   122  0.870411  {0,2,0}     20    0
69    563   199   201  0.753924  {0,1,0}     36    1
64    566    97   126  0.736546  {0,2,0}     33    1
59    570   115   116  0.995346  {1,0,0}     21    1
49    571   226   227  0.525767  {0,1,1}     31    1
58    574   173   181  0.371687  {0,1,0}     40    1
27    583   167   175  0.437357  {0,3,0}     23    0
7     588    78    79  0.186573  {1,1,0}     30    1
120   590    92    93  0.606506  {0,1,0}     36    1
20    598   164   165  0.383943  {0,1,1}     26    1
17    604   125   126  0.606255  {1,1,0}     36    1
104   610   227   228  0.705624  {0,2,0}     38    1
51    612    29    31  0.203923  {0,1,1}     27    1
75    614    43    44  0.318878  {0,2,0}     30    1
122   623   158   159  0.914954  {0,1,0}     38    1
52    637   142   144  0.426231  {0,0,1}     33    1
53    646   158   160  0.545699  {0,2,0}     22    1
89    648    24    25  0.345071  {1,0,0}     28    1
47    649    23   229  0.128711  {0,1,0}     35    1
87    652   176   179  0.673113  {0,2,0}     30    1
32    664   197   198  0.827145  {0,1,1}     25    1
98    668   178   179  0.519092  {0,1,0}     37    0
23    680    34    41  0.994453  {0,1,1}     35    0
1     681    10    11  0.498252  {0,2,0}     31    1
15    687   240   242  0.984287  {0,0,1}     28    1
22    692    39    40  0.427928  {0,1,0}     37    1
94    692   238   240  0.964593  {0,2,0}     27    1
0     703   144   147  0.314456  {0,1,0}     36    1
48    704    50    53  0.259573  {0,3,0}     40    0
78    712   126   127  0.186434  {1,0,0}     30    1
9     712   173   181  0.977797  {0,1,0}     26    0
35    721    46    47  0.302479  {0,2,0}     22    1
45    736   211   213  0.799817  {0,1,1}     38    1
33    738   188   189  0.263474  {1,1,0}     40    1
60    757    97   126  0.181634  {0,2,0}     33    0
42    766   223   224  0.956736  {1,0,0}     23    1
14    774   219   220  0.583944  {1,1,0}     22    1
109   777    49    50  0.777245  {1,0,0}     34    1
40    783   228   229  0.785892  {1,2,0}     36    1
5     792    36    38  0.669951  {0,0,1}     35    1
110   795   195   196  0.162538  {0,2,0}     36    0
54    805   211   212  0.148611  {0,2,0}     26    1
65    808    55    56  0.422107  {0,1,1}     35    1
29    809   242   243  0.926691  {0,2,0}     31    1
12    815   117   118  0.168345  {1,0,0}     30    1
114   823   134   146  0.532578  {1,0,0}     27    1
38    828   234   235  0.333639  {1,0,0}     34    1
112   840    30    33  0.401872  {0,1,0}     27    1
99    845    17    22  0.283030  {0,0,1}     33    1
108   855   119   161  0.928764  {0,1,1}     29    0
11    856   121   123  0.646578  {1,0,0}     26    1
105   877    69    78  0.877761  {1,2,0}     23    1
82    882   195   197  0.741716  {0,3,0}     26    1
68    883    48    49  0.524856  {1,1,0}     25    1
88    904   241   242  0.723413  {1,0,0}     32    0
102   905    28    29  0.138988  {0,3,0}     25    1
116   924    69    70  0.326164  {0,2,0}     33    1
55    927    81    82  0.207463  {1,1,0}     34    1
44    927   192   193  0.820018  {0,2,0}     28    0
125   936     4    22  0.054489  {0,0,1}     31    0
115   955    85    86  0.002229  {0,1,0}     34    1
70    961   246   248  0.749789  {0,3,0}     33    1
101   965   151   152  0.830249  {1,0,0}     22    1
63    986    69    78  0.335334  {1,1,0}     20    1
6    1006   210   212  0.361998  {0,1,1}     31    1
61   1008   164   165  0.322698  {1,0,0}     35    1
71   1008   120   154  0.574429  {0,3,0}     38    0
77   1014   207   209  0.451644  {1,0,0}     34    1
56   1018     0     1  0.234384  {1,0,0}     28    1
119  1038   155   161  0.341474  {0,2,0}     35    0
3    1039   170   171  0.320533  {0,3,0}     36    0
66   1057   193   194  0.007111  {0,3,0}     27    1
81   1067    65    92  0.314802  {0,1,1}     22    0
36   1076    26    28  0.206987  {1,3,0}     39    1
30   1092   141   142  0.234927  {1,1,0}     36    1
37   1109   101   110  0.615528  {1,1,0}     35    1
96   1111   242   243  0.981750  {0,3,0}     20    1
76   1112   227   228  0.465822  {0,1,0}     29    1
92   1130    57    61  0.731980  {0,2,0}     29    0
67   1134    46    47  0.827677  {0,1,0}     29    1
2    1156   203   210  0.918606  {0,3,0}     29    1
90   1161   120   154  0.143797  {0,1,0}     32    0
41   1167   155   156  0.111846  {1,0,0}     26    1
34   1168   192   193  0.212446  {1,1,0}     32    1
85   1176    47    48  0.062767  {1,1,0}     25    1
79   1181    67    68  0.705393  {1,0,0}     29    1
95   1185    98   131  0.188248  {0,0,1}     31    0
121  1191    32    34  0.440634  {1,0,0}     28    1
57   1195    38    40  0.233893  {0,1,0}     34    0
118  1205   101   102  0.305435  {0,2,0}     25    1
24   1213   232   233  0.861494  {0,3,0}     38    1
106  1222    18    19  0.598005  {0,2,0}     39    1
73   1223   244   249  0.306067  {0,1,0}     36    1
43   1230   121   123  0.273607  {0,0,1}     40    1
117  1237   243   244  0.089806  {0,1,0}     40    1
26   1241   104   106  0.423304  {0,1,0}     27    1
91   1252    27    28  0.805203  {0,1,0}     27    0
4    1259    51    52  0.657067  {0,2,0}     36    1
13   1267    50    53  0.520746  {0,1,0}     20    0
62   1281    10    41  0.516361  {0,1,0}     25    1
100  1307    85    86  0.879549  {0,3,0}     21    1
21   1329   169   173  0.371256  {1,1,0}     34    1
31   1371    24    26  0.569684  {1,0,0}     27    1
84   1386     8     9  0.526699  {0,2,0}     35    1
46   1389    36    37  0.930397  {0,1,0}     23    1
83   1401   112   114  0.280245  {0,1,0}     32    1
113  1430   215   216  0.666547  {0,2,0}     29    0
28   1436   153   156  0.940751  {1,0,0}     22    1
