map EGL-G2-E
fac 5 10 {0,195,125,208,205}
hosp 2 {0,212}
n_ALS 10 1 {3:0,2:195,3:125,2:208}
n_BLS 15 1 {3:0,3:195,2:125,3:208,4:205}
n_CLS 6 0 {1:0,3:195,2:125}
      c_m  head  tail      c_af      c_d  c_tau  c_h
12      0    81    89  0.854796  {1,1,0}     23    1
98      8   178   185  0.776691  {0,3,0}     32    0
18     20    16    18  0.772949  {0,1,1}     25    1
59     25   129   138  0.777293  {0,3,0}     31    1
113    28     9    34  0.745157  {0,0,1}     24    1
81     37    29    31  0.395056  {0,2,0}     36    1
80     52   103   111  0.100956  {1,0,0}     28    1
60     71    59    72  0.849619  {0,1,0}     20    1
22     75    37    75  0.171427  {1,1,0}     30    1
73     88   150   151  0.046276  {0,0,1}     22    1
70    123   157   161  0.243112  {1,3,0}     36    1
85    152   145   148  0.212188  {0,1,0}     23    0
42    161   151   152  0.023431  {0,1,0}     32    1
66    172   123   124  0.237236  {0,2,0}     26    1
123   177    89    90  0.468865  {1,1,0}     36    1
76    204   244   245  0.916693  {0,2,0}     29    1
49    239   226   227  0.936416  {0,1,0}     35    0
90    361   179   180  0.004341  {1,0,0}     36    1
51    414    53    54  0.668729  {0,1,0}     30    1
78    414   179   184  0.545035  {0,1,0}     20    1
44    417    28    29  0.795354  {1,0,0}     30    1
15    428   108   109  0.732074  {0,1,0}     36    1
1     438   151   153  0.263042  {0,2,0}     34    0
30    448    27    30  0.947975  {0,1,0}     36    0
101   462   132   133  0.030724  {1,1,0}     35    1
39    467     4     5  0.866549  {1,1,0}     23    1
125   481   212   213  0.312708  {0,2,0}     30    0
108   501    73    74  0.252460  {1,1,0}     40    1
62    545   184   188  0.285593  {1,1,0}     21    1
79    545    10    41  0.112201  {1,0,0}     32    1
89    549    47    64  0.376502  {0,0,1}     33    1
36    567   201   203  0.172133  {0,2,0}     37    0
71    588     2     3  0.945852  {0,1,0}     30    0
119   589   208   209  0.574528  {0,3,0}     25    1
126   591   233   234  0.532614  {0,3,0}     22    1
29    596   212   213  0.650233  {0,2,0}     21    1
2     600   133   134  0.540796  {0,3,0}     40    0
50    626     2    14  0.259032  {1,0,0}     35    1
34    633   196   198  0.492450  {0,1,1}     31    1
77    647    36    39  0.155360  {1,1,0}     40    1
7     649     5    23  0.679561  {1,0,0}     29    1
26    652    26    28  0.593858  {0,1,0}     33    1
86    657    80    81  0.513319  {0,2,0}     22    1
55    659    29    31  0.509099  {0,2,0}     38    0
23    685    63    65  0.951459  {1,1,0}     39    1
16    691    73    74  0.754284  {0,1,0}     35    1
14    693    29    31  0.570767  {1,1,0}     25    1
67    702    17    22  0.922070  {1,0,0}     26    1
10    709    56    57  0.367692  {0,2,0}     39    1
13    722   233   234  0.217665  {0,2,0}     31    1
95    724    89    97  0.277205  {0,2,0}     25    1
57    727   166   178  0.864431  {0,3,0}     37    0
74    732   217   219  0.893482  {0,1,0}     22    1
107   733   248   249  0.272363  {1,0,0}     33    1
115   738   174   183  0.547489  {0,1,0}     26    0
20    742   204   205  0.889294  {1,0,0}     25    1
52    743   195   248  0.744440  {0,2,0}     25    1
68    765   192   193  0.979952  {1,0,0}     33    1
3     765   116   117  0.602802  {0,2,0}     33    1
17    767   202   203  0.636905  {1,0,0}     39    1
25    768   196   198  0.416563  {0,3,0}     34    1
63    770    48    49  0.482897  {1,0,0}     32    1
11    782     1    12  0.639699  {1,0,0}     38    1
120   786   163   167  0.299342  {0,0,1}     36    1
99    788   185   186  0.525010  {0,2,0}     24    1
116   790    70    71  0.957274  {0,1,0}     37    1
96    790   234   235  0.004940  {0,3,0}     34    0
58    794   131   132  0.651376  {0,2,0}     40    1
0     808    39    40  0.826626  {0,2,0}     20    0
75    817     5    23  0.629519  {1,1,0}     31    1
118   820    50    53  0.180274  {0,3,0}     35    1
5     824    84    85  0.607306  {0,1,0}     30    1
127   832   208   210  0.696258  {1,1,0}     25    1
105   834    49    56  0.676480  {1,1,0}     34    1
64    854   139   140  0.010563  {0,2,0}     39    0
24    858   170   174  0.400816  {1,3,0}     38    1
69    861    50    51  0.614049  {0,3,0}     38    1
82    863   155   156  0.705747  {0,0,1}     23    1
46    867    37    75  0.022856  {0,2,0}     40    0
122   874   125   152  0.141137  {1,0,0}     22    1
92    889    78    82  0.899646  {0,2,0}     32    1
94    910    89    90  0.446540  {0,2,0}     34    1
38    924   116   117  0.247527  {0,2,0}     22    1
83    925    10    41  0.205320  {1,0,0}     27    1
114   940   217   219  0.812557  {1,0,0}     24    1
54    952    45    46  0.770472  {0,3,0}     35    1
9     952   217   219  0.859504  {0,1,0}     37    1
100   962   101   102  0.799776  {1,0,0}     34    1
37    962   179   180  0.611059  {0,1,0}     30    1
91    972    30    33  0.237129  {0,1,0}     40    1
84    976    93    94  0.811512  {0,2,0}     23    0
6     980   161   164  0.144979  {0,0,1}     39    0
43    982   125   152  0.052508  {1,2,0}     30    1
106   989   122   124  0.532516  {1,1,0}     24    1
121   998    72    73  0.122545  {0,0,1}     23    1
41   1011   204   206  0.756936  {0,2,0}     31    1
111  1013    25    26  0.817938  {0,2,0}     23    0
27   1019   102   111  0.272090  {0,2,0}     37    0
117  1020   151   152  0.588276  {0,2,0}     23    1
32   1034    23   237  0.108350  {0,1,0}     23    1
45   1037    35    36  0.762058  {0,0,1}     23    1
40   1053   136   137  0.530804  {0,2,0}     33    1
97   1054   129   130  0.148685  {0,3,0}     21    0
109  1060     3    15  0.101908  {0,3,0}     39    0
112  1069   253   254  0.348478  {0,2,0}     27    1
110  1075    45    64  0.229114  {0,2,0}     38    1
35   1089    39    73  0.298180  {0,1,0}     35    0
56   1091   121   122  0.414012  {0,2,0}     35    1
103  1097   177   180  0.412413  {0,2,0}     34    0
31   1123   175   177  0.247669  {0,1,0}     37    0
47   1124   250   251  0.716802  {0,2,0}     33    0
48   1125   179   183  0.186464  {0,3,0}     40    0
61   1131   167   168  0.499170  {0,1,0}     32    1
104  1132   227   229  0.320274  {0,1,0}     20    0
72   1146    16    18  0.242962  {1,0,0}     39    1
19   1191   117   121  0.643138  {0,1,0}     20    1
33   1194    90    91  0.625011  {0,1,1}     37    0
93   1198   133   135  0.791065  {0,0,1}     27    0
124  1236   130   137  0.102416  {0,2,0}     34    0
28   1287    10    11  0.844871  {0,2,0}     24    0
8    1336   233   235  0.166442  {0,1,0}     28    1
102  1359   251   252  0.687998  {0,2,0}     39    1
87   1363   109   110  0.109204  {0,0,1}     40    0
21   1370    27    28  0.473925  {0,1,1}     36    1
4    1380   142   143  0.999538  {1,1,0}     24    1
65   1404   180   181  0.610348  {0,2,0}     20    1
53   1410    23   237  0.568106  {0,1,0}     23    1
88   1410   159   160  0.116309  {0,1,0}     25    1
