map EGL-G1-C
fac 5 10 {0,229,108,190,93}
hosp 3 {0,92,141}
n_ALS 8 1 {1:0,1:229,1:108,1:190,4:93}
n_BLS 18 1 {4:0,3:229,4:108,3:190,4:93}
n_CLS 9 0 {3:0,2:229,3:108,1:93}
      c_m  head  tail      c_af      c_d  c_tau  c_h
91     20   103   113  0.257659  {0,1,0}     34    0
47     54    77    81  0.645256  {0,3,0}     37    1
65     58   102   103  0.670834  {0,2,0}     23    0
82     77    97   126  0.169437  {0,2,0}     29    1
86     88   112   114  0.342356  {0,2,0}     25    1
41    167    75    77  0.485092  {0,3,0}     30    1
2     246   101   102  0.224803  {0,3,0}     25    0
80    278    53    54  0.014559  {0,1,1}     35    0
116   286    31    38  0.895512  {0,3,0}     27    0
48    383   105   117  0.535429  {0,0,1}     25    0
54    419    46    47  0.546269  {0,3,0}     31    1
81    427    89    91  0.637175  {1,0,0}     36    1
103   479    69    70  0.916812  {0,3,0}     25    0
55    496     7     8  0.270837  {1,1,0}     26    1
77    501    26    28  0.573350  {1,0,0}     20    1
120   501     4    22  0.880166  {0,2,0}     29    1
83    514     8     9  0.990224  {0,3,0}     22    0
106   530   178   183  0.740333  {0,1,0}     35    0
18    540    98   131  0.119014  {0,1,0}     31    0
36    552   115   116  0.221944  {1,1,0}     24    1
20    561   237   238  0.149914  {0,3,0}     35    0
105   567    30    33  0.851271  {0,2,0}     28    1
66    572   210   211  0.892642  {0,2,0}     40    1
42    579    43    44  0.199260  {0,2,0}     20    0
58    584   176   179  0.878100  {0,3,0}     37    1
56    586    50    52  0.094703  {1,1,0}     32    1
50    604    72    73  0.737259  {0,2,0}     22    0
122   607   102   103  0.608393  {0,1,0}     28    0
4     627    36    37  0.495248  {0,1,0}     31    0
52    639    59    60  0.080848  {0,2,0}     38    1
96    640    46    47  0.937849  {0,1,1}     31    0
107   645    29    31  0.553680  {0,2,0}     37    1
93    672    43    45  0.320235  {1,0,0}     24    1
90    695   237   240  0.602499  {0,1,1}     39    1
111   708   163   164  0.422851  {0,1,1}     24    0
124   713    91    92  0.602726  {0,2,0}     22    1
123   724    62    63  0.595067  {0,2,0}     24    0
43    725   174   176  0.994066  {1,1,0}     40    1
27    741    98   130  0.428506  {1,0,0}     29    1
16    753    22    24  0.860976  {1,1,0}     35    1
118   753    73    74  0.933068  {0,1,0}     39    0
78    773   212   218  0.235681  {0,2,0}     20    1
102   775   151   154  0.636956  {1,1,0}     33    1
125   780   160   163  0.299358  {0,3,0}     26    1
9     788    77    81  0.913176  {0,1,0}     22    0
70    789    71    72  0.067863  {1,1,0}     30    1
72    795   244   248  0.053400  {0,1,1}     23    0
30    797    85    86  0.542991  {0,1,0}     32    0
35    805    49    50  0.386250  {1,0,0}     30    1
5     807     1    12  0.667982  {1,1,0}     40    1
94    808    77    78  0.455374  {0,1,0}     30    1
113   815   185   186  0.847728  {0,2,0}     37    1
117   820   161   162  0.620447  {0,1,0}     20    0
101   820    93    94  0.558815  {0,2,0}     37    1
0     845   170   171  0.708022  {1,0,0}     36    1
61    859   228   230  0.386696  {1,1,0}     30    1
24    866    61    62  0.111519  {1,0,0}     22    1
53    867    47    64  0.105865  {0,0,1}     21    1
74    867   161   162  0.549013  {1,0,0}     20    1
79    870   240   241  0.502733  {1,1,0}     20    1
95    872    43    44  0.846108  {0,2,0}     29    1
84    872   188   189  0.329018  {0,3,0}     37    1
62    896   199   202  0.127677  {1,0,0}     33    1
26    901   211   213  0.943662  {0,2,0}     30    0
34    904   202   204  0.321592  {0,1,0}     40    1
121   909   121   122  0.562726  {1,0,0}     24    1
33    915   105   107  0.605637  {0,2,0}     40    1
71    915   174   175  0.755799  {1,1,0}     31    1
59    916    54    58  0.241929  {0,2,0}     24    1
