map EGL-G1-D
fac 5 10 {0,165,152,17,33}
hosp 2 {0,51}
n_ALS 8 1 {1:0,1:165,2:152,2:17,2:33}
n_BLS 20 1 {6:0,2:165,4:152,5:17,3:33}
n_CLS 6 0 {2:0,2:165,2:152}
      c_m  head  tail      c_af      c_d  c_tau  c_h
51     10   244   248  0.398486  {0,2,0}     39    1
76     20   242   243  0.167177  {0,1,1}     36    0
120    33   225   226  0.125832  {1,1,0}     36    1
112    38   210   211  0.287165  {0,0,1}     39    0
82     68    24    25  0.718961  {0,2,0}     40    1
74     75   190   191  0.300734  {0,1,0}     34    1
15     82   242   245  0.896896  {0,0,1}     35    0
10     96    30    33  0.948114  {0,2,0}     40    1
110    99    72    73  0.985762  {0,0,1}     34    0
6     108   194   195  0.963569  {1,1,0}     24    1
108   200    19    25  0.856598  {0,3,0}     25    1
71    234    98    99  0.480473  {0,2,0}     28    0
127   271   178   183  0.563043  {1,0,0}     26    1
109   280    97   126  0.188594  {0,1,1}     24    1
20    297    59    71  0.694507  {0,1,0}     25    0
85    318    48    57  0.833486  {0,1,0}     33    0
60    376   222   225  0.594823  {0,1,1}     29    0
90    380   146   147  0.663592  {0,3,0}     30    1
17    385    43    46  0.467641  {0,1,0}     27    0
52    425   225   226  0.700419  {1,1,0}     28    1
123   448   196   203  0.909777  {1,1,0}     24    1
0     474   204   205  0.286595  {1,1,0}     26    1
97    484    31    32  0.255999  {0,1,0}     35    1
78    485    25    26  0.131506  {0,3,0}     33    0
47    518   165   174  0.943001  {0,1,0}     21    1
92    535   129   136  0.650162  {0,0,1}     33    0
94    541   141   142  0.250944  {0,1,0}     22    1
79    559   240   242  0.244187  {0,1,1}     35    1
88    569   130   131  0.905704  {1,0,0}     27    1
57    571   132   133  0.944060  {0,2,0}     22    0
93    583    23   149  0.251348  {1,1,0}     20    1
16    589   223   224  0.846204  {0,2,0}     35    0
8     601   185   186  0.729215  {0,2,0}     28    1
22    603    73    75  0.230458  {1,0,0}     39    1
95    604   177   178  0.491157  {0,1,0}     30    0
73    611    61    62  0.007986  {0,3,0}     24    0
58    615    37    74  0.888913  {0,2,0}     29    0
102   622   140   141  0.756304  {0,2,0}     35    1
125   624     7     8  0.504928  {1,1,0}     32    1
39    644    48    49  0.178364  {0,1,0}     23    0
14    645   167   175  0.170027  {1,0,0}     37    1
116   647    35    36  0.485893  {0,3,0}     36    1
43    650    43    44  0.221754  {0,1,0}     20    0
126   654    46    47  0.159637  {0,3,0}     39    0
44    660     4    22  0.341859  {0,3,0}     25    1
61    660   177   184  0.940070  {1,0,0}     30    1
41    690    56    57  0.171578  {0,2,0}     27    1
37    696    25    26  0.128905  {0,2,0}     40    1
83    699    19    25  0.814603  {0,2,0}     34    1
3     715   191   194  0.340229  {0,1,0}     37    1
53    730   215   216  0.179675  {0,1,0}     29    1
56    730   171   172  0.612359  {1,0,0}     20    1
59    735    86    87  0.942282  {0,1,0}     36    1
105   736   216   217  0.898276  {1,0,0}     33    1
50    747    28    29  0.308702  {0,0,1}     20    0
72    748    41    51  0.770447  {0,2,0}     22    1
38    749    18    20  0.423648  {1,0,0}     27    1
24    751   238   239  0.810634  {1,0,0}     37    1
101   759   244   249  0.191019  {1,0,0}     28    1
36    760   154   155  0.596973  {0,1,0}     34    0
26    766   150   151  0.580470  {0,3,0}     35    0
87    770   105   107  0.176998  {1,0,0}     33    1
28    771   126   127  0.828094  {0,1,0}     23    1
2     774   121   122  0.700041  {1,1,0}     30    1
7     776   190   192  0.623661  {0,2,0}     29    0
9     789    90    95  0.008335  {0,3,0}     37    0
31    804    72    73  0.777175  {0,1,0}     24    1
1     813   120   154  0.942802  {0,3,0}     20    1
5     848    18    20  0.111319  {1,1,0}     28    1
